7812,Prejeta sredstva iz proračuna EU iz naslova programa razvoja podeželja iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund),15907856,0,18903935,"118,83",-
782,Prejeta sredstva iz proračuna EU za strukturno politiko,26781635,0,8603550,"32,12",-
7820,Prejeta sredstva iz proračuna EU iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Usmerjevalni del (EAGGF - Guidance Fund),1718051,0,210345,"12,24",-
7821,Prejeta sredstva iz proračuna EU iz Evropskega sklada za regionalni razvoj (ERDF),16818064,0,6926349,"41,18",-
7822,Prejeta sredstva iz Evropskega socialnega sklada (ESF),8142070,0,1466856,"18,02",-
7823,Prejeta sredstva iz proračuna EU iz naslova Finančnega instrumenta za usmerjanje ribištva (FIFG),103450,0,0,"0,00",-
783,Prejeta sredstva iz proračuna EU za kohezijsko politiko,10169822,0,1845002,"18,14",-
7830,Prejeta sredstva iz Kohezijskega sklada (CF),10169822,0,1845002,"18,14",-
784,Prejeta sredstva iz proračuna EU za izvajanje notranje politike,15595434,0,1500897,"9,62",-
7840,Prejeta sredstva iz proračuna EU za Schengensko mejo,14780084,0,1242761,"8,41",-
7841,Druga prejeta sredstva iz proračuna EU za izvajanje notranje politike,815350,0,258135,"31,66",-
785,Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil,22164400,0,21811190,"98,41",-
7850,Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za krepitev denarnega toka,4749600,0,4770501,"100,44",-
7851,Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za proračunsko izravnavo,17414800,0,17040689,"97,85",-
786,Ostala prejeta sredstva iz proračuna Evropske unije,0,0,532435,-,-
7860,Ostala prejeta sredstva iz proračuna EU,0,0,532435,-,-
787,Prejeta sredstva od drugih evropskih institucij,0,0,88798,-,-
7870,Prejeta sredstva od drugih evropskih institucij,0,0,88798,-,-
II.,SKUPAJ ODHODKI (40+41+42+43+45),1774985303,1788108766,1720949028,"96,96","96,24"
40,TEKOČI ODHODKI,490630448,491919355,468674976,"95,53","95,27"
400,Plače in drugi izdatki zaposlenim,190867145,196501728,190139846,"99,62","96,76"
4000,Plače in dodatki,157662023,164101152,159624558,"101,24","97,27"
4001,Regres za letni dopust,8420191,6264456,5855120,"69,54","93,47"
4002,Povračila in nadomestila,18881340,20008907,18673098,"98,90","93,32"
4003,Sredstva za delovno uspešnost,3294438,3221873,3178637,"96,48","98,66"
4004,Sredstva za nadurno delo,1345273,1492779,1463662,"108,80","98,05"
4005,Plače za delo nerezidentov po pogodbi,2976,7188,0,"0,00","0,00"
4009,Drugi izdatki zaposlenim,1260903,1405374,1344771,"106,65","95,69"
401,Prispevki delodajalcev za socialno varnost,33218060,34780673,33770265,"101,66","97,09"
4010,Prispevek za pokojninsko in invalidsko zavarovanje,18581876,19421376,18862677,"101,51","97,12"
4011,Prispevek za zdravstveno zavarovanje,11089561,11692424,11392590,"102,73","97,44"
4012,Prispevek za zaposlovanje,146090,102390,96444,"66,02","94,19"
4013,Prispevek za starševsko varstvo,173437,170437,160718,"92,67","94,30"
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU",3227095,3394047,3257837,"100,95","95,99"
402,Izdatki za blago in storitve,166786944,159827416,146973958,"88,12","91,96"
4020,Pisarniški in splošni material in storitve,24328339,21813497,19759195,"81,22","90,58"
4021,Posebni material in storitve,36549323,34283735,30910974,"84,57","90,16"
4022,"Energija, voda, komunalne storitve in komunikacije",14083201,14062069,13444786,"95,47","95,61"
4023,Prevozni stroški in storitve,8763437,9012603,8522776,"97,25","94,57"
4024,Izdatki za službena potovanja,5681480,4999100,4197265,"73,88","83,96"
4025,Tekoče vzdrževanje,24991404,26370934,24318820,"97,31","92,22"
4026,Poslovne najemnine in zakupnine,12123777,12599270,12002998,"99,00","95,27"
4027,Kazni in odškodnine,7155116,3038397,2393197,"33,45","78,77"
4028,Davek na izplačane plače,9589915,9813838,9694606,"101,09","98,79"
4029,Drugi operativni odhodki,23520952,23833974,21729341,"92,38","91,17"
403,Plačila domačih obresti,59824646,59952345,59793451,"99,95","99,73"
4031,Plačila obresti od kreditov - poslovnim bankam,4276665,3982378,3980778,"93,08","99,96"
4032,Plačila obresti od kreditov - drugim finančnim institucijam,160924,177834,177611,"110,37","99,87"
4033,Plačila obresti od kreditov - drugim domačim kreditodajalcem,951835,948547,799145,"83,96","84,25"
4034,Plačila obresti od vrednostnih papirjev izdanih na domačem trgu,54435222,54843586,54835917,"100,74","99,99"
404,Plačila tujih obresti,28320603,28335980,28332530,"100,04","99,99"
4040,Plačila obresti od kreditov - mednarodnim finančnim institucijam,2652808,2635308,2633065,"99,26","99,91"
4042,Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam,1383076,1387063,1385977,"100,21","99,92"
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",24284719,24313609,24313489,"100,12","100,00"
409,Rezerve,11613051,12521213,9664924,"83,22","77,19"
4090,Splošna proračunska rezervacija,2018000,707741,0,"0,00","0,00"
4091,Proračunska rezerva,6540731,6804437,6804437,"104,03","100,00"
4092,Druge rezerve,1493615,2148548,0,"0,00","0,00"
4093,Sredstva za posebne namene,1560705,2860488,2860488,"183,28","100,00"
41,TEKOČI TRANSFERI,1040401185,1056922857,1044121741,"100,36","98,79"
410,Subvencije,80232473,92260912,87299448,"108,81","94,62"
4100,Subvencije javnim podjetjem,15766789,16758001,16433319,"104,23","98,06"
4101,Subvencije finančnim institucijam,0,3515829,3515829,-,"100,00"
4102,Subvencije privatnim podjetjem in zasebnikom,64465684,71987082,67350300,"104,47","93,56"
411,Transferi posameznikom in gospodinjstvom,218548622,225304548,224322628,"102,64","99,56"
4110,Transferi nezaposlenim,23979488,25657975,25098413,"104,67","97,82"
4111,Družinski prejemki in starševska nadomestila,102518653,104377682,104122762,"101,56","99,76"
4112,Transferi za zagotavljanje socialne varnosti,38488788,40193872,40163542,"104,35","99,92"
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",18357480,18571838,18551276,"101,06","99,89"
4117,Štipendije,22396236,22536716,22498822,"100,46","99,83"
4119,Drugi transferi posameznikom,12807978,13966465,13887813,"108,43","99,44"
412,Transferi neprofitnim organizacijam in ustanovam,15948185,14528266,12879625,"80,76","88,65"
4120,Tekoči transferi neprofitnim organizacijam in ustanovam,15948185,14528266,12879625,"80,76","88,65"
413,Drugi tekoči domači transferi,722453726,721360128,716237856,"99,14","99,29"
4130,Tekoči transferi občinam,50366475,50736764,50394032,"100,05","99,32"
4131,Tekoči transferi v sklade socialnega zavarovanja,263714027,259126988,257484606,"97,64","99,37"
4132,Tekoči transferi v javne sklade,5687173,4823996,4560575,"80,19","94,54"
4133,Tekoči transferi v javne zavode,362072228,367297854,364927383,"100,79","99,35"
4134,Tekoči transferi v državni proračun,101387,103107,102957,"101,55","99,85"
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",13907072,11387022,11267277,"81,02","98,95"
4136,Tekoči transferi v javne agencije,26605364,27884396,27501026,"103,37","98,63"
414,Tekoči transferi v tujino,3218179,3469004,3382184,"105,10","97,50"
4140,Tekoči transferi mednarodnim institucijam,745781,938345,925598,"124,11","98,64"
4141,Tekoči transferi tujim vladam in vladnim institucijam,13660,6857,0,"0,00","0,00"
4142,Tekoči transferi neprofitnim organizacijam v tujini,465043,687487,628891,"135,23","91,48"
4143,Drugi tekoči transferi v tujino,1993695,1836315,1827695,"91,67","99,53"
42,INVESTICIJSKI ODHODKI,82088944,80520177,64323446,"78,36","79,88"
420,Nakup in gradnja osnovnih sredstev,82088944,80520177,64323446,"78,36","79,88"
4200,Nakup zgradb in prostorov,4289162,6132663,4345903,"101,32","70,86"
4201,Nakup prevoznih sredstev,2627810,2969243,1664074,"63,33","56,04"
4202,Nakup opreme,23016572,20407767,16437393,"71,42","80,54"
4203,Nakup drugih osnovnih sredstev,46147,15834,13609,"29,49","85,95"
4204,"Novogradnje, rekonstrukcije in adaptacije",31606351,28645582,26059973,"82,45","90,97"
4205,Investicijsko vzdrževanje in obnove,11445833,11487484,8268465,"72,24","71,98"
4206,Nakup zemljišč in naravnih bogastev,1991854,2692583,2482570,"124,64","92,20"
4207,Nakup nematerialnega premoženja,530797,535872,531996,"100,23","99,28"
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",6534418,5903673,4519462,"69,16","76,55"
4209,Nakup blagovnih rezerv in intervencijskih zalog,0,1729476,0,-,"0,00"
43,INVESTICIJSKI TRANSFERI,88723304,90304725,75390382,"84,97","83,48"
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",53799190,50988788,40591297,"75,45","79,61"
4310,Investicijski transferi neprofitnim organizacijam in ustanovam,2333982,1714083,1506674,"64,55","87,90"
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",30434814,29852988,21330580,"70,09","71,45"
4313,Investicijski transferi privatnim podjetjem,16032993,14095524,12905030,"80,49","91,55"
4314,Investicijski transferi posameznikom in zasebnikom,4289517,3819323,3573922,"83,32","93,57"
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",707884,1506870,1275092,"180,13","84,62"
432,Investicijski transferi proračunskim uporabnikom,34924113,39315937,34799085,"99,64","88,51"
4320,Investicijski transferi občinam,19569682,20168407,16581756,"84,73","82,22"
4321,Investicijski transferi javnim skladom in agencijam,4267376,5603585,5402134,"126,59","96,40"
4322,Investicijski transferi v državni proračun,131076,10883,0,"0,00","0,00"
4323,Investicijski transferi javnim zavodom,10955979,13533062,12815195,"116,97","94,70"
45,PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE,73141422,68441651,68438483,"93,57","100,00"
450,Plačila sredstev v proračun Evropske unije,73141422,68441651,68438483,"93,57","100,00"
4500,Plačila tradicionalnih lastnih sredstev v proračun Evropske unije,6896000,6746000,6743312,"97,79","99,96"
4501,Plačila sredstev v proračun EU iz naslova davka na dodano vrednost,10550400,10525400,10524921,"99,76","100,00"
4502,Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka,49544562,45620863,45620863,"92,08","100,00"
4503,Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije,6150460,5549388,5549387,"90,23","100,00"
III.,PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.),-91940626,-,-90927345,"98,90",-
III/1.,PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404),-6863127,-,-10468076,"152,53",-
IV.,PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752),10340123,0,11757693,"113,71",-
75,PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV,10340123,0,11757693,"113,71",-
750,Prejeta vračila danih posojil,8840123,0,8784322,"99,37",-
7500,Prejeta vračila danih posojil od posameznikov in zasebnikov,7543,0,24007,"318,27",-
7501,Prejeta vračila danih posojil - od javnih skladov,0,0,4997123,-,-
7502,"Prejeta vračila danih posojil od javnih podjetij in družb, ki so v lasti države ali občin",17420,0,52663,"302,31",-
7503,Prejeta vračila danih posojil - od finančnih institucij,8116157,0,1245579,"15,35",-
7504,Prejeta vračila danih posojil od privatnih podjetij,699003,0,925852,"132,45",-
7509,Prejeta vračila plačanih poroštev,0,0,1539098,-,-
751,Prodaja kapitalskih deležev,0,0,1995813,-,-
7511,"Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah",0,0,1995813,-,-
752,Kupnine iz naslova privatizacije,1500000,0,977558,"65,17",-
7520,Sredstva kupnin iz naslova privatizacije,1500000,0,977558,"65,17",-
V.,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442),13491385,14391521,9035785,"66,97","62,79"
44,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV,13491385,14391521,9035785,"66,97","62,79"
440,Dana posojila,9703003,10082687,6388690,"65,84","63,36"
4400,Dana posojila posameznikom in zasebnikom,4000,4000,0,"0,00","0,00"
4404,Dana posojila privatnim podjetjem,699003,1081187,167093,"23,90","15,45"
4409,Plačila zapadlih poroštev,9000000,8997500,6221596,"69,13","69,15"
441,Povečanje kapitalskih deležev in naložb,2288382,2257254,2255838,"98,58","99,94"
4410,"Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin",20721,3907,3907,"18,85","100,00"
4412,Povečanje kapitalskih deležev v privatnih podjetjih,16814,0,0,"0,00",-
4414,Povečanje kapitalskih deležev v tujino,2250847,2253347,2251931,"100,05","99,94"
442,Poraba sredstev kupnin iz naslova privatizacije,1500000,2051581,391257,"26,08","19,07"
4420,Dana posojila iz sredstev kupnin,322500,1042181,20592,"6,39","1,98"
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",1087500,907625,370665,"34,08","40,84"
4422,Povečanje kapitalskih deležev države iz sredstev kupnin,90000,101776,0,"0,00","0,00"
VI.,PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.),-3151262,-,2721909,-,-
VII.,ZADOLŽEVANJE (500+501),415435373,0,413060352,"99,43",-
50,ZADOLŽEVANJE,415435373,0,413060352,"99,43",-
500,Domače zadolževanje,415435373,0,411677347,"99,10",-
5000,Najeti krediti pri Banki Slovenije,415435373,0,0,"0,00",-
5001,Najeti krediti pri poslovnih bankah,0,0,14625000,-,-
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",0,0,397052347,-,-
501,Zadolževanje v tujini,0,0,1383005,-,-
5010,Najeti krediti pri mednarodnih finančnih institucijah,0,0,1383005,-,-
VIII.,ODPLAČILA DOLGA (550+551),403230847,401222970,400452050,"99,31","99,81"
55,ODPLAČILA DOLGA,403230847,401222970,400452050,"99,31","99,81"
550,Odplačila domačega dolga,272738135,270601658,269875728,"98,95","99,73"
5501,Odplačila kreditov poslovnim bankam,40268794,23252694,22547766,"55,99","96,97"
5503,Odplačila kreditov drugim domačim kreditodajalcem,0,16900000,16900000,-,"100,00"
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",232469341,230448963,230427962,"99,12","99,99"
551,Odplačila dolga v tujino,130492712,130621312,130576322,"100,06","99,97"
5510,Odplačila dolga mednarodnim finančnim institucijam,6324080,6518580,6501971,"102,81","99,75"
5512,Odplačila dolga tujim poslovnim bankam in finančnim institucijam,1646263,1622363,1619749,"98,39","99,84"
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",122522369,122480369,122454603,"99,94","99,98"
IX.,SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.),-82887362,-,-75597135,"91,20",-
X.,NETO  ZADOLŽEVANJE (VII.-VIII.),12204526,-,12608302,"103,31",-
XI.,NETO FINANCIRANJE (VI.+VII.-VIII.-IX),91940626,-,90927345,"98,90",-
