4024,"Izdatki za službena potovanja",5120517
4025,"Tekoče vzdrževanje",20825390
4026,"Najemnine in zakupnine (leasing)",12208524
4027,"Kazni in odškodnine",4173096
4028,"Davek na izplačane plače",9449019
4029,"Drugi operativni odhodki",22987548
403,"Plačila domačih obresti",60763897
4031,"Plačila obresti od kreditov - poslovnim bankam",8177463
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",177840
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",100087
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",52308507
404,"Plačila tujih obresti",27202078
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",2411230
4041,"Plačila obresti od kreditov - tujim vladam",0
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",1361773
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih	23.429.075409 	Rezerve",12042337
4090,"Splošna proračunska rezervacija",6237249
4091,"Proračunska rezerva",3952000
4092,"Druge rezerve",1853088
4093,"Sredstva za posebne namene",41
41,"TEKOČI TRANSFERI",996335841
410,"Subvencije",83162305
4100,"Subvencije javnim podjetjem",15728262
4102,"Subvencije privatnim podjetjem in zasebnikom",67434042
411,"Transferi posameznikom in gospodinjstvom",215485211
4110,"Transferi nezaposlenim",24461606
4111,"Družinski prejemki in starševska nadomestila",101577520
4112,"Transferi za zagotavljanje socialne varnosti",35722652
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",18560657
4115,"Nadomestila plač",0
4117,"Štipendije",22463429
4119,"Drugi transferi posameznikom",12699348
412,"Transferi neprofitnim organizacijam in ustanovam",17051146
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",17051146
413,"Drugi tekoči domači transferi",677830722
4130,"Tekoči transferi drugim ravnem države",47766120
4131,"Tekoči transferi v sklade socialnega zavarovanja",268122611
4132,"Tekoči transferi v druge javne sklade in agencije",23566606
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",338277236
4134,"Tekoči transferi v državni proračun",98149
414,"Tekoči transferi v tujino",2806458
4140,"Tekoči transferi mednarodnim institucijam",580931
4141,"Tekoči transferi tujim vladam in vladnim institucijam",19513
4142,"Tekoči transferi neprofitnim organizacijam v tujini",327287
4143,"Drugi tekoči transferi v tujino",1878727
42,"INVESTICIJSKI ODHODKI",90972710
420,"Nakup in gradnja osnovnih sredstev",90972710
4200,"Nakup zgradb in prostorov",5226769
4201,"Nakup prevoznih sredstev",2932791
4202,"Nakup opreme",21954847
4203,"Nakup drugih osnovnih sredstev",85533
4204,"Novogradnje, rekonstrukcije in adaptacije",40112906
4205,"Investicijsko vzdrževanje in obnove",11936570
4206,"Nakup zemljišč in naravnih bogastev",1902588
4207,"Nakup nematerialnega premoženja",557034
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",6263672
4209,"Nakup blagovnih rezerv in intervencijskih zalog",0
43,"INVESTICIJSKI TRANSFERI",90124649
430,"Investicijski transferi",90124649
4300,"Investicijski transferi drugim ravnem države",19374205
4301,"Investicijski transferi javnim skladom in agencijam",7145572
4302,"Investicijski transferi neprofitnim organizacijam",1956504
4303,"Investicijski transferi javnim podjetjem",38679700
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",12435701
4306,"Investicijski transferi posameznikom",2750735
4307,"Investicijski transfer javnim zavodom in drugim izvajalcem javnih služb",7757476
4308,"Investicijski transferi v tujino",24757
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",75350018
450,"Plačila sredstev v proračun Evropske unije",75350018
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",7614109
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",9097377
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",51617728
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije",7020804
"III.","PRORAČUNSKI PRESEŽEK  (I. - II.)",-112086813
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 - 404) ",-30872188
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",29480912
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",29480912
750,"Prejeta vračila danih posojil",2253174
7500,"Prejeta vračila danih posojil - od posameznikov",1834
7502,"Prejeta vračila danih posojil - od javnih podjetij",1267143
7503,"Prejeta vračila danih posojil - od finančnih institucij",0
7504,"Prejeta vračila danih posojil - od privatnih podjetij in zasebnikov",984197
751,"Prodaja kapitalskih deležev",27227738
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",27227738
7511,"Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah",0
7512,"Sredstva, pridobljena s prodajo kapitalskih deležev v privatnih podjetjih	0752 	Kupnine iz naslova privatizacije",0
7520,"Sredstva kupnin iz naslova privatizacije",0
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",17291313
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",17291313
440,"Dana posojila",5807685
4400,"Dana posojila posameznikom",4000
4404,"Dana posojila privatnim podjetjem in zasebnikom",5803685
441,"Povečanje kapitalskih deležev in naložb",10483628
4410,"Povečanje kapitalskih deležev v javnih podjetjih",4016814
4411,"Povečanje kapitalskih deležev v finančnih institucijah",3500000
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",766814
4414,"Povečanje kapitalskih deležev v tujino",2200000
442,"Poraba sredstev kupnin iz naslova privatizacije",0
4420,"Dana posojila iz sredstev kupnin",0
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",0
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",0
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",1000000
4430,"Povečanje  namenskega premoženja v javnih skladih",1000000
"VI.","VI. PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",12189599
"VII.","ZADOLŽEVANJE (500+501)",421432312
50,"ZADOLŽEVANJE",421432312
500,"Domače zadolževanje",421432312
5000,"Najeti krediti pri Banki Slovenije",-0
5001,"Najeti krediti pri poslovnih bankah",-0
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu	-501 	Zadolževanje v tujini",0
5010,"Najeti krediti pri mednarodnih finančnih institucijah",-0
5011,"Najeti krediti pri tujih vladah",-0
5012,"Najeti krediti pri tujih poslovnih bankah in finančnih institucijah",-0
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev	-VIII. ODPLAČILA DOLGA (550+551)",321535098
55,"ODPLAČILA DOLGA",321535098
550,"Odplačila domačega dolga",193196969
5501,"Odplačila kreditov poslovnim bankam",21465211
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu	171.731.759551 	Odplačila dolga v tujino",128338129
5510,"Odplačila dolga mednarodnim finančnim institucijam",6728692
5511,"Odplačila dolga tujim vladam",0
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",1632214
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",119977222
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU   ",0
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",99897214
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",112086813
