4023,"Prevozni stroški in storitve",5356722
4024,"Izdatki za službena potovanja",3425372
4025,"Tekoče vzdrževanje",19455104
4026,"Najemnine in zakupnine (leasing)",10256266
4027,"Kazni in odškodnine",5032217
4028,"Davek na izplačane plače",6294206
4029,"Drugi operativni odhodki",26911046
403,"Plačila domačih obresti",35379589
4031,"Plačila obresti od kreditov - poslovnim bankam",5314906
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",583
4034,"Plačila obresti od vrednostnih papirjev",30064100
404,"Plačila obresti v tujino",35712867
4040,"Plačila obresti - mednarodnim finančnim institucijam",5433243
4041,"Plačila obresti - tujim vladam",120554
4042,"Plačila obresti - tujim poslovnim bankam in finančnim institucijam",3713823
4043,"Plačila obresti - drugim tujim kreditodajalcem",0
4044,"Plačila obresti od vred.papirjev izdanih na tujih trgih",26445247
409,"Rezerve",9992000
4090,"Tekoča proračunska rezerva",3992000
4091,"Rezerva za naravne nesreče",6000000
41,"TEKOČI TRANSFERI",713182590
410,"Subvencije",59409623
4100,"Subvencije javnim podjetjem",10620624
4102,"Subvencije privatnim podjetjem in zasebnikom",48788999
411,"Transferi posameznikom in gospodinjstvom",167948038
4110,"Transferi nezaposlenim",25750576
4111,"Družinski prejemki in starševska nadomestila",81377700
4112,"Transferi za zagotavljanje socialne varnosti",18284138
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",16115142
4115,"Nadomestila plač",4369
4117,"Štipendije",18482831
4119,"Drugi transferi posameznikom",7933282
412,"Transferi neprofitnim organizacijam in ustanovam",7504725
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",7504725
413,"Drugi tekoči domači transferi",475825786
4130,"Tekoči transferi drugim ravnem države",33628552
4131,"Tekoči transferi v sklade socialnega zavarovanja",190094920
4132,"Tekoči transferi v druge javne sklade in agencije",1762880
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",250249067
4134,"Tekoči transferi v državni proračun",90367
414,"Tekoči transferi v tujino",2494418
4140,"Tekoči transferi mednarodnim institucijam",107250
4141,"Tekoči transferi tujim vladam in vladnim institucijam",329651
4142,"Tekoči transferi neprofitnim organizacijam v tujini",388530
4143,"Drugi tekoči transferi v tujino",1668987
42,"INVESTICIJSKI ODHODKI",68247663
420,"Nakup in gradnja osnovnih sredstev",68247663
4200,"Nakup zgradb in prostorov",2572995
4201,"Nakup prevoznih sredstev",1631968
4202,"Nakup opreme",15596380
4203,"Nakup drugih osnovnih sredstev",61538
4204,"Novogradnje, rekonstrukcije in adaptacije",27381217
4205,"Investicijsko vzdrževanje in obnove",9030827
4206,"Nakup zemljišč in naravnih bogastev",1867079
4207,"Nakup nematerialnega premoženja",184837
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",9873157
4209,"Nakup blagovnih rezerv in intervencijskih zalog",47665
43,"INVESTICIJSKI TRANSFERI",52004808
430,"Investicijski transferi",52004808
4300,"Investicijski transferi drugim ravnem države",10337419
4301,"Kapitalski transferi javnim skladom in agencijam",143962
4302,"Investicijski transferi neprofitnim organizacijam",950884
4303,"Investicijski transferi javnim podjetjem",28710593
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",4130323
4306,"Investicijski transferi posameznikom",1900594
4307,"Investicijski transferi javnim zavodom in javnim gospodarskim zavodom",5694804
4308,"Investicijski transferi v tujino",136229
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-49632596
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",14659860
"III/2.","TEKOČI PRESEŽEK   (PRIMANJKLJAJ) (70 + 71) - (40 + 41)",57614875
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",39541112
75,"PREJETA VRAČILA DANIH POSOJIL",39541112
750,"Prejeta vračila danih posojil",4588067
7500,"Prejeta vračila danih posojil od posameznikov",638
7501,"Prejeta vračila danih posojil od javnih skladov",1100000
7502,"Prejeta vračila danih posojil od javnih podjetij",3487429
7503,"Prejeta vračila danih posojil od finančnih institucij",0
7504,"Prejeta vračila danih posojil od privatnih podjetij",0
751,"Prodaja kapitalskih deležev",31953045
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",31953045
752,"Kupnine iz naslova privatizacije podjetij",3000000
7520,"Sredstva kupnin iz naslova privatizacije podjetij",3000000
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",46541112
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",46541112
440,"Dana posojila",5152429
4400,"Dana posojila posameznikom",285000
4404,"Dana posojila privatnim podjetjem",4867429
441,"Povečanje kapitalskih deležev",38388683
4410,"Povečanje kapitalskih deležev v javnih podjetjih",29540000
4411,"Povečanje kapitalskih deležev v finančnih institucijah",8690440
4414,"Povečanje kapitalskih deležev v tujino",158243
4415,"Povečanje drugih finančnih naložb",0
442,"Poraba sredstev kupnin iz naslova privatizacije podjetij",3000000
4420,"Dana posojila iz sredstev kupnin",465000
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",2355000
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",180000
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-7000000
"VII.","ZADOLŽEVANJE (500+501)",229523478
50,"ZADOLŽEVANJE",229523478
500,"Domače zadolževanje",0
5001,"Najeti krediti pri poslovnih bankah",0
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",0
501,"Zadolževanje v tujini",0
5010,"Najeti krediti pri mednarodnih finančnih institucijah",0
5011,"Najeti krediti pri tujih vladah",0
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev v tujini",0
"VIII.","ODPLAČILA DOLGA (550+551)",172890882
55,"ODPLAČILA DOLGA",172890882
550,"Odplačila domačega dolga",68615593
5501,"Odplačila kreditov poslovnim bankam",22245639
5504,"Odplačila glavnice vrednostnih papirjev",46369954
551,"Odplačila dolga v tujino",104275289
5510,"Odplačila dolga mednarodnim finančnim institucijam",8003505
5511,"Odplačila dolga tujim vladam",3972003
5512,"Odplačila dolga tujim poslovnim bankam in finačnim institucijam",12744000
5513,"Odplačila dolga drugim tujim kreditodajalcem",0
5514,"Odplačila glavnice vred. papirjev izdanih na tujih trgih",79555781
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)",0
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",56632596
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",49632596
