4206,"Nakup zemljišč in naravnih bogastev",20157560
4207,"Nakup nematerialnega premoženja",33023454
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",87197576
43,"INVESTICIJSKI TRANSFERI",786126468
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",299377903
4310,"Investicijski transferi neprofitnim organizacijam in ustanovam",14955258
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",39606861
4313,"Investicijski transferi privatnim podjetjem",195089662
4314,"Investicijski transferi posameznikom in zasebnikom",47160120
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",2533502
4316,"Investicijski transferi v tujino",32500
432,"Investicijski transferi proračunskim uporabnikom",486748564
4320,"Investicijski transferi občinam",340026012
4321,"Investicijski transferi javnim skladom in agencijam",5047011
4322,"Investicijski transferi v državni proračun",0
4323,"Investicijski transferi javnim zavodom",141675541
45,"Plačila sredstev v proračun Evropske unije",463376320
450,"Plačila sredstev v proračun Evropske unije",463376320
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",82500000
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",58898400
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",298418560
4503,"Plačila sredstev v proračun EU iz naslova poravka v korist Združenega Kraljestva",19632800
4504,"Plačila sredstev v proračun EU iz naslova popravkov BND vira v korist Kraljevin Nizozemske in Švedske",3926560
"III.","Proračunski presežek (Proračunski primanjkljaj) (I.-II.)",-1554367724
"III/1.","PRIMARNI PRESEŽEK (PRIMANKLJAJ) (I.-7102)-(II.-403-404)",-1003235285
"IV.","Prejeta vračila danih posojil in prodaja kapitalskih deležev (750+751+752)",12430000
75,"Prejeta vračila danih posojil",12430000
750,"Prejeta vračila danih posojil",11730000
7500,"Prejeta vračila danih posojil od posameznikov in zasebnikov",30000
7501,"Prejeta vračila danih posojil – od javnih skladov",8200000
7504,"Prejeta vračila danih posojil od privatnih podjetij",3500000
752,"Kupnine iz naslova privatizacije",700000
7520,"Sredstva kupnin iz naslova privatizacije",700000
"V.","Dana posojila in povečanje kapitalskih deležev (440+441+442)",113501887
44,"Dana posojila in povečanje kapitalskih deležev",113501887
440,"Dana posojila",56241402
4404,"Dana posojila privatnim podjetjem",38300000
4409,"Plačila zapadlih poroštev",17941402
441,"Povečanje kapitalskih deležev in finančnih naložb",43210000
4410,"Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin",40000000
4414,"Povečanje kapitalskih deležev v tujino",3210000
442,"Poraba sredstev kupnin iz naslova privatizacije",6965357
4420,"Dana posojila iz sredstev kupnin",3500000
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",965357
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",2500000
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",7085128
4430,"Povečanje namenskega premoženja v javnih skladih",7085128
"VI.","PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV.-V.)",-101071887
"VII.","ZADOLŽEVANJE (500+501)",2592728991
50,"ZADOLŽEVANJE",2592728991
"VIII.","Odplačila dolga (550+551)",937289381
55,"Odplačila dolga",937289381
550,"Odplačila domačega dolga",474322262
5501,"Odplačila kreditov poslovnim bankam",47284193
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",427038069
551,"Odplačila dolga v tujino",462967119
5510,"Odplačila dolga mednarodnim finančnim institucijam",12967119
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",450000000
"IX.","Sprememba stanja sredstev na računu (I.+IV.+VII.-II.-V.-VIII.)",0
"X.","NETO ZADOLŽEVANJE (VII.-VIII.)",1655439610
"XI.","NETO FINANCIRANJE (VI.+X.-IX.)",1554367724
