"I.","SKUPAJ PRIHODKI (70+71+72+73+74+78)",6489758993,0,6323186288,"97,43",-0
,"TEKOČI PRIHODKI (70+71)",6138314922,0,6126589676,"99,81",-0
70,"DAVČNI PRIHODKI",5721117126,0,5697999024,"99,60",-0
700,"Davki na dohodek in dobiček",1521003731,0,1556500230,"102,33",-0
7000,"Dohodnina",1030849337,0,1037577625,"100,65",-0
7001,"Davek od dohodkov pravnih oseb",490154398,0,518922605,"105,87",-0
701,"Prispevki za socialno varnost",39915252,0,39225659,"98,27",-0
7010,"Prispevki zaposlenih",22006856,0,22179899,"100,79",-0
7011,"Prispevki delodajalcev",14971211,0,14354699,"95,88",-0
7012,"Prispevki samozaposlenih",2075893,0,1970051,"94,90",-0
7013,"Ostali prispevki za socialno varnost",861288,0,721015,"83,71",-0
702,"Davki na plačilno listo in delovno silo",494079786,0,491053280,"99,39",-0
7020,"Davek na izplačane plače",468280454,0,472329670,"100,86",-0
7021,"Posebni davek na določene prejemke",25799332,0,18723610,"72,57",-0
703,"Davki na premoženje",1624428,0,11745172,"723,03",-0
7033,"Davki na promet nepremičnin in na finančno premoženje",1624428,0,11745172,"723,03",-0
704,"Domači davki na blago in storitve",3550430542,0,3487579102,"98,23",-0
7040,"Davek na dodano vrednost",2347635850,0,2250530521,"95,86",-0
7041,"Drugi davki na blago in storitve",57044525,0,58841116,"103,15",-0
7042,"Trošarine (akcize)",888138458,0,908029140,"102,24",-0
7044,"Davki na posebne storitve",92626398,0,98400342,"106,23",-0
7046,"Letna povračila za uporabo cest",93627942,0,87263111,"93,20",-0
7047,"Drugi davki na uporabo blaga in storitev",36659155,0,36888003,"100,62",-0
7048,"Davki na motorna vozila",34698214,0,47626874,"137,26",-0
705,"Davki na mednarodno trgovino in transakcije",100464655,0,80698289,"80,33",-0
7050,"Carine",95475814,0,75426878,"79,00",-0
7051,"Druge uvozne dajatve",4988842,0,5271411,"105,66",-0
706,"Drugi davki",13598731,0,31197296,"229,41",-0
7060,"Drugi davki",13598731,0,31197296,"229,41",-0
71,"NEDAVČNI PRIHODKI",417197797,0,428590653,"102,73",-0
710,"Udeležba na dobičku in dohodki od premoženja",140368682,0,123198097,"87,77",-0
7100,"Prihodki od udeležbe na dobičku in dividend ter presežkov prihodkov nad odhodki",41445502,0,14157482,"34,16",-0
7101,"***Prihodki od udeležbe na dobičku in dividend drugih podjetij in finančnih institucij",66767,0,31879828,-0,-0
7102,"Prihodki od obresti",34009347,0,38129674,"112,12",-0
7103,"Prihodki od premoženja",64847066,0,39031118,"60,19",-0
711,"Takse in pristojbine",87421382,0,76852495,"87,91",-0
7110,"Sodne takse",33515941,0,31939659,"95,30",-0
7111,"Upravne takse in pristojbine",53905441,0,44912836,"83,32",-0
712,"Denarne kazni",34508012,0,33489493,"97,05",-0
7120,"Denarne kazni",34508012,0,33489493,"97,05",-0
713,"Prihodki od prodaje blaga in storitev",12936071,0,10991863,"84,97",-0
7130,"Prihodki od prodaje blaga in storitev",12936071,0,10991863,"84,97",-0
714,"Drugi nedavčni prihodki",141963650,0,184058709,"129,65",-0
7140,"Drugi prostovoljni prispevki za socialno varnost",217,0,0,"0,00",-0
7141,"Drugi nedavčni prihodki",141963433,0,184058709,"129,65",-0
72,"KAPITALSKI PRIHODKI",15608830,0,9409264,"60,28",-0
720,"Prihodki od prodaje osnovnih sredstev",13315098,0,9359276,"70,29",-0
7200,"Prihodki od prodaje zgradb in prostorov",12752717,0,8941153,"70,11",-0
7201,"Prihodki od prodaje prevoznih sredstev",304331,0,302842,"99,51",-0
7202,"Prihodki od prodaje opreme",239760,0,23815,"9,93",-0
7203,"Prihodki od prodaje drugih osnovnih sredstev",18286,0,91462,"500,15",-0
722,"Prihodki od prodaje zemljišč in neopredmetenih dolgoročnih sredstev",2293732,0,49987,"2,18",-0
7220,"Prihodki od prodaje kmetijskih zemljišč in gozdov",2293732,0,0,"0,00",-0
7221,"Prihodki od prodaje stavbnih zemljišč",0,0,49987,-0,-0
73,"PREJETE DONACIJE",43524,0,3829841,-0,-0
730,"Prejete donacije iz domačih virov",43524,0,29382,"67,51",-0
7300,"Prejete donacije in darila od domačih pravnih oseb",36993,0,29382,"79,43",-0
7301,"Prejete donacije in darila od domačih fizičnih oseb",6531,0,0,"0,00",-0
731,"Prejete donacije iz tujine",0,0,3220080,-0,-0
7310,"Prejete donacije in darila od tujih nevladnih organizacij in fundacij",0,0,2140573,-0,-0
7311,"Prejete donacije in darila od tujih vlad in vladnih institucij",0,0,1046607,-0,-0
7313,"Prejete donacije in darila od tujih fizičnih oseb",0,0,32895,-0,-0
732,"Donacije za odpravo posledic naravnih nesreč",0,0,580383,-0,-0
7320,"Donacije za odpravo posledic naravnih nesreč",0,0,580383,-0,-0
74,"TRANSFERNI PRIHODKI",437615,0,430508,"98,38",-0
740,"Transferni prihodki iz drugih javnofinančnih institucij",437615,0,430508,"98,38",-0
7400,"Prejeta sredstva iz državnega proračuna",409460,0,401732,"98,11",-0
7402,"Prejeta sredstva iz skladov socialnega zavarovanja",28155,0,28776,"102,20",-0
78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE",335354102,0,182926999,"54,55",-0
780,"Predpristopna sredstva Evropske unije",88185361,0,44445514,"50,40",-0
7800,"Prejeta sredstva PHARE",88185361,0,25013245,"28,36",-0
7801,"Prejeta sredstva ISPA",0,0,7687101,-0,-0
7802,"Prejeta sredstva SAPARD",0,0,11745168,-0,-0
781,"Prejeta sredstva iz proračuna EU za izvajanje skupne kmetijske politike",46769321,0,22972238,"49,12",-0
7810,"Prejeta sredstva iz proračuna EU iz naslova tržnih ukrepov v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund)",16056585,0,70038,"0,44",-0
7811,"Prejeta sredstva iz proračuna EU iz naslova neposrednih plačil v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund)",0,0,1719246,-0,-0
7812,"Prejeta sredstva iz proračuna EU iz naslova programa razvoja podeželja iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund)",30712736,0,21182949,"68,97",-0
782,"Prejeta sredstva iz proračuna EU za strukturno politiko",32119083,0,0,"0,00",-0
7820,"Prejeta sredstva iz proračuna EU iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Usmerjevalni del (EAGGF - Guidance Fund)",32119083,0,0,"0,00",-0
783,"Prejeta sredstva iz proračuna EU za kohezijsko politiko",27541312,0,0,"0,00",-0
7830,"Prejeta sredstva iz Kohezijskega sklada (CF)",27541312,0,0,"0,00",-0
784,"Prejeta sredstva iz proračuna EU za izvajanje notranje politike",38363796,0,0,"0,00",-0
7840,"Prejeta sredstva iz proračuna EU za Schengensko mejo",38363796,0,0,"0,00",-0
785,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil",102375230,0,112768110,"110,15",-0
7850,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za krepitev denarnega toka",70046319,0,77713691,"110,95",-0
7851,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za proračunsko izravnavo",32328910,0,35054419,"108,43",-0
786,"Ostala prejeta sredstva iz proračuna Evropske unije",0,0,1715740,-0,-0
7860,"Ostala prejeta sredstva iz proračuna EU",0,0,1715740,-0,-0
787,"Prejeta sredstva od drugih evropskih institucij",0,0,1025401,-0,-0
7870,"Prejeta sredstva od drugih evropskih institucij",0,0,1025401,-0,-0
"II.","SKUPAJ ODHODKI (40+41+42+43+45)",6875490941,6921154674,6658691867,"96,85","96,21"
40,"TEKOČI ODHODKI",1938474854,1949369842,1893106597,"97,66","97,11"
400,"Plače in drugi izdatki zaposlenim",739012619,755456823,749836430,"101,46","99,26"
4000,"Plače in dodatki",621702124,635429457,630866704,"101,47","99,28"
4001,"Regres za letni dopust",23185553,23255971,23160800,"99,89","99,59"
4002,"Povračila in nadomestila",68477850,71845289,71542560,"104,48","99,58"
4003,"Sredstva za delovno uspešnost",13214468,13226932,13031134,"98,61","98,52"
4004,"Sredstva za nadurno delo",7100659,6151106,5942585,"83,69","96,61"
4005,"Plače za delo nerezidentov po pogodbi",12101,8,0,"0,00","0,00"
4009,"Drugi izdatki zaposlenim",5319867,5548064,5292651,"99,49","95,40"
401,"Prispevki delodajalcev za socialno varnost",136822367,138605784,137543119,"100,53","99,23"
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",74672559,74069246,73509798,"98,44","99,24"
4011,"Prispevek za zdravstveno zavarovanje",44880646,46491412,46167781,"102,87","99,30"
4012,"Prispevek za zaposlovanje",578351,396520,381439,"65,95","96,20"
4013,"Prispevek za starševsko varstvo",640131,647697,635808,"99,33","98,16"
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU",16050680,17000910,16848289,"104,97","99,10"
402,"Izdatki za blago in storitve",649117230,644604382,595983671,"91,81","92,46"
4020,"Pisarniški in splošni material in storitve",107532094,93757749,83486146,"77,64","89,04"
4021,"Posebni material in storitve",153433041,144497968,132524921,"86,37","91,71"
