4024,"Izdatki za službena potovanja",4496052
4025,"Tekoče vzdrževanje",19533635
4026,"Najemnine in zakupnine (leasing)",12226996
4027,"Kazni in odškodnine",3069872
4028,"Davek na izplačane plače",9046053
4029,"Drugi operativni odhodki",23496259
403,"Plačila domačih obresti",58576487
4031,"Plačila obresti od kreditov - poslovnim bankam",9063773
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",180000
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",101251
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",49231463
404,"Plačila tujih obresti",30835359
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",2909178
4041,"Plačila obresti od kreditov - tujim vladam",10291
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",1423722
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",26492169
409,"Rezerve",9684718
4090,"Splošna proračunska rezervacija",6835702
4091,"Proračunska rezerva",1800000
4092,"Druge rezerve",1049017
4093,"Sredstva za posebne namene",0
41,"TEKOČI TRANSFERI",958314148
410,"Subvencije",76259063
4100,"Subvencije javnim podjetjem",16758840
4102,"Subvencije privatnim podjetjem in zasebnikom",59500223
411,"Transferi posameznikom in gospodinjstvom",211833571
4110,"Transferi nezaposlenim",24298681
4111,"Družinski prejemki in starševska nadomestila",102090864
4112,"Transferi za zagotavljanje socialne varnosti",32538544
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",18240972
4115,"Nadomestila plač",0
4117,"Štipendije",22233620
4119,"Drugi transferi posameznikom",12430890
412,"Transferi neprofitnim organizacijam in ustanovam",15640283
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",15640283
413,"Drugi tekoči domači transferi",651944487
4130,"Tekoči transferi drugim ravnem države",40465025
4131,"Tekoči transferi v sklade socialnega zavarovanja",255919078
4132,"Tekoči transferi v druge javne sklade in agencije",27223430
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",328240083
4134,"Tekoči transferi v državni proračun",96871
414,"Tekoči transferi v tujino",2636744
4140,"Tekoči transferi mednarodnim institucijam",427210
4141,"Tekoči transferi tujim vladam in vladnim institucijam",18600
4142,"Tekoči transferi neprofitnim organizacijam v tujini",318160
4143,"Drugi tekoči transferi v tujino",1872773
42,"INVESTICIJSKI ODHODKI",93231513
420,"Nakup in gradnja osnovnih sredstev",93231513
4200,"Nakup zgradb in prostorov",4066453
4201,"Nakup prevoznih sredstev",883784
4202,"Nakup opreme",22272439
4203,"Nakup drugih osnovnih sredstev",70801
4204,"Novogradnje, rekonstrukcije in adaptacije",45778859
4205,"Investicijsko vzdrževanje in obnove",10682474
4206,"Nakup zemljišč in naravnih bogastev",1817214
4207,"Nakup nematerialnega premoženja",429504
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",7224985
4209,"Nakup blagovnih rezerv in intervencijskih zalog",5000
43,"INVESTICIJSKI TRANSFERI",86511674
430,"Investicijski transferi",86511674
