7221,"Prihodki od prodaje stavbnih zemljišč",2086463
73,"PREJETE DONACIJE",67617009
731,"Prejete donacije iz tujine",67617009
7310,"Prejete donacije iz tujine za tekočo porabo",18723915
7311,"Prejete donacije iz tujine za investicije",48893094
74,"TRANSFERNI PRIHODKI",434272
740,"Transferni prihodki iz drugih javnofinančnih institucij",434272
7400,"Prejeta sredstva iz državnega proračuna",411793
7402,"Prejeta sredstva iz skladov socialnega zavarovanja",22480
"II.","SKUPAJ ODHODKI (40+41+42+43)",5627175154
40,"TEKOČI ODHODKI",1729238441
400,"Plače in drugi izdatki zaposlenim",643891007
4000,"Plače in dodatki",547225956
4001,"Regres za letni dopust",19265941
4002,"Povračila in nadomestila",51326811
4003,"Sredstva za delovno uspešnost",13247292
4004,"Sredstva za nadurno delo",7689067
4005,"Plače za delo nerezidentov po pogodbi",77541
4009,"Drugi izdatki zaposlenim",5058404
401,"Prispevki delodajalcev za socialno varnost",104959489
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",64932599
4011,"Prispevek za zdravstveno zavarovanje",39133258
4012,"Prispevek za zaposlovanje",336413
4013,"Prispevek za porodniško varstvo",557219
402,"Izdatki za blago in storitve",595093862
4020,"Pisarniški in splošni material in storitve",82957031
4021,"Posebni material in storitve",140372413
4022,"Energija, voda, komunalne storitve in komunikacije",42083216
4023,"Prevozni stroški in storitve",25494646
4024,"Izdatki za službena potovanja",14647409
4025,"Tekoče vzdrževanje",80702099
4026,"Najemnine in zakupnine (leasing)",47531351
4027,"Kazni in odškodnine",14197822
4028,"Davek na izplačane plače",32139434
4029,"Drugi operativni odhodki",114968444
403,"Plačila domačih obresti",192707403
4031,"Plačila obresti od kreditov - poslovnim bankam",36851619
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",2504
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",155853280
404,"Plačila obresti v tujino",143299904
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",21739806
4041,"Plačila obresti od kreditov - tujim vladam",184510
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim",11565144
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",109810445
409,"Rezerve",49286776
4090,"Splošna proračunska rezervacija",12518778
4091,"Proračunska rezerva",36767998
41,"TEKOČI TRANSFERI",3313236901
410,"Subvencije",258835645
4100,"Subvencije javnim podjetjem",58005337
4102,"Subvencije privatnim podjetjem in zasebnikom",200830308
411,"Transferi posameznikom in gospodinjstvom",769520038
4110,"Transferi nezaposlenim",99876874
4111,"Družinski prejemki in starševska nadomestila",381867522
4112,"Transferi za zagotavljanje socialne varnosti",100348252
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",71711430
4115,"Nadomestila plač",87994
4117,"Štipendije",82926682
4119,"Drugi transferi posameznikom",32701285
412,"Transferi neprofitnim organizacijam in ustanovam",38280508
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",38280508
413,"Drugi tekoči domači transferi",2234495201
4130,"Tekoči transferi drugim ravnem države",144936004
4131,"Tekoči transferi v sklade socialnega zavarovanja",892040744
4132,"Tekoči transferi v druge javne sklade in agencije",10183342
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",1186934548
4134,"Tekoči transferi v državni proračun",400559
414,"Tekoči transferi v tujino",12105508
4140,"Tekoči transferi mednarodnim institucijam",694099
4141,"Tekoči transferi tujim vladam in vladnim institucijam",1656401
4142,"Tekoči transferi neprofitnim organizacijam v tujini",2317071
4143,"Drugi tekoči transferi v tujino",7437936
42,"INVESTICIJSKI ODHODKI",307301369
420,"Nakup in gradnja osnovnih sredstev",307301369
4200,"Nakup zgradb in prostorov",9293787
4201,"Nakup prevoznih sredstev",5837957
4202,"Nakup opreme",62933534
4203,"Nakup drugih osnovnih sredstev",257240
4204,"Novogradnje, rekonstrukcije in adaptacije",131893248
4205,"Investicijsko vzdrževanje in obnove",46791738
4206,"Nakup zemljišč in naravnih bogastev",6934022
4207,"Nakup nematerialnega premoženja",635724
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",42558484
4209,"Nakup blagovnih rezerv in intervencijskih zalog",165632
43,"INVESTICIJSKI TRANSFERI",277398443
430,"Investicijski transferi",277398443
4300,"Investicijski transferi drugim ravnem države",67296328
4301,"Investicijski transferi javnim skladom in agencijam",5505070
4302,"Investicijski transferi neprofitnim organizacijam",9936521
4303,"Investicijski transferi javnim podjetjem",141691667
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",14381176
4306,"Investicijski transferi posameznikom",11606543
4307,"Investicijski transfer javnim zavodom in javnim gospodarskim službam",26783913
4308,"Investicijski transferi v tujino",197221
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-522585174
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",-211118206
"III/2.","TEKOČI PRESEŽEK   (PRIMANJKLJAJ) (70 + 71) - (40 + 41)",-20134856
"IV.","IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",58964413
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",58964413
750,"Prejeta vračila danih posojil",2045702
7501,"Prejeta vračila danih posojil - od javnih skladov",2045702
751,"Prodaja kapitalskih deležev",55249541
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",55249541
752,"Kupnine iz naslova privatizacije",1669170
7520,"Sredstva kupnin iz naslova privatizacije",1669170
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",90367430
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",90367430
440,"Dana posojila",26806673
4400,"Dana posojila posameznikom",8346
4404,"Dana posojila privatnim podjetjem in zasebnikom",26798327
441,"Povečanje kapitalskih deležev in naložb",61891587
4410,"Povečanje kapitalskih deležev v javnih podjetjih",25037556
4411,"Povečanje kapitalskih deležev v finančnih institucijah",23994325
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",11941662
4414,"Povečanje kapitalskih deležev v tujino",918044
442,"Poraba sredstev kupnin iz naslova privatizacije",1669170
4420,"Dana posojila iz sredstev kupnin",258721
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",1310299
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",100150
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-31403017
"VII.","ZADOLŽEVANJE (500+501)",1076570272
50,"ZADOLŽEVANJE",1076570272
500,"Domače zadolževanje",883363796
5001,"Najeti krediti pri poslovnih bankah",20864630
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",862499165
501,"Zadolževanje v tujini",193206476
5010,"Najeti krediti pri mednarodnih finančnih institucijah",5424804
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev v tujini",187781673
"VIII.","ODPLAČILA DOLGA (550+551)",539691078
55,"ODPLAČILA DOLGA",539691078
550,"Odplačila domačega dolga",426344179
5501,"Odplačila kreditov poslovnim bankam",106907595
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",319436584
551,"Odplačila dolga v tujino",113346900
5510,"Odplačila dolga mednarodnim finančnim institucijam",32041229
5511,"Odplačila dolga tujim vladam",9119792
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",59725196
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",12460683
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)",-17108997
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",536879194
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",522585174
