414,"Tekoči transferi v tujino",10409022
4140,"Tekoči transferi mednarodnim institucijam",447546
4141,"Tekoči transferi tujim vladam in vladnim institucijam",1375609
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1621307
4143,"Drugi tekoči transferi v tujino",6964559
42,"INVESTICIJSKI ODHODKI",284792451
420,"Nakup in gradnja osnovnih sredstev",284792451
4200,"Nakup zgradb in prostorov",10736918
4201,"Nakup prevoznih sredstev",6810082
4202,"Nakup opreme",65082540
4203,"Nakup drugih osnovnih sredstev",256794
4204,"Novogradnje, rekonstrukcije in adaptacije",114259794
4205,"Investicijsko vzdrževanje in obnove",37684973
4206,"Nakup zemljišč in naravnih bogastev",7791183
4207,"Nakup nematerialnega premoženja",771311
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",41199954
4209,"Nakup blagovnih rezerv in intervencijskih zalog",198903
43,"INVESTICIJSKI TRANSFERI",217012218
430,"Investicijski transferi",217012218
4300,"Investicijski transferi drugim ravnem države",43137285
4301,"Kapitalski transferi javnim skladom in agencijam",600743
4302,"Investicijski transferi neprofitnim organizacijam",3967969
4303,"Investicijski transferi javnim podjetjem",119807182
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",17235532
4306,"Investicijski transferi posameznikom",7931038
4307,"Investicijski transferi javnim zavodom in javnim gospodarskim zavodom",23763996
4308,"Investicijski transferi v tujino",568474
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-207113153
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",61174512
"III/2.","TEKOČI PRESEŽEK   (PRIMANJKLJAJ) (70 + 71) - (40 + 41)",240422613
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",165002137
75,"PREJETA VRAČILA DANIH POSOJIL",165002137
750,"Prejeta vračila danih posojil",19145664
7500,"Prejeta vračila danih posojil od posameznikov",2662
7501,"Prejeta vračila danih posojil od javnih skladov",4590219
7502,"Prejeta vračila danih posojil od javnih podjetij",14552783
7503,"Prejeta vračila danih posojil od finančnih institucij",0
7504,"Prejeta vračila danih posojil od privatnih podjetij",0
751,"Prodaja kapitalskih deležev",133337694
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",133337694
752,"Kupnine iz naslova privatizacije podjetij",12518778
7520,"Sredstva kupnin iz naslova privatizacije podjetij",12518778
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",194212619
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",194212619
440,"Dana posojila",21500705
4400,"Dana posojila posameznikom",1189284
4404,"Dana posojila privatnim podjetjem",20311421
441,"Povečanje kapitalskih deležev",160193136
4410,"Povečanje kapitalskih deležev v javnih podjetjih",123268236
4411,"Povečanje kapitalskih deležev v finančnih institucijah",36264564
4414,"Povečanje kapitalskih deležev v tujino",660336
4415,"Povečanje drugih finančnih naložb",0
442,"Poraba sredstev kupnin iz naslova privatizacije podjetij",12518778
4420,"Dana posojila iz sredstev kupnin",1940411
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",9827241
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",751127
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-29210482
"VII.","ZADOLŽEVANJE (500+501)",957784502
50,"ZADOLŽEVANJE",957784502
500,"Domače zadolževanje",0
5001,"Najeti krediti pri poslovnih bankah",0
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",0
501,"Zadolževanje v tujini",0
5010,"Najeti krediti pri mednarodnih finančnih institucijah",0
5011,"Najeti krediti pri tujih vladah",0
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev v tujini",0
"VIII.","ODPLAČILA DOLGA (550+551)",721460866
55,"ODPLAČILA DOLGA",721460866
550,"Odplačila domačega dolga",286327796
5501,"Odplačila kreditov poslovnim bankam",92829407
5504,"Odplačila glavnice vrednostnih papirjev",193498389
551,"Odplačila dolga v tujino",435133070
5510,"Odplačila dolga mednarodnim finančnim institucijam",33398035
5511,"Odplačila dolga tujim vladam",16574875
5512,"Odplačila dolga tujim poslovnim bankam in finačnim institucijam",53179770
5513,"Odplačila dolga drugim tujim kreditodajalcem",0
5514,"Odplačila glavnice vred. papirjev izdanih na tujih trgih",331980391
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)",0
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",236323635
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",207113153
