4023,Prevozni stroški in storitve,4933324,5126700,4781360,"96,92","93,26"
4024,Izdatki za službena potovanja,3712093,3385279,3025984,"81,52","89,39"
4025,Tekoče vzdrževanje,23688949,24507881,23318837,"98,44","95,15"
4026,Najemnine in zakupnine (leasing),8955053,10039612,9346092,"104,37","93,09"
4027,Kazni in odškodnine,3214946,3167362,2548309,"79,26","80,46"
4029,Drugi operativni odhodki,27003720,26511134,24320143,"90,06","91,74"
403,Plačila domačih obresti,34674655,34464654,34244493,"98,76","99,36"
4030,Plačila obresti od kreditov - Banki Slovenije,0,0,0,-,-
4031,Plačila obresti od kreditov - poslovnim bankam,5417231,5175579,5136901,"94,83","99,25"
4032,Plačila obresti od kreditov - drugim finančnim institucijam,0,0,0,-,-
4033,Plačila obresti od kreditov - drugim domačim kreditodajalcem,2010,2986,2766,"137,61","92,64"
4034,Plačila obresti od vrednostnih papirjev,29255414,29286090,29104826,"99,49","99,38"
404,Plačila obresti v tujino,26057629,26065031,26017781,"99,85","99,82"
4040,Plačila obresti - mednarodnim finančnim institucijam,5157568,4417254,4415289,"85,61","99,96"
4041,Plačila obresti - tujim vladam,798862,217603,181591,"22,73","83,45"
4042,Plačila obresti - tujim poslovnim bankam in finančnim institucijam,3590379,3852633,3843862,"107,06","99,77"
4043,Plačila obresti - drugim tujim kreditodajalcem,16510820,0,0,"0,00",-
4044,Plačila obresti od vred.papirjev izdanih na tujih trgih,0,17577541,17577040,-,"100,00"
409,Rezerve,9914000,11847597,11411272,"115,10","96,32"
4090,Tekoča proračunska rezerva,2914000,436326,0,"0,00","0,00"
4091,Rezerva za naravne nesreče,7000000,11411272,11411272,"163,02","100,00"
41,TEKOČI TRANSFERI,617479667,622803612,613427523,"99,34","98,49"
410,Subvencije,62439168,57702555,52774193,"84,52","91,46"
4100,Subvencije javnim podjetjem,15601297,15341639,15143891,"97,07","98,71"
4101,Subvencije finančnim institucijam,0,0,0,-,-
4102,Subvencije privatnim podjetjem in zasebnikom,46837871,42360916,37630302,"80,34","88,83"
411,Transferi posameznikom in gospodinjstvom,152322942,152548990,150618153,"98,88","98,73"
4110,Transferi nezaposlenim,26465995,24984444,24326247,"91,92","97,37"
4111,Družinski prejemki in starševska nadomestila,69181690,73821690,73536212,"106,29","99,61"
4112,Transferi za zagotavljanje socialne varnosti,14712080,14994852,14895812,"101,25","99,34"
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",17848129,15877723,15564807,"87,21","98,03"
4115,Nadomestila plač,20094,0,0,"0,00",-
4117,Štipendije,16597867,16299914,16147630,"97,29","99,07"
4119,Drugi transferi posameznikom,7497087,6570368,6147445,"82,00","93,56"
412,Transferi neprofitnim organizacijam in ustanovam,7077992,6498860,6202353,"87,63","95,44"
4120,Tekoči transferi neprofitnim organizacijam in ustanovam,7077992,6498860,6202353,"87,63","95,44"
413,Drugi tekoči domači transferi,393040547,403699693,401513047,"102,16","99,46"
4130,Tekoči transferi drugim ravnem države,31917393,32907031,32750072,"102,61","99,52"
4131,Tekoči transferi v sklade socialnega zavarovanja,153876076,153876076,153876076,"100,00","100,00"
4132,Tekoči transferi v druge javne sklade in agencije,2839310,2027646,1150967,"40,54","56,76"
4133,Tekoči transferi v javne zavode in druge izvajalce javnih služb,204407768,214888940,213735932,"104,56","99,46"
414,Tekoči transferi v tujino,2599018,2353514,2319777,"89,26","98,57"
4140,Tekoči transferi mednarodnim institucijam,113871,189465,186268,"163,58","98,31"
4141,Tekoči transferi tujim vladam in vladnim institucijam,585000,271151,268245,"45,85","98,93"
4142,Tekoči transferi neprofitnim organizacijam v tujini,420779,330158,321906,"76,50","97,50"
4143,Drugi tekoči transferi v tujino,1479368,1562740,1543358,"104,33","98,76"
42,INVESTICIJSKI ODHODKI,73423778,60122793,50887028,"69,31","84,64"
420,Nakup in gradnja osnovnih sredstev,73423778,60122793,50887028,"69,31","84,64"
4200,Nakup zgradb in prostorov,5505153,2413711,1901549,"34,54","78,78"
4201,Nakup prevoznih sredstev,1725379,1514679,1359451,"78,79","89,75"
4202,Nakup opreme,16048155,13081841,11106491,"69,21","84,90"
4203,Nakup drugih osnovnih sredstev,533811,293592,258324,"48,39","87,99"
4204,"Novogradnje, rekonstrukcije in adaptacije",30805535,27247278,22991832,"74,64","84,38"
4205,Investicijsko vzdrževanje in obnove,11107184,9195673,7500884,"67,53","81,57"
4206,Nakup zemljišč in naravnih bogastev,1261269,966195,892067,"70,73","92,33"
4207,Nakup nematerialnega premoženja,70464,263132,242557,"344,23","92,18"
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",6344825,5131296,4618479,"72,79","90,01"
4209,Nakup blagovnih rezerv in intervencijskih zalog,22003,15397,15394,"69,96","99,98"
43,INVESTICIJSKI TRANSFERI,52978238,52781816,50319437,"94,98","95,33"
430,Investicijski transferi,52978238,52781816,50319437,"94,98","95,33"
4300,Investicijski transferi drugim ravnem države,9647307,10788099,9878528,"102,40","91,57"
4301,Kapitalski transferi javnim skladom in agencijam,220972,298607,267667,"121,13","89,64"
4302,Investicijski transferi neprofitnim organizacijam,1224852,1157979,1077180,"87,94","93,02"
4303,Investicijski transferi javnim podjetjem,29984569,28438342,28364112,"94,60","99,74"
4304,Kapitalski transferi finančnim institucijam,0,0,0,-,-
4305,Investicijski transferi privatnim podjetjem in zasebnikom,4635256,5369088,4448043,"95,96","82,85"
4306,Investicijski transferi posameznikom,894473,779058,718998,"80,38","92,29"
