"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-157981230
"VII.","ZADOLŽEVANJE (500+501)",1094722785
50,"ZADOLŽEVANJE",1094722785
500,"Domače zadolževanje",-0
5000,"Najeti krediti pri Banki Slovenije",-0
"VIII.","ODPLAČILA DOLGA (550+551)",1241099346
55,"ODPLAČILA DOLGA",1241099346
550,"Odplačila domačega dolga",1198381821
5501,"Odplačila kreditov poslovnim bankam",73432682
5503,"Odplačila kreditov drugim domačim kreditodajalcem",440000000
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",684949139
551,"Odplačila dolga v tujino",42717525
5510,"Odplačila dolga mednarodnim finančnim institucijam",35968685
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",6748840
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU   (I.+IV.+VII.-II.-V.-VIII.)",-235000430
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",-146376561
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",-69357361
