410,Subvencije,413645000
4100,Subvencije javnim podjetjem,77468000
4102,Subvencije privatnim podjetjem in zasebnikom,336176000
411,Transferi posameznikom in gospodinjstvom,928250000
4110,Transferi nezaposlenim,97128000
4111,Družinski prejemki in starševska nadomestila,438363000
4112,Transferi za zagotavljanje socialne varnosti,154815000
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",76216000
4117,Štipendije,100161000
4119,Drugi transferi posameznikom,61567000
412,Transferi neprofitnim organizacijam in ustanovam,78364000
4120,Tekoči transferi neprofitnim organizacijam in ustanovam,78364000
413,Drugi tekoči domači transferi,3290648000
4130,Tekoči transferi občinam,228744000
4131,Tekoči transferi v sklade socialnega zavarovanja,1217239000
4132,Tekoči transferi v javne sklade,15269000
4133,Tekoči transferi v javne zavode,1661329000
4134,Tekoči transferi v državni proračun,437000
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",40613000
4136,Tekoči transferi v javne agencije,127016000
414,Tekoči transferi v tujino,16626000
4140,Tekoči transferi mednarodnim institucijam,6161000
4141,Tekoči transferi tujim vladam in vladnim institucijam,66000
4142,Tekoči transferi neprofitnim organizacijam v tujini,1687000
4143,Drugi tekoči transferi v tujino,8713000
42,INVESTICIJSKI ODHODKI,379584000
420,Nakup in gradnja osnovnih sredstev,379584000
4200,Nakup zgradb in prostorov,18683000
4201,Nakup prevoznih sredstev,9531000
4202,Nakup opreme,92227000
4203,Nakup drugih osnovnih sredstev,163000
4204,"Novogradnje, rekonstrukcije in adaptacije",167890000
4205,Investicijsko vzdrževanje in obnove,52349000
4206,Nakup zemljišč in naravnih bogastev,10587000
4207,Nakup nematerialnega premoženja,2650000
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",25504000
43,INVESTICIJSKI TRANSFERI,476956000
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",127514000
4310,Investicijski transferi neprofitnim organizacijam in ustanovam,8593000
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",56231000
4313,Investicijski transferi privatnim podjetjem,45880000
4314,Investicijski transferi posameznikom in zasebnikom,14120000
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",2691000
432,Investicijski transferi proračunskim uporabnikom,349442000
4320,Investicijski transferi občinam,242751000
4321,Investicijski transferi javnim skladom in agencijam,38534000
4322,Investicijski transferi v državni proračun,579000
4323,Investicijski transferi javnim zavodom,67578000
45,PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE,363114000
450,Plačila sredstev v proračun Evropske unije,363114000
4500,Plačila tradicionalnih lastnih sredstev v proračun Evropske unije,35051000
4501,Plačila sredstev v proračun EU iz naslova davka na dodano vrednost,45641000
4502,Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka,255885000
4503,Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije,26536000
III.,PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.),-388584000
III/1.,PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404),-44772000
IV.,PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752),35709000
75,PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV,35709000
750,Prejeta vračila danih posojil,33622000
7501,Prejeta vračila danih posojil - od javnih skladov,30462000
7504,Prejeta vračila danih posojil od privatnih podjetij,3160000
752,Kupnine iz naslova privatizacije,2086000
7520,Sredstva kupnin iz naslova privatizacije,2086000
V.,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442),37640000
44,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV,37640000
440,Dana posojila,5245000
4404,Dana posojila privatnim podjetjem,3159000
4409,Plačila zapadlih poroštev,2086000
441,Povečanje kapitalskih deležev in naložb,17789000
4414,Povečanje kapitalskih deležev v tujino,17789000
442,Poraba sredstev kupnin iz naslova privatizacije,2086000
4420,Dana posojila iz sredstev kupnin,449000
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",1513000
4422,Povečanje kapitalskih deležev države iz sredstev kupnin,125000
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",12519000
4430,Povečanje  namenskega premoženja v javnih skladih,12519000
VI.,PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.),-1931000
VII.,ZADOLŽEVANJE (500+501),1338830000
50,ZADOLŽEVANJE,1338830000
500,Domače zadolževanje,1338830000
5000,Najeti krediti pri Banki Slovenije,-000
