410,Subvencije,413644700
4100,Subvencije javnim podjetjem,77468252
4102,Subvencije privatnim podjetjem in zasebnikom,336176452
411,Transferi posameznikom in gospodinjstvom,928249745
4110,Transferi nezaposlenim,97127708
4111,Družinski prejemki in starševska nadomestila,438362827
4112,Transferi za zagotavljanje socialne varnosti,154815418
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",76216044
4117,Štipendije,100161145
4119,Drugi transferi posameznikom,61566599
412,Transferi neprofitnim organizacijam in ustanovam,78364212
4120,Tekoči transferi neprofitnim organizacijam in ustanovam,78364212
413,Drugi tekoči domači transferi,3290647679
4130,Tekoči transferi občinam,228744049
4131,Tekoči transferi v sklade socialnega zavarovanja,1217239071
4132,Tekoči transferi v javne sklade,15268915
4133,Tekoči transferi v javne zavode,1661329427
4134,Tekoči transferi v državni proračun,436559
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",40613332
4136,Tekoči transferi v javne agencije,127016324
414,Tekoči transferi v tujino,16626477
4140,Tekoči transferi mednarodnim institucijam,6160549
4141,Tekoči transferi tujim vladam in vladnim institucijam,66015
4142,Tekoči transferi neprofitnim organizacijam v tujini,1686905
4143,Drugi tekoči transferi v tujino,8713007
42,INVESTICIJSKI ODHODKI,379583633
420,Nakup in gradnja osnovnih sredstev,379583633
4200,Nakup zgradb in prostorov,18682740
4201,Nakup prevoznih sredstev,9530825
4202,Nakup opreme,92226548
4203,Nakup drugih osnovnih sredstev,162589
4204,"Novogradnje, rekonstrukcije in adaptacije",167889947
4205,Investicijsko vzdrževanje in obnove,52349169
4206,Nakup zemljišč in naravnih bogastev,10587414
4207,Nakup nematerialnega premoženja,2650029
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",25504364
43,INVESTICIJSKI TRANSFERI,476956363
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",127514484
4310,Investicijski transferi neprofitnim organizacijam in ustanovam,8593410
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",56230654
4313,Investicijski transferi privatnim podjetjem,45880020
4314,Investicijski transferi posameznikom in zasebnikom,14119608
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",2690786
432,Investicijski transferi proračunskim uporabnikom,349441879
4320,Investicijski transferi občinam,242750888
4321,Investicijski transferi javnim skladom in agencijam,38534397
4322,Investicijski transferi v državni proračun,578755
4323,Investicijski transferi javnim zavodom,67577837
45,PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE,363113816
450,Plačila sredstev v proračun Evropske unije,363113816
4500,Plačila tradicionalnih lastnih sredstev v proračun Evropske unije,35050930
4501,Plačila sredstev v proračun EU iz naslova davka na dodano vrednost,45641466
4502,Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka,255885373
4503,Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije,26536045
III.,PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.),-388583846
III/1.,PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404),-44772187
IV.,PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752),35708946
75,PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV,35708946
750,Prejeta vračila danih posojil,33622483
7501,Prejeta vračila danih posojil - od javnih skladov,30462360
7504,Prejeta vračila danih posojil od privatnih podjetij,3160123
752,Kupnine iz naslova privatizacije,2086463
7520,Sredstva kupnin iz naslova privatizacije,2086463
V.,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442),37639793
44,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV,37639793
440,Dana posojila,5245368
4404,Dana posojila privatnim podjetjem,3158905
4409,Plačila zapadlih poroštev,2086463
441,Povečanje kapitalskih deležev in naložb,17789183
4414,Povečanje kapitalskih deležev v tujino,17789183
442,Poraba sredstev kupnin iz naslova privatizacije,2086463
4420,Dana posojila iz sredstev kupnin,448589
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",1512685
4422,Povečanje kapitalskih deležev države iz sredstev kupnin,125187
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",12518778
4430,Povečanje  namenskega premoženja v javnih skladih,12518778
VI.,PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.),-1930846
VII.,ZADOLŽEVANJE (500+501),1338830391
50,ZADOLŽEVANJE,1338830391
500,Domače zadolževanje,1338830391
5000,Najeti krediti pri Banki Slovenije,0
VIII.,ODPLAČILA DOLGA (550+551),948315698
55,ODPLAČILA DOLGA,948315698
550,Odplačila domačega dolga,907094550
5501,Odplačila kreditov poslovnim bankam,78204928
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",828889621
551,Odplačila dolga v tujino,41221148
5510,Odplačila dolga mednarodnim finančnim institucijam,34472279
5512,Odplačila dolga tujim poslovnim bankam in finančnim institucijam,6748864
IX.,SPREMEMBA STANJA SREDSTEV NA RAČUNU   (I.+IV.+VII.-II.-V.-VIII.),0
X.,NETO  ZADOLŽEVANJE (VII.-VIII.),390514692
XI.,NETO  FINANCIRANJE (VI.+X.-IX.),388583846
