781,"Prejeta sredstva iz proračuna EU za izvajanje skupne kmetijske politike",137082707
7810,"Prejeta sredstva iz proračuna EU iz naslova tržnih ukrepov v kmetijstvu",42170756
7811,"Prejeta sredstva iz proračuna EU iz naslova neposrednih plačil v kmetijstvu",29508429
7812,"Prejeta sredstva iz proračuna EU iz naslova programa razvoja podeželja",65403522
782,"Prejeta sredstva iz proračuna EU za strukturno politiko",57788696
7820,"Prejeta sredstva iz proračuna EU iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Usmerjevalni del (EAGGF Guidance Fund)",0
7821,"Prejeta sredstva iz proračuna EU iz Evropskega sklada za regionalni razvoj (ERDF)",57788696
783,"Prejeta sredstva iz proračuna EU za kohezijsko politiko",36721749
7830,"Prejeta sredstva iz Kohezijskega sklada (CF)",36721749
784,"Prejeta sredstva iz proračuna EU za izvajanje notranje politike",39197964
7840,"Prejeta sredstva iz proračuna EU za Schengensko mejo",39197964
785,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil",92489985
7850,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za krepitev denarnega toka",19819312
7851,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za proračunsko izravnavo",72670673
"II.","SKUPAJ ODHODKI (40+41+42+43+45)",7224247788
40,"TEKOČI ODHODKI",1996476056
400,"Plače in drugi izdatki zaposlenim",757254574
4000,"Plače in dodatki",635047997
4001,"Regres za letni dopust",24539860
4002,"Povračila in nadomestila",71224249
4003,"Sredstva za delovno uspešnost",13669504
4004,"Sredstva za nadurno delo",7559614
4005,"Plače za delo nerezidentov po pogodbi",12369
4009,"Drugi izdatki zaposlenim",5200981
401,"Prispevki delodajalcev za socialno varnost",138601160
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",78029624
4011,"Prispevek za zdravstveno zavarovanje",46695022
4012,"Prispevek za zaposlovanje",600472
4013,"Prispevek za starševsko varstvo",671595
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja",12604448
402,"Izdatki za blago in storitve",683293031
4020,"Pisarniški in splošni material in storitve",101204407
4021,"Posebni material in storitve",177459135
4022,"Energija, voda, komunalne storitve in komunikacije",56813579
4023,"Prevozni stroški in storitve",35830875
4024,"Izdatki za službena potovanja",21367539
4025,"Tekoče vzdrževanje",86902813
4026,"Najemnine in zakupnine (leasing)",50945268
4027,"Kazni in odškodnine",17414021
4028,"Davek na izplačane plače",39430058
4029,"Drugi operativni odhodki",95925338
403,"Plačila domačih obresti",253563249
4031,"Plačila obresti od kreditov - poslovnim bankam",34123948
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",742113
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",417656
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",218279532
404,"Plačila tujih obresti",113512260
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",10061884
4041,"Plačila obresti od kreditov - tujim vladam",0
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",5682578
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih	23.429.075409 	Rezerve",50251782
4090,"Splošna proračunska rezervacija",26027579
4091,"Proračunska rezerva",16491404
4092,"Druge rezerve",7732799
4093,"Sredstva za posebne namene",171
41,"TEKOČI TRANSFERI",4157635791
410,"Subvencije",347030149
4100,"Subvencije javnim podjetjem",65632874
4102,"Subvencije privatnim podjetjem in zasebnikom",281397271
411,"Transferi posameznikom in gospodinjstvom",899203852
4110,"Transferi nezaposlenim",102076473
4111,"Družinski prejemki in starševska nadomestila",423875480
4112,"Transferi za zagotavljanje socialne varnosti",149067985
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",77452249
4115,"Nadomestila plač",0
4117,"Štipendije",93738228
4119,"Drugi transferi posameznikom",52993440
412,"Transferi neprofitnim organizacijam in ustanovam",71153171
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",71153171
413,"Drugi tekoči domači transferi",2828537481
4130,"Tekoči transferi drugim ravnem države",199324487
4131,"Tekoči transferi v sklade socialnega zavarovanja",1118855830
4132,"Tekoči transferi v druge javne sklade in agencije",98341704
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",1411605892
4134,"Tekoči transferi v državni proračun",409569
414,"Tekoči transferi v tujino",11711142
4140,"Tekoči transferi mednarodnim institucijam",2424182
4141,"Tekoči transferi tujim vladam in vladnim institucijam",81426
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1365744
4143,"Drugi tekoči transferi v tujino",7839789
42,"INVESTICIJSKI ODHODKI",379622392
420,"Nakup in gradnja osnovnih sredstev",379622392
4200,"Nakup zgradb in prostorov",21810921
4201,"Nakup prevoznih sredstev",12238320
4202,"Nakup opreme",91615953
4203,"Nakup drugih osnovnih sredstev",356923
4204,"Novogradnje, rekonstrukcije in adaptacije",167388191
4205,"Investicijsko vzdrževanje in obnove",49810424
4206,"Nakup zemljišč in naravnih bogastev",7939359
4207,"Nakup nematerialnega premoženja",2324462
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",26137840
4209,"Nakup blagovnih rezerv in intervencijskih zalog",0
43,"INVESTICIJSKI TRANSFERI",376083496
430,"Investicijski transferi",376083496
4300,"Investicijski transferi drugim ravnem države",80847125
4301,"Investicijski transferi javnim skladom in agencijam",29817944
4302,"Investicijski transferi neprofitnim organizacijam",8164347
4303,"Investicijski transferi javnim podjetjem",161407528
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",51893261
4306,"Investicijski transferi posameznikom",11478614
4307,"Investicijski transfer javnim zavodom in drugim izvajalcem javnih služb",32371374
4308,"Investicijski transferi v tujino",103309
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",314430053
450,"Plačila sredstev v proračun Evropske unije",314430053
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",31773114
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",37962682
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",215396962
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije",29297296
"III.","PRORAČUNSKI PRESEŽEK  (I. - II.)",-467729982
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 - 404) ",-128827358
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",123021666
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",123021666
750,"Prejeta vračila danih posojil",9402328
7500,"Prejeta vračila danih posojil - od posameznikov",7653
7502,"Prejeta vračila danih posojil - od javnih podjetij",5287694
7503,"Prejeta vračila danih posojil - od finančnih institucij",0
7504,"Prejeta vračila danih posojil - od privatnih podjetij in zasebnikov",4106981
751,"Prodaja kapitalskih deležev",113619337
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",113619337
7511,"Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah",0
7512,"Sredstva, pridobljena s prodajo kapitalskih deležev v privatnih podjetjih	0752 	Kupnine iz naslova privatizacije",0
7520,"Sredstva kupnin iz naslova privatizacije",0
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",72155371
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",72155371
440,"Dana posojila",24235040
4400,"Dana posojila posameznikom",16692
4404,"Dana posojila privatnim podjetjem in zasebnikom",24218348
441,"Povečanje kapitalskih deležev in naložb",43747404
4410,"Povečanje kapitalskih deležev v javnih podjetjih",16761868
4411,"Povečanje kapitalskih deležev v finančnih institucijah",14605241
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",3199858
4414,"Povečanje kapitalskih deležev v tujino",9180437
442,"Poraba sredstev kupnin iz naslova privatizacije",0
4420,"Dana posojila iz sredstev kupnin",0
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",0
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",0
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",4172926
4430,"Povečanje  namenskega premoženja v javnih skladih",4172926
"VI.","VI. PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",50866295
"VII.","ZADOLŽEVANJE (500+501)",1758605875
50,"ZADOLŽEVANJE",1758605875
500,"Domače zadolževanje",1758605875
5000,"Najeti krediti pri Banki Slovenije",-0
5001,"Najeti krediti pri poslovnih bankah",-0
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu	-501 	Zadolževanje v tujini",0
5010,"Najeti krediti pri mednarodnih finančnih institucijah",-0
5011,"Najeti krediti pri tujih vladah",-0
5012,"Najeti krediti pri tujih poslovnih bankah in finančnih institucijah",-0
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev	-VIII. ODPLAČILA DOLGA (550+551)",1341742188
55,"ODPLAČILA DOLGA",1341742188
550,"Odplačila domačega dolga",806196666
5501,"Odplačila kreditov poslovnim bankam",89572738
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu	171.731.759551 	Odplačila dolga v tujino",535545522
5510,"Odplačila dolga mednarodnim finančnim institucijam",28078334
5511,"Odplačila dolga tujim vladam",0
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",6811108
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",500656076
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU   ",0
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",416863687
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",467729982
