"I.","SKUPAJ PRIHODKI (70+71+72+73+74)",1366629225,0,1392686779,"101,91",-0
,"TEKOČI PRIHODKI (70+71)",1349253965,0,1378618377,"102,18",-0
70,"DAVČNI PRIHODKI",1256558024,0,1281820644,"102,01",-0
700,"Davki na dohodek in dobiček",324446429,0,336908005,"103,84",-0
7000,"Dohodnina",225347122,0,229513911,"101,85",-0
7001,"Davek od dobička pravnih oseb",99099307,0,107394094,"108,37",-0
701,"Prispevki za socialno varnost",8785401,0,8793068,"100,09",-0
7010,"Prispevki zaposlenih",4843740,0,4868352,"100,51",-0
7011,"Prispevki delodajalcev",3295182,0,3316820,"100,66",-0
7012,"Prispevki samozaposlenih",456907,0,422327,"92,43",-0
7013,"Ostali prispevki za socialno varnost",189572,0,185568,"97,89",-0
702,"Davki na plačilno listo in delovno silo",103951804,0,107424084,"103,34",-0
7020,"Davek na izplačane plače",98779133,0,102968199,"104,24",-0
7021,"Posebni davek na določene prejemke",5172670,0,4455885,"86,14",-0
703,"Davki na premoženje",394000,0,345884,"87,79",-0
7033,"Davki na promet nepremičnin in na finančno premoženje",394000,0,345884,"87,79",-0
704,"Domači davki na blago in storitve",786333096,0,793459931,"100,91",-0
7040,"Splošni prometni davki, davki na dodano vrednost",524254148,0,525918372,"100,32",-0
7041,"Drugi davki na blago in storitve",13256455,0,11894905,"89,73",-0
7042,"Trošarine (akcize)",194090000,0,197791609,"101,91",-0
7044,"Davki na posebne storitve",19286848,0,20389319,"105,72",-0
7046,"Letna povračila za uporabo cest",21195000,0,20946061,"98,83",-0
7047,"Drugi davki na uporabo blaga in storitev",7445146,0,8260112,"110,95",-0
7048,"Davki na motorna vozila",6805500,0,8259554,"121,37",-0
705,"Davki na mednarodno trgovino in transakcije",32302294,0,34652631,"107,28",-0
7050,"Carine",30698080,0,32087329,"104,53",-0
7051,"Druge uvozne dajatve",1604214,0,2565303,"159,91",-0
706,"Drugi davki",345000,0,237040,"68,71",-0
7060,"Drugi davki",345000,0,237040,"68,71",-0
71,"NEDAVČNI PRIHODKI",92695941,0,96797733,"104,42",-0
710,"Udeležba na dobičku in dohodki od premoženja",38096786,0,44741380,"117,44",-0
7100,"Prihodki od udeležbe na dobičku in dividend javnih podjetij, javnih skladov in javnih finančnih institucij",25285158,0,19816071,"78,37",-0
7101,"Prihodki od udeležbe na dobičku in dividend drugih podjetij in finančnih institucij",14842,0,6766803,-0,-0
7102,"Prihodki od obresti",6677500,0,12812804,"191,88",-0
7103,"Prihodki od premoženja",6119286,0,5345702,"87,36",-0
711,"Takse in pristojbine",22800503,0,20282235,"88,96",-0
7110,"Sodne takse",7120453,0,7498670,"105,31",-0
7111,"Upravne takse in pristojbine",15680050,0,12783565,"81,53",-0
