,I. SKUPAJ PRIHODKI (70+71+72+73+74+78),7920040319,0,7530721087,"95,08",-
,TEKOČI PRIHODKI (70+71),7078698632,0,6918630977,"97,74",-
70,DAVČNI PRIHODKI,6726857388,0,6554054334,"97,43",-
700,Davki na dohodek in dobiček,1800209815,0,1782060466,"98,99",-
7000,Dohodnina,1052635000,0,1069832398,"101,63",-
7001,Davek od dohodkov pravnih oseb,747574815,0,712228068,"95,27",-
701,Prispevki za socialno varnost,52497372,0,55202000,"105,15",-
7010,Prispevki zaposlenih,29439964,0,30273088,"102,83",-
7011,Prispevki delodajalcev,19588477,0,20101986,"102,62",-
7012,Prispevki samozaposlenih,2534220,0,4127988,"162,89",-
7013,Ostali prispevki za socialno varnost,934711,0,698939,"74,78",-
702,Davki na plačilno listo in delovno silo,27874492,0,28489694,"102,21",-
7020,Davek na izplačane plače,0,0,1303297,-,-
7021,Posebni davek na določene prejemke,27874492,0,27186397,"97,53",-
703,Davki na premoženje,0,0,1887,-,-
7033,Davki na promet nepremičnin in na finančno premoženje,0,0,1887,-,-
704,Domači davki na blago in storitve,4740091635,0,4594973490,"96,94",-
7040,Davek na dodano vrednost,2851206755,0,2838007169,"99,54",-
7041,Drugi davki na blago in storitve,30351455,0,30061460,"99,04",-
7042,Trošarine (akcize),1534900548,0,1415000111,"92,19",-
7044,Davki na posebne storitve,132099096,0,129194079,"97,80",-
7046,Letna dajatev za uporabo vozil v cestnem prometu,106409952,0,105450341,"99,10",-
7047,Drugi davki na uporabo blaga in storitev,43520546,0,36400619,"83,64",-
7048,Davki od prometa motornih vozil,41603283,0,40859711,"98,21",-
705,Davki na mednarodno trgovino in transakcije,104359805,0,90533426,"86,75",-
7050,Carine,102981084,0,89388720,"86,80",-
7051,Druge uvozne dajatve,1378721,0,1144706,"83,03",-
706,Drugi davki,1824270,0,2793370,"153,12",-
7060,Drugi davki,1824270,0,2793370,"153,12",-
71,NEDAVČNI PRIHODKI,351841244,0,364576643,"103,62",-
710,Udeležba na dobičku in dohodki od premoženja,127358807,0,119495338,"93,83",-
7100,Prihodki od udeležbe na dobičku in dividend ter presežkov prihodkov nad odhodki,43000000,0,49635411,"115,43",-
7102,Prihodki od obresti,15000000,0,14782588,"98,55",-
7103,Prihodki od premoženja,69358807,0,55077339,"79,41",-
711,Takse in pristojbine,73099789,0,78540410,"107,44",-
7110,Sodne takse,36437830,0,45717536,"125,47",-
7111,Upravne takse in pristojbine,36661959,0,32822874,"89,53",-
712,Globe in druge denarne kazni,72199071,0,74693109,"103,45",-
7120,Globe in druge denarne kazni,72199071,0,74693109,"103,45",-
713,Prihodki od prodaje blaga in storitev,10129289,0,9574366,"94,52",-
7130,Prihodki od prodaje blaga in storitev,10129289,0,9574366,"94,52",-
714,Drugi nedavčni prihodki,69054288,0,82273420,"119,14",-
7141,Drugi nedavčni prihodki,69054288,0,82273420,"119,14",-
72,KAPITALSKI PRIHODKI,20521372,0,9080983,"44,25",-
720,Prihodki od prodaje osnovnih sredstev,19216019,0,6948638,"36,16",-
7200,Prihodki od prodaje zgradb in prostorov,17883240,0,6098424,"34,10",-
7201,Prihodki od prodaje prevoznih sredstev,1088636,0,714409,"65,62",-
7202,Prihodki od prodaje opreme,213038,0,79140,"37,15",-
7203,Prihodki od prodaje drugih osnovnih sredstev,31105,0,56665,"182,17",-
722,Prihodki od prodaje zemljišč in neopredmetenih sredstev,1305353,0,2132345,"163,35",-
7220,Prihodki od prodaje kmetijskih zemljišč in gozdov,11200,0,312639,-,-
7221,Prihodki od prodaje stavbnih zemljišč,1294153,0,1819706,"140,61",-
73,PREJETE DONACIJE,6004435,0,7280373,"121,25",-
730,Prejete donacije iz domačih virov,171194,0,170604,"99,65",-
7300,Prejete donacije in darila od domačih pravnih oseb,171194,0,170604,"99,65",-
731,Prejete donacije iz tujine,5833240,0,7109769,"121,88",-
7310,Prejete donacije in darila od tujih nevladnih organizacij in fundacij,2284387,0,1079055,"47,24",-
7311,Prejete donacije in darila od tujih vlad in vladnih institucij,3504087,0,6024654,"171,93",-
7312,Prejete donacije in darila od tujih pravnih oseb,44766,0,6060,"13,54",-
74,TRANSFERNI PRIHODKI,759458,0,800285,"105,38",-
740,Transferni prihodki iz drugih javnofinančnih institucij,759458,0,800285,"105,38",-
