"I.","SKUPAJ PRIHODKI (70+71+72+73+74+78)",4984464605,0,4895346032,"98,21",-0
,"TEKOČI PRIHODKI (70+71)",4902256635,0,4830792948,"98,54",-0
70,"DAVČNI PRIHODKI",4517026189,0,4470511263,"98,97",-0
700,"Davki na dohodek in dobiček",1202408321,0,1182187160,"98,32",-0
7000,"Dohodnina",887367969,0,868288512,"97,85",-0
7001,"Davek od dobička pravnih oseb",315040352,0,313898648,"99,64",-0
701,"Prispevki za socialno varnost",33732136,0,33851181,"100,35",-0
7010,"Prispevki zaposlenih",18596023,0,18663495,"100,36",-0
7011,"Prispevki delodajalcev",12619876,0,12696733,"100,61",-0
7012,"Prispevki samozaposlenih",1737231,0,1760516,"101,34",-0
7013,"Ostali prispevki za socialno varnost",779006,0,730441,"93,77",-0
702,"Davki na plačilno listo in delovno silo",403087919,0,391824503,"97,21",-0
7020,"Davek na izplačane plače",384034368,0,371364626,"96,70",-0
7021,"Posebni davek na določene prejemke",19053551,0,20459877,"107,38",-0
703,"Davki na premoženje",7302621,0,7635345,"104,56",-0
7033,"Davki na promet nepremičnin in na finančno premoženje",7302621,0,7635345,"104,56",-0
704,"Domači davki na blago in storitve",2735237218,0,2722861843,"99,55",-0
7040,"Splošni prometni davki, davki na dodano vrednost",1776269667,0,1768071332,"99,54",-0
7041,"Drugi davki na blago in storitve",32135211,0,33373631,"103,85",-0
7042,"Trošarine (akcize)",703914647,0,713238228,"101,32",-0
7044,"Davki na posebne storitve",79704899,0,75228080,"94,38",-0
7046,"Letna povračila za uporabo cest",81224019,0,78905567,"97,15",-0
7047,"Drugi davki na uporabo blaga in storitev",36135891,0,29096478,"80,52",-0
7048,"Davki na motorna vozila",25852883,0,24948527,"96,50",-0
705,"Davki na mednarodno trgovino in transakcije",134292568,0,130783108,"97,39",-0
7050,"Carine",129230980,0,124565628,"96,39",-0
7051,"Druge uvozne dajatve",5061588,0,6217480,"122,84",-0
706,"Drugi davki",965406,0,1368123,"141,71",-0
7060,"Drugi davki",965406,0,1368123,"141,71",-0
71,"NEDAVČNI PRIHODKI",385230446,0,360281685,"93,52",-0
710,"Udeležba na dobičku in dohodki od premoženja",100948823,0,100582244,"99,64",-0
7100,"Prihodki od udeležbe na dobičku in dividend javnih podjetij, javnih skladov in javnih finančnih institucij",53700467,0,30964630,"57,66",-0
7101,"Prihodki od udeležbe na dobičku in dividend drugih podjetij in finančnih institucij",6722584,0,27989580,"416,35",-0
7102,"Prihodki od obresti",12615573,0,23901703,"189,46",-0
7103,"Prihodki od premoženja",27910199,0,17726331,"63,51",-0
711,"Takse in pristojbine",97379866,0,88264572,"90,64",-0
7110,"Sodne takse",33172175,0,29243916,"88,16",-0
7111,"Upravne takse in pristojbine",64207691,0,59020656,"91,92",-0
712,"Denarne kazni",34103802,0,31792359,"93,22",-0
7120,"Denarne kazni",34103802,0,31792359,"93,22",-0
713,"Prihodki od prodaje blaga in storitev",26571641,0,18992105,"71,48",-0
7130,"Prihodki od prodaje blaga in storitev",26571641,0,18992105,"71,48",-0
714,"Drugi nedavčni prihodki",126226314,0,120650405,"95,58",-0
7140,"Drugi prostovoljni prispevki za socialno varnost",0,0,184,-0,-0
7141,"Drugi nedavčni prihodki",126226314,0,120650221,"95,58",-0
72,"KAPITALSKI PRIHODKI",14198214,0,8959927,"63,11",-0
720,"Prihodki od prodaje osnovnih sredstev",12111751,0,8959927,"73,98",-0
7200,"Prihodki od prodaje zgradb in prostorov",10946795,0,8581493,"78,39",-0
7201,"Prihodki od prodaje prevoznih sredstev",911430,0,204791,"22,47",-0
7202,"Prihodki od prodaje opreme",34218,0,161338,"471,50",-0
7203,"Prihodki od prodaje drugih osnovnih sredstev",219308,0,12306,"5,61",-0
722,"Prihodki od prodaje zemljišč in neopredmetenih dolgoročnih sredstev",2086463,0,0,"0,00",-0
7221,"Prihodki od prodaje stavbnih zemljišč",2086463,0,0,"0,00",-0
73,"PREJETE DONACIJE",67617009,0,55199503,"81,64",-0
730,"Prejete donacije iz domačih virov",0,0,62940,-0,-0
7300,"Prejete donacije iz domačih virov za tekočo porabo",0,0,53497,-0,-0
7301,"Prejete donacije iz domačih virov za investicije",0,0,9448,-0,-0
731,"Prejete donacije iz tujine",67617009,0,55136563,"81,54",-0
7310,"Prejete donacije iz tujine za tekočo porabo",18723915,0,42460712,"226,77",-0
7311,"Prejete donacije iz tujine za investicije",48893094,0,12675847,"25,93",-0
74,"TRANSFERNI PRIHODKI",392747,0,393653,"100,23",-0
740,"Transferni prihodki iz drugih javnofinančnih institucij",392747,0,393653,"100,23",-0
7400,"Prejeta sredstva iz državnega proračuna",367718,0,368327,"100,17",-0
7402,"Prejeta sredstva iz skladov socialnega zavarovanja",25029,0,25330,"101,19",-0
"II.","SKUPAJ ODHODKI (40+41+42+43+45)",5567034769,5578856030,5473827153,"98,33","98,12"
40,"TEKOČI ODHODKI",1692658162,1726301995,1696345614,"100,22","98,26"
400,"Plače in drugi izdatki zaposlenim",636867080,634772442,633707515,"99,50","99,83"
4000,"Plače in dodatki",539938178,539000246,538145443,"99,67","99,84"
4001,"Regres za letni dopust",19378827,19651878,19621883,"101,25","99,85"
4002,"Povračila in nadomestila",51285641,52181547,52105633,"101,60","99,85"
4003,"Sredstva za delovno uspešnost",13201089,13409552,13382436,"101,37","99,80"
4004,"Sredstva za nadurno delo",8016980,7341750,7317355,"91,27","99,67"
4005,"Plače za delo nerezidentov po pogodbi",77541,4599,0,"0,00","0,00"
4009,"Drugi izdatki zaposlenim",4968828,3182870,3134765,"63,09","98,49"
401,"Prispevki delodajalcev za socialno varnost",103978509,104504715,104281101,"100,29","99,79"
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",64379937,64619542,64481272,"100,16","99,79"
4011,"Prispevek za zdravstveno zavarovanje",38706773,38987723,38921624,"100,56","99,83"
4012,"Prispevek za zaposlovanje",335716,338817,329277,"98,08","97,18"
4013,"Prispevek za starševsko varstvo",556084,558630,548923,"98,71","98,26"
402,"Izdatki za blago in storitve",582375192,607341587,585462206,"100,53","96,40"
4020,"Pisarniški in splošni material in storitve",84076448,97818632,92687439,"110,24","94,75"
