4009,"Drugi izdatki zaposlenim",4982036
401,"Prispevki delodajalcev za socialno varnost",115327466
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",71477558
4011,"Prispevek za zdravstveno zavarovanje",42871203
4012,"Prispevek za zaposlovanje",368415
4013,"Prispevek za porodniško varstvo",610290
402,"Izdatki za blago in storitve",635601561
4020,"Pisarniški in splošni material in storitve",100646574
4021,"Posebni material in storitve",150506660
4022,"Energija, voda, komunalne storitve in komunikacije",45923110
4023,"Prevozni stroški in storitve",27122354
4024,"Izdatki za službena potovanja",17108817
4025,"Tekoče vzdrževanje",90837177
4026,"Najemnine in zakupnine (leasing)",50469342
4027,"Kazni in odškodnine",16187448
4028,"Davek na izplačane plače",35168970
4029,"Drugi operativni odhodki",101631109
403,"Plačila domačih obresti",172455329
4031,"Plačila obresti od kreditov - poslovnim bankam",29215523
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",2754
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",143237051
404,"Plačila obresti v tujino",148933062
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",17599583
4041,"Plačila obresti od kreditov - tujim vladam",106151
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim",8713483
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",122513846
409,"Rezerve",60077233
4090,"Splošna proračunska rezervacija",39212602
4091,"Proračunska rezerva",20864630
41,"TEKOČI TRANSFERI",3584507374
410,"Subvencije",278910954
4100,"Subvencije javnim podjetjem",58520885
4102,"Subvencije privatnim podjetjem in zasebnikom",220390068
411,"Transferi posameznikom in gospodinjstvom",833915089
4110,"Transferi nezaposlenim",100670147
4111,"Družinski prejemki in starševska nadomestila",424883630
4112,"Transferi za zagotavljanje socialne varnosti",107981339
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",74635149
4115,"Nadomestila plač",104273
4117,"Štipendije",87595351
4119,"Drugi transferi posameznikom",38045205
412,"Transferi neprofitnim organizacijam in ustanovam",37982778
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",37982778
413,"Drugi tekoči domači transferi",2421166608
4130,"Tekoči transferi drugim ravnem države",171176210
4131,"Tekoči transferi v sklade socialnega zavarovanja",978909514
4132,"Tekoči transferi v druge javne sklade in agencije",12372959
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",1258280383
4134,"Tekoči transferi v državni proračun",427537
414,"Tekoči transferi v tujino",12531948
4140,"Tekoči transferi mednarodnim institucijam",704761
4141,"Tekoči transferi tujim vladam in vladnim institucijam",1669170
4142,"Tekoči transferi neprofitnim organizacijam v tujini",2420631
4143,"Drugi tekoči transferi v tujino",7737385
42,"INVESTICIJSKI ODHODKI",346198631
420,"Nakup in gradnja osnovnih sredstev",346198631
4200,"Nakup zgradb in prostorov",8922071
4201,"Nakup prevoznih sredstev",6374595
4202,"Nakup opreme",64127291
4203,"Nakup drugih osnovnih sredstev",246090
4204,"Novogradnje, rekonstrukcije in adaptacije",173828084
4205,"Investicijsko vzdrževanje in obnove",50396236
4206,"Nakup zemljišč in naravnih bogastev",7706472
4207,"Nakup nematerialnega premoženja",791562
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",33652725
4209,"Nakup blagovnih rezerv in intervencijskih zalog",153501
43,"INVESTICIJSKI TRANSFERI",304343657
430,"Investicijski transferi",304343657
4300,"Investicijski transferi drugim ravnem države",68627470
4301,"Investicijski transferi javnim skladom in agencijam",6781981
4302,"Investicijski transferi neprofitnim organizacijam",11472976
4303,"Investicijski transferi javnim podjetjem",156245852
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",19776127
4306,"Investicijski transferi posameznikom",17981764
4307,"Investicijski transfer javnim zavodom in javnim gospodarskim službam",23258404
4308,"Investicijski transferi v tujino",199082
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-200291283
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",95305216
"III/2.","TEKOČI PRESEŽEK   (PRIMANJKLJAJ) (70 + 71) - (40 + 41)",375605884
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",111745898
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",111745898
750,"Prejeta vračila danih posojil",3208091
7501,"Prejeta vračila danih posojil - od javnih skladov",3208091
751,"Prodaja kapitalskih deležev",108496077
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",108496077
752,"Kupnine iz naslova privatizacije",41729
7520,"Sredstva kupnin iz naslova privatizacije",41729
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",131619154
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",131619154
440,"Dana posojila",22163303
4400,"Dana posojila posameznikom",8346
4404,"Dana posojila privatnim podjetjem in zasebnikom",22154957
441,"Povečanje kapitalskih deležev in naložb",109414121
4410,"Povečanje kapitalskih deležev v javnih podjetjih",87631447
4411,"Povečanje kapitalskih deležev v finančnih institucijah",18778167
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",2086463
4414,"Povečanje kapitalskih deležev v tujino",918044
442,"Poraba sredstev kupnin iz naslova privatizacije",41729
4420,"Dana posojila iz sredstev kupnin",6468
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",32757
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",2504
"VI.","VI. PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-19873256
"VII.","ZADOLŽEVANJE (500+501)",794108625
50,"ZADOLŽEVANJE",794108625
500,"Domače zadolževanje",595060053
5001,"Najeti krediti pri poslovnih bankah",20864630
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",574195422
501,"Zadolževanje v tujini",199048573
5010,"Najeti krediti pri mednarodnih finančnih institucijah",5424804
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev v tujini",193623769
"VIII.","ODPLAČILA DOLGA (550+551)",582289939
55,"ODPLAČILA DOLGA",582289939
550,"Odplačila domačega dolga",495790603
5501,"Odplačila kreditov poslovnim bankam",84840256
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",410950346
551,"Odplačila dolga v tujino",86499337
5510,"Odplačila dolga mednarodnim finančnim institucijam",40565048
5511,"Odplačila dolga tujim vladam",3380650
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",29927178
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",12626461
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.) ",-8345852
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",211818686
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",200291283
