4020,"Pisarniški in splošni material in storitve",131823716
4021,"Posebni material in storitve",266287088
4022,"Energija, voda, komunalne storitve in komunikacije",64955928
4023,"Prevozni stroški in storitve",45559118
4024,"Izdatki za službena potovanja",25977730
4025,"Tekoče vzdrževanje",191466688
4026,"Poslovne najemnine in zakupnine",65467229
4027,"Kazni in odškodnine",9364164
4029,"Drugi operativni odhodki",132665316
403,"Plačila domačih obresti",241433817
4031,"Plačila obresti od kreditov - poslovnim bankam",6921752
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",860000
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",12000000
4034,"Plačila obresti od vrednostnih papirjev izdanih na domačem trgu",221652065
404,"Plačila tujih obresti",117849107
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",3907594
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",254013
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",113687500
409,"Rezerve",37341272
4090,"Splošna proračunska rezervacija",28346064
4091,"Proračunska rezerva",5655208
4093,"Sredstva za posebne namene",3340000
41,"TEKOČI TRANSFERI",5579503486
410,"Subvencije",844784410
4100,"Subvencije javnim podjetjem",71327053
4101,"Subvencije finančnim institucijam",4277249
4102,"Subvencije privatnim podjetjem in zasebnikom",769180108
411,"Transferi posameznikom in gospodinjstvom",1248401870
4110,"Transferi nezaposlenim",139737563
4111,"Družinski prejemki in starševska nadomestila",585615033
4112,"Transferi za zagotavljanje socialne varnosti",155560501
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",80291469
4117,"Štipendije",119287870
4119,"Drugi transferi posameznikom",167909434
412,"Transferi neprofitnim organizacijam in ustanovam",83522449
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",83522449
413,"Drugi tekoči domači transferi",3376697201
4130,"Tekoči transferi občinam",66972554
4131,"Tekoči transferi v sklade socialnega zavarovanja",1303331324
4132,"Tekoči transferi v javne sklade",12696770
4133,"Tekoči transferi v javne zavode",1898731580
4134,"Tekoči transferi v državni proračun",639217
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",76626678
4136,"Tekoči transferi v javne agencije",17699078
414,"Tekoči transferi v tujino",26097556
4140,"Tekoči transferi mednarodnim institucijam",15608025
4141,"Tekoči transferi tujim vladam in vladnim institucijam",33737
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1523308
4143,"Drugi tekoči transferi v tujino",8932486
42,"INVESTICIJSKI ODHODKI",603300730
420,"Nakup in gradnja osnovnih sredstev",603300730
4200,"Nakup zgradb in prostorov",20673354
4201,"Nakup prevoznih sredstev",8568188
4202,"Nakup opreme",73623228
4203,"Nakup drugih osnovnih sredstev",360804
4204,"Novogradnje, rekonstrukcije in adaptacije",249320722
4205,"Investicijsko vzdrževanje in obnove",87271506
4206,"Nakup zemljišč in naravnih bogastev",25513049
4207,"Nakup nematerialnega premoženja",35518590
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",102451289
43,"INVESTICIJSKI TRANSFERI",730109648
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",290583286
4310,"Investicijski transferi neprofitnim organizacijam in ustanovam",18309562
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",51232691
4313,"Investicijski transferi privatnim podjetjem",178461204
4314,"Investicijski transferi posameznikom in zasebnikom",37877002
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",4677827
4316,"Investicijski transferi v tujino",25000
432,"Investicijski transferi proračunskim uporabnikom",439526362
4320,"Investicijski transferi občinam",319029909
4321,"Investicijski transferi javnim skladom in agencijam",6269890
4323,"Investicijski transferi javnim zavodom",114226563
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",452045572
450,"Plačila sredstev v proračun Evropske unije",452045572
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",98125200
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",62118540
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",254428035
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Združenega Kraljestva",30233797
4504,"Plačila sredstev v proračun EU iz naslova popravkov BND vira v korist Kraljevin Nizozemske in Švedske",7140000
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-1133675610
