783,"Prejeta sredstva iz proračuna EU za kohezijsko politiko",157203244
7830,"Prejeta sredstva iz Kohezijskega sklada (CF)",157203244
784,"Prejeta sredstva iz proračuna EU za izvajanje notranje politike",27430895
7841,"Druga prejeta sredstva iz proračuna EU za izvajanje notranje politike",27430895
786,"Ostala prejeta sredstva iz proračuna Evropske unije",5878752
7860,"Ostala prejeta sredstva iz proračuna EU",5878752
787,"Prejeta sredstva od drugih evropskih institucij",582900
7870,"Prejeta sredstva od drugih evropskih institucij",582900
"II.","SKUPAJ ODHODKI (40+41+42+43+45)",9112167385
40,"TEKOČI ODHODKI",2523988007
400,"Plače in drugi izdatki zaposlenim",983606070
4000,"Plače in dodatki",840568701
4001,"Regres za letni dopust",27055296
4002,"Povračila in nadomestila",86690354
4003,"Sredstva za delovno uspešnost",14564901
4004,"Sredstva za nadurno delo",7148581
4009,"Drugi izdatki zaposlenim",7578237
401,"Prispevki delodajalcev za socialno varnost",166234532
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",95491847
4011,"Prispevek za zdravstveno zavarovanje",54417194
4012,"Prispevek za zaposlovanje",616264
4013,"Prispevek za starševsko varstvo",717282
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU",14991945
402,"Izdatki za blago in storitve",961002195
4020,"Pisarniški in splošni material in storitve",136410917
4021,"Posebni material in storitve",306441909
4022,"Energija, voda, komunalne storitve in komunikacije",65075740
4023,"Prevozni stroški in storitve",49485442
4024,"Izdatki za službena potovanja",24504372
4025,"Tekoče vzdrževanje",187979585
4026,"Poslovne najemnine in zakupnine",66577997
4027,"Kazni in odškodnine",8812559
4029,"Drugi operativni odhodki",115713674
403,"Plačila domačih obresti",145732890
4031,"Plačila obresti od kreditov - poslovnim bankam",8175460
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",851435
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",4500000
4034,"Plačila obresti od vrednostnih papirjev izdanih na domačem trgu",132205995
404,"Plačila tujih obresti",213550033
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",4141031
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",221502
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",209187500
409,"Rezerve",53862287
4090,"Splošna proračunska rezervacija",28322079
4091,"Proračunska rezerva",22200208
4093,"Sredstva za posebne namene",3340000
41,"TEKOČI TRANSFERI",4895249128
410,"Subvencije",518232625
4100,"Subvencije javnim podjetjem",60209074
4101,"Subvencije finančnim institucijam",4277249
4102,"Subvencije privatnim podjetjem in zasebnikom",453746302
411,"Transferi posameznikom in gospodinjstvom",1035165695
4110,"Transferi nezaposlenim",108241248
4111,"Družinski prejemki in starševska nadomestila",511292604
4112,"Transferi za zagotavljanje socialne varnosti",148996056
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",77352408
4117,"Štipendije",123543443
4119,"Drugi transferi posameznikom",65739936
412,"Transferi neprofitnim organizacijam in ustanovam",84820853
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",84820853
413,"Drugi tekoči domači transferi",3232526616
4130,"Tekoči transferi občinam",24030453
4131,"Tekoči transferi v sklade socialnega zavarovanja",1281361785
4132,"Tekoči transferi v javne sklade",17044737
4133,"Tekoči transferi v javne zavode",1833789746
4134,"Tekoči transferi v državni proračun",502659
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",59658540
4136,"Tekoči transferi v javne agencije",16138696
414,"Tekoči transferi v tujino",24503339
4140,"Tekoči transferi mednarodnim institucijam",14041469
4141,"Tekoči transferi tujim vladam in vladnim institucijam",30000
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1483194
4143,"Drugi tekoči transferi v tujino",8948676
42,"INVESTICIJSKI ODHODKI",594694821
420,"Nakup in gradnja osnovnih sredstev",594694821
4200,"Nakup zgradb in prostorov",26585373
4201,"Nakup prevoznih sredstev",6628129
4202,"Nakup opreme",66175436
4203,"Nakup drugih osnovnih sredstev",89182
4204,"Novogradnje, rekonstrukcije in adaptacije",288611766
4205,"Investicijsko vzdrževanje in obnove",74385868
4206,"Nakup zemljišč in naravnih bogastev",20985031
4207,"Nakup nematerialnega premoženja",32877872
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",78356164
43,"INVESTICIJSKI TRANSFERI",699046315
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",266169764
4310,"Investicijski transferi neprofitnim organizacijam in ustanovam",12345409
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",80357941
4313,"Investicijski transferi privatnim podjetjem",152291554
4314,"Investicijski transferi posameznikom in zasebnikom",15553538
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",5596322
4316,"Investicijski transferi v tujino",25000
432,"Investicijski transferi proračunskim uporabnikom",432876551
4320,"Investicijski transferi občinam",310345828
4321,"Investicijski transferi javnim skladom in agencijam",4425721
4323,"Investicijski transferi javnim zavodom",118105002
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",399189114
450,"Plačila sredstev v proračun Evropske unije",399189114
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",104757786
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",56505227
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",211448355
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije",26477746
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-125405385
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ (I. - 7102) - ( II. - 403 – 404))",221541538
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",21068487
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",21068487
750,"Prejeta vračila danih posojil",19875600
7500,"Prejeta vračila danih posojil od posameznikov in zasebnikov",33600
7501,"Prejeta vračila danih posojil - od javnih skladov",16260000
7504,"Prejeta vračila danih posojil od privatnih podjetij",3582000
752,"Kupnine iz naslova privatizacije",1192887
7520,"Sredstva kupnin iz naslova privatizacije",1192887
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",48117675
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",48117675
440,"Dana posojila",10776581
4404,"Dana posojila privatnim podjetjem",2712401
4409,"Plačila zapadlih poroštev",8064180
441,"Povečanje kapitalskih deležev in finančnih naložb",28840607
4410,"Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin",20000000
4414,"Povečanje kapitalskih deležev v tujino",8840607
442,"Poraba sredstev kupnin iz naslova privatizacije",1107759
4420,"Dana posojila iz sredstev kupnin",162744
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",869902
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",75113
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",7392728
4430,"Povečanje  namenskega premoženja v javnih skladih",7392728
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-27049188
"VII.","ZADOLŽEVANJE (500+501)",868485560
50,"ZADOLŽEVANJE",868485560
500,"Domače zadolževanje",-0
5000,"Najeti krediti pri Banki Slovenije",-0
"VIII.","ODPLAČILA DOLGA (550+551)",716030987
55,"ODPLAČILA DOLGA",716030987
550,"Odplačila domačega dolga",291044162
5501,"Odplačila kreditov poslovnim bankam",72760969
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",218283193
551,"Odplačila dolga v tujino",424986825
5510,"Odplačila dolga mednarodnim finančnim institucijam",18237865
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",6748960
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",400000000
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU   (I.+IV.+VII.-II.-V.-VIII.)",0
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",152454573
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",125405385
