"401","Prispevki delodajalcev za socialno varnost","167886274"
"4010","Prispevek za pokojninsko in invalidsko zavarovanje","104650684"
"4011","Prispevek za zdravstveno zavarovanje","56524551"
"4012","Prispevek za zaposlovanje","530070"
"4013","Prispevek za starševsko varstvo","939758"
"4015","Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU","5241211"
"402","Izdatki za blago in storitve","573969269"
"4020","Pisarniški in splošni material in storitve","73595886"
"4021","Posebni material in storitve","97569274"
"4022","Energija, voda, komunalne storitve in komunikacije","57453751"
"4023","Prevozni stroški in storitve","35368160"
"4024","Izdatki za službena potovanja","10644448"
"4025","Tekoče vzdrževanje","141313060"
"4026","Poslovne najemnine in zakupnine","50226535"
"4027","Kazni in odškodnine","10864739"
"4029","Drugi operativni odhodki","96933416"
"403","Plačila domačih obresti","602203690"
"4031","Plačila obresti od kreditov - poslovnim bankam","22519676"
"4032","Plačila obresti od kreditov - drugim finančnim institucijam","91986"
"4033","Plačila obresti od kreditov - drugim domačim kreditodajalcem","742712"
"4034","Plačila obresti od vrednostnih papirjev izdanih na domačem trgu","578849317"
"404","Plačila tujih obresti","336415213"
"4040","Plačila obresti od kreditov - mednarodnim finančnim institucijam","25196180"
"4044","Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih","311219033"
"409","Rezerve","113609039"
"4090","Splošna proračunska rezervacija","50000000"
"4091","Proračunska rezerva","18896559"
"4093","Sredstva za posebne namene","44712480"
"41","TEKOČI TRANSFERI","5232651726"
"410","Subvencije","406879446"
"4100","Subvencije javnim podjetjem","43900000"
"4102","Subvencije privatnim podjetjem in zasebnikom","362979446"
"411","Transferi posameznikom in gospodinjstvom","1264326401"
"4110","Transferi nezaposlenim","251289338"
"4111","Družinski prejemki in starševska nadomestila","527855448"
"4112","Transferi za zagotavljanje socialne varnosti","203341693"
"4113","Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja","64100000"
"4117","Štipendije","66874867"
"4119","Drugi transferi posameznikom","150865054"
"412","Transferi nepridobitnim organizacijam in ustanovam","100770601"
"4120","Tekoči transferi nepridobitnim organizacijam in ustanovam","100770601"
"413","Drugi tekoči domači transferi","3434256262"
"4130","Tekoči transferi občinam","14796010"
"4131","Tekoči transferi v sklade socialnega zavarovanja","1554227668"
"4132","Tekoči transferi v javne sklade","71524624"
"4133","Tekoči transferi v javne zavode","1685820163"
"4134","Tekoči transferi v državni proračun","832165"
"4135","Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","77339859"
"4136","Tekoči transferi v javne agencije","29715774"
"414","Tekoči transferi v tujino","26419016"
"4140","Tekoči transferi mednarodnim institucijam","8922486"
"4141","Tekoči transferi tujim vladam in vladnim institucijam","9043819"
"4142","Tekoči transferi neprofitnim organizacijam v tujini","1383580"
"4143","Drugi tekoči transferi v tujino","7069131"
"42","INVESTICIJSKI ODHODKI","661853492"
"420","Nakup in gradnja osnovnih sredstev","661853492"
"4200","Nakup zgradb in prostorov","6950187"
"4201","Nakup prevoznih sredstev","6623757"
"4202","Nakup opreme","47253554"
"4203","Nakup drugih osnovnih sredstev","54968"
"4204","Novogradnje, rekonstrukcije in adaptacije","490506558"
"4205","Investicijsko vzdrževanje in obnove","30134688"
"4206","Nakup zemljišč in naravnih bogastev","15054467"
"4207","Nakup nematerialnega premoženja","26030110"
"4208","Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring","39245204"
"43","INVESTICIJSKI TRANSFERI","652538803"
"431","Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki","179178621"
"4310","Investicijski transferi nepridobitnim organizacijam in ustanovam","13762103"
"4311","Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin","17493000"
"4313","Investicijski transferi privatnim podjetjem","96225359"
"4314","Investicijski transferi posameznikom in zasebnikom","50044252"
"4315","Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","968907"
"4316","Investicijski transferi v tujino","685000"
"432","Investicijski transferi proračunskim uporabnikom","473360181"
"4320","Investicijski transferi občinam","367841293"
"4321","Investicijski transferi javnim skladom in agencijam","433817"
"4322","Investicijski transferi v državni proračun","7000"
"4323","Investicijski transferi javnim zavodom","105078071"
"45","PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE","396990424"
"450","Plačila sredstev v proračun Evropske unije","396990424"
"4500","Plačila tradicionalnih lastnih sredstev v proračun Evropske unije","66800000"
"4501","Plačila sredstev v proračun EU iz naslova davka na dodano vrednost","52445550"
"4502","Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka","254656363"
"4503","Plačila sredstev v proračun EU iz naslova popravka v korist Združenega Kraljestva","23088511"
"4504","Plačila sredstev v proračun EU iz naslova popravkov BND vira v korist Kraljevin Nizozemske in Švedske","0"
,"III. PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANKLJAJ) (I.-II.) Skupaj prihodki minus skupaj odhodki","-1018072981"
,"III/1. PRIMARNI PRESEŽEK (PRIMANKLJAJ) (I.-7102)-(II.-403-404) Skupaj prihodki brez prihodkov od obresti minus skupaj odhodki brez plačil obresti","-87454077"
,"IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)","4321651"
"75","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV","4321651"
"750","Prejeta vračila danih posojil","3121651"
"7500","Prejeta vračila danih posojil od posameznikov in zasebnikov","6536"
"7504","Prejeta vračila danih posojil od privatnih podjetij","2495115"
"7509","Prejeta vračila plačanih poroštev","620000"
"752","Kupnine iz naslova privatizacije","1200000"
"7520","Sredstva kupnin iz naslova privatizacije","1200000"
,"V. DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)","1588233166"
"44","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV","1588233166"
"440","Dana posojila","107312666"
"4401","Dana posojila javnim skladom","0"
"4403","Dana posojila finančnim institucijam","68000000"
"4404","Dana posojila privatnim podjetjem","8000000"
"4409","Plačila zapadlih poroštev","31312666"
"441","Povečanje kapitalskih deležev in finančnih naložb","1475095500"
"4410","Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin","200000000"
"4411","Povečanje kapitalskih deležev v finančnih institucijah","1200000000"
"4414","Povečanje kapitalskih deležev v tujino","75095500"
"442","Poraba sredstev kupnin iz naslova privatizacije","3125000"
"4420","Dana posojila iz sredstev kupnin","1750000"
"4421","Sredstva kupnin, razporejena v javne sklade in agencije","1375000"
"443","Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti","2700000"
"4430","Povečanje  namenskega premoženja v javnih skladih","2700000"
,"VI. PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV.-V.)","-1583911515"
,"VII. ZADOLŽEVANJE (500+501)","4874430839"
"50","ZADOLŽEVANJE","4874430839"
,"VIII. ODPLAČILA DOLGA (550+551)","3272446343"
"55","ODPLAČILA DOLGA","3272446343"
"550","Odplačila domačega dolga","3266589997"
"5503","Odplačila kreditov drugim domačim kreditodajalcem","68354277"
"5504","Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu","3198235721"
"551","Odplačila dolga v tujino","5856346"
"5510","Odplačila dolga mednarodnim finančnim institucijam","5856346"
,"IX. SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)","-1000000000"
,"X. NETO ZADOLŽEVANJE (VII.-VIII.)","1601984496"
,"XI. NETO FINANCIRANJE (VI.+X.-IX.)","1018072981"
