"I.","SKUPAJ PRIHODKI (70+71+72+73+74+78)",8106637503
,"TEKOČI PRIHODKI (70+71)",7036863789
70,"Davčni prihodki",6487068492
700,"Davki na dohodek in dobiček",1423027287
7000,"Dohodnina",979886355
7001,"Davek od dohodkov pravnih oseb",443140932
701,"Prispevki za socialno varnost",57258650
7010,"Prispevki zaposlenih",31400966
7011,"Prispevki delodajalcev",20850921
7012,"Prispevki samozaposlenih",4281784
7013,"Ostali prispevki za socialno varnost",724979
702,"Davki na plačilno listo in delovno silo",27240770
7021,"Posebni davek na določene prejemke",27240770
704,"Domači davki na blago in storitve",4887108243
7040,"Davek na dodano vrednost",3058369555
7041,"Drugi davki na blago in storitve",30061460
7042,"Trošarine (akcize)",1464387731
7044,"Davki na posebne storitve",125273602
7046,"Letna dajatev za uporabo vozil v cestnem prometu",106821195
7047,"Drugi davki na uporabo blaga in storitev",41219464
7048,"Davki od prometa motornih vozil",60975236
705,"Davki na mednarodno trgovino in transakcije",89505372
7050,"Carine",89505372
706,"Drugi davki",2928169
7060,"Drugi davki",2928169
71,"Nedavčni prihodki",549795298
710,"Udeležba na dobičku in dohodki od premoženja",203164204
7100,"Prihodki od udeležbe na dobičku in dividend ter presežkov prihodkov nad odhodki",94819479
7102,"Prihodki od obresti",41090823
7103,"Prihodki od premoženja",67253902
711,"Takse in pristojbine",83756897
7110,"Sodne takse",52575167
7111,"Upravne takse in pristojbine",31181731
712,"Globe in druge denarne kazni",77861948
7120,"Globe in druge denarne kazni",77861948
713,"Prihodki od prodaje blaga in storitev",9575224
7130,"Prihodki od prodaje blaga in storitev",9575224
714,"Drugi nedavčni prihodki",175437025
7141,"Drugi nedavčni prihodki",175437025
72,"KAPITALSKI PRIHODKI",22050000
720,"Prihodki od prodaje osnovnih sredstev",20726062
7200,"Prihodki od prodaje zgradb in prostorov",19374297
7201,"Prihodki od prodaje prevoznih sredstev",1104144
7202,"Prihodki od prodaje opreme",216073
7203,"Prihodki od prodaje drugih osnovnih sredstev",31549
722,"Prihodki od prodaje zemljišč in neopredmetenih sredstev",1323937
7220,"Prihodki od prodaje kmetijskih zemljišč in gozdov",11360
7221,"Prihodki od prodaje stavbnih zemljišč",1312577
73,"PREJETE DONACIJE",8944501
730,"Prejete donacije iz domačih virov",172822
7300,"Prejete donacije in darila od domačih pravnih oseb",172822
731,"Prejete donacije iz tujine",8771679
7310,"Prejete donacije in darila od tujih nevladnih organizacij in fundacij",1093083
7311,"Prejete donacije in darila od tujih vlad in vladnih institucij",7672458
7312,"Prejete donacije in darila od tujih pravnih oseb",6139
74,"TRANSFERNI PRIHODKI",908784
740,"Transferni prihodki in drugih javnofinančnih institucij",908784
7400,"Prejeta sredstva iz državnega proračuna",889907
7402,"Prejeta sredstva iz skladov socialnega zavarovanja",18877
78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE",1037870429
780,,5119744
7800,"Prejeta sredstva PHARE",226000
7801,"Prejeta sredstva ISPA",4893744
781,"Prejeta sredstva iz proračuna EU za izvajanje skupne kmetijske in ribiške politike",259681996
7810,"Prejeta sredstva iz proračuna EU iz naslova tržnih ukrepov v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada – Jamstveni del (EAGGF – Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)",9643858
7811,"Prejeta sredstva iz proračuna EU iz naslova neposrednih plačil v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada – Jamstveni del (EAGGF – Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)",87942000
7812,"Prejeta sredstva iz proračuna EU iz naslova programa razvoja podeželja v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada – Jamstveni del (EAGGF – Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)",156517359
7813,"Ostala prejeta sredstva iz proračuna EU za izvajanje skupne kmetijske politike",2033663
7814,"Prejeta sredstva iz proračuna EU za izvajanje skupne ribiške politike",3545116
782,"Prejeta sredstva iz proračuna EU iz strukturnih skladov",531274208
7821,"Prejeta sredstva iz proračuna EU iz Evropskega sklada za regionalni razvoj (ERDF)",371240639
7822,"Prejeta sredstva iz Evropskega socialnega sklada (ESF)",160033569
783,"Prejeta sredstva iz proračuna EU za kohezijsko politiko",203904030
7830,"Prejeta sredstva iz Kohezijskega sklada (CF)",203904030
784,"Prejeta sredstva iz proračuna EU za izvajanje centraliziranih in drugih programov EU",17143264
7841,"Druga prejeta sredstva iz proračuna EU za izvajanje notranjih politik EU 2004-2006",5711944
7842,"Prejeta sredstva iz proračuna EU iz naslova Konkurenčnost za rast in zaposlovanje",4347321
7843,"Prejeta sredstva iz proračuna EU iz naslova Državljanstvo, svoboda, varnost in pravica",7083999
786,"Ostala prejeta sredstva iz proračuna Evropske unije",2620401
7860,"Ostala prejeta sredstva iz proračuna EU",2620401
787,"Prejeta sredstva od drugih evropskih institucij",610000
7870,"Prejeta sredstva od drugih evropskih institucij",610000
788,"Prejeta vračila sredstev iz proračuna Evropske unije",17516786
7880,"Prejeta vračila sredstev iz proračuna Evropske unije",17516786
"II.","SKUPAJ ODHODKI (40+41+42+43+45)",9874155345
40,"Tekoči odhodki",2598203242
400,"Plače in drugi izdatki zaposlenim",1049873280
4000,"Plače in dodatki",887107039
4001,"Regres za letni dopust",29968314
4002,"Povračila in nadomestila",101912327
4003,"Sredstva za delovno uspešnost",9348840
4004,"Sredstva za nadurno delo",9539260
4005,"Plače za delo nerezidentov po pogodbi",8734
4009,"Drugi izdatki zaposlenim",11988766
401,"Prispevki delodajalcev za socialno varnost",187457579
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",107581316
4011,"Prispevek za zdravstveno zavarovanje",62117731
4012,"Prispevek za zaposlovanje",559761
4013,"Prispevek za starševsko varstvo",914672
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU",16284099
402,"Izdatki za blago in storitve",823880299
4020,"Pisarniški in splošni material in storitve",103440642
4021,"Posebni material in storitve",201656672
4022,"Energija, voda, komunalne storitve in komunikacije",66876593
4023,"Prevozni stroški in storitve",42076878
4024,"Izdatki za službena potovanja",18464951
4025,"Tekoče vzdrževanje",201918279
4026,"Poslovne najemnine in zakupnine",60285227
4027,"Kazni in odškodnine",8384323
4029,"Drugi operativni odhodki",120776734
403,"Plačila domačih obresti",381527874
4031,"Plačila obresti od kreditov – poslovnim bankam",4648133
4032,"Plačila obresti od kreditov – drugim finančnim institucijam",1118801
4033,"Plačila obresti od kreditov – drugim domačim kreditodajalcem",50000
4034,"Plačila obresti od vrednostnih papirjev izdanih na domačem trgu",375710940
404,"Plačila tujih obresti",97143617
4040,"Plačila obresti od kreditov – mednarodnim finančnim institucijam",2956117
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",94187500
409,"Rezerve",58320592
4090,"Splošna proračunska rezervacija",39535925
4091,"Proračunska rezerva",3779152
4093,"Sredstva za posebne namene",15005515
41,"Tekoči transferi",5582190867
410,"Subvencije",628832232
4100,"Subvencije javnim podjetjem",71006253
4101,"Subvencije finančnim institucijam",4354618
4102,"Subvencije privatnim podjetjem in zasebnikom",553471361
411,"Transferi posameznikom in gospodinjstvom",1380184536
4110,"Transferi nezaposlenim",221877094
4111,"Družinski prejemki in starševska nadomestila",644066832
4112,"Transferi za zagotavljanje socialne varnosti",177275087
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",81226449
4117,"Štipendije",125107334
4119,"Drugi transferi posameznikom",130631741
412,"Transferi nepridobitnim organizacijam in ustanovam",125752982
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",125752982
413,"Drugi tekoči domači transferi",3422987213
4130,"Tekoči transferi občinam",13387516
4131,"Tekoči transferi v sklade socialnega zavarovanja",1429284490
4132,"Tekoči transferi v javne sklade",15228688
4133,"Tekoči transferi v javne zavode",1850671328
4134,"Tekoči transferi v državni proračun",771966
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",83406758
4136,"Tekoči transferi v javne agencije",30236467
414,"Tekoči transferi v tujino",24433904
4140,"Tekoči transferi mednarodnim institucijam",14219340
4141,"Tekoči transferi tujim vladam in vladnim institucijam",15727
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1406841
4143,"Drugi tekoči transferi v tujino",8791997
42,"INVESTICIJSKI ODHODKI",471501453
420,"Nakup in gradnja osnovnih sredstev",471501453
4200,"Nakup zgradb in prostorov",12491976
4201,"Nakup prevoznih sredstev",7763196
4202,"Nakup opreme",47398756
4203,"Nakup drugih osnovnih sredstev",59901
4204,"Novogradnje, rekonstrukcije in adaptacije",205792070
4205,"Investicijsko vzdrževanje in obnove",58986570
4206,"Nakup zemljišč in naravnih bogastev",25757237
4207,"Nakup nematerialnega premoženja",36935627
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",76316119
43,"INVESTICIJSKI TRANSFERI",809453952
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",312314603
4310,"Investicijski transferi nepridobitnim organizacijam in ustanovam",28164398
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",99694395
4313,"Investicijski transferi privatnim podjetjem",128420224
4314,"Investicijski transferi posameznikom in zasebnikom",52357289
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",3658296
4316,"Investicijski transferi v tujino",20000
432,"Investicijski transferi proračunskim uporabnikom",497139349
4320,"Investicijski transferi občinam",399993875
4321,"Investicijski transferi javnim skladom in agencijam",4752210
4323,"Investicijski transferi javnim zavodom",92393265
45,"Plačila sredstev v proračun Evropske unije",412805832
450,"Plačila sredstev v proračun Evropske unije",412805832
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",52400000
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",54309750
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",283964010
4503,"Plačila sredstev v proračun EU iz naslova poravka v korist Združenega Kraljestva",19643216
4504,"Plačila sredstev v proračun EU iz naslova popravkov BND vira v korist Kraljevin Nizozemske in Švedske",2488856
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I.-II.)",-1767517842
"III./1.","PRIMARNI PRESEŽEK (PRIMANKLJAJ) (I.-7102)-(II.-403-404)",-1329937174
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",63710000
75,"Prejeta vračila danih posojil in prodaja kapitalskih deležev",63710000
750,"Prejeta vračila danih posojil",12810000
7500,"Prejeta vračila danih posojil od posameznikov in zasebnikov",30000
7501,"Prejeta vračila danih posojil – od javnih skladov",9280000
7504,"Prejeta vračila danih posojil od privatnih podjetij",3500000
751,"Prodaja kapitalskih deležev",50000000
7514,"Prejeta vračila namenskega premoženja",50000000
752,"Kupnine iz naslova privatizacije",900000
7520,"Sredstva kupnin iz naslova privatizacije",900000
