"7811","Prejeta sredstva iz proračuna EU iz naslova neposrednih plačil v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)","139989515"
"7812","Prejeta sredstva iz proračuna EU iz naslova programa razvoja podeželja iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega sklada za razvoj podeželja (EKSRP)","107750842"
"7813","Ostala prejeta sredstva iz proračuna EU za izvajanje skupne kmetijske politike","1936091"
"7814","Prejeta sredstva iz proračuna EU za izvajanje skupne ribiške politike","3931056"
"782","Prejeta sredstva iz proračuna EU iz strukturnih skladov","435072694"
"7821","Prejeta sredstva iz proračuna EU iz Evropskega sklada za regionalni razvoj (ERDF)","309400000"
"7822","Prejeta sredstva iz Evropskega socialnega sklada (ESF)","125672694"
"783","Prejeta sredstva iz proračuna EU iz kohezijskega sklada","401000000"
"7830","Prejeta sredstva iz Kohezijskega sklada (CF)","401000000"
"784","Prejeta sredstva iz proračuna EU za izvajanje centraliziranih in drugih programov EU","16840889"
"7841","Druga prejeta sredstva iz proračuna EU za izvajanje notranjih politik EU 2004 - 2006","11000003"
"7842","Prejeta sredstva iz proračuna EU iz naslova Konkurenčnost za rast in zaposlovanje","33117"
"7843","Prejeta sredstva iz proračuna EU iz naslova Državljanstvo, svoboda, varnost in pravica","5807769"
"786","Ostala prejeta sredstva iz proračuna Evropske unije","2709079"
"7860","Ostala prejeta sredstva iz proračuna EU","2709079"
"787","Prejeta sredstva od drugih evropskih institucij","2458850"
"7870","Prejeta sredstva od drugih evropskih institucij","2458850"
,"II. SKUPAJ ODHODKI (40+41+42+43+45)","9816668881"
"40","TEKOČI ODHODKI","2918795675"
"400","Plače in drugi izdatki zaposlenim","915507193"
"4000","Plače in dodatki","808198910"
"4001","Regres za letni dopust","14592762"
"4002","Povračila in nadomestila","71417938"
"4003","Sredstva za delovno uspešnost","8584561"
"4004","Sredstva za nadurno delo","5523223"
"4005","Plače za delo nerezidentov po pogodbi","3299"
"4009","Drugi izdatki zaposlenim","7186500"
"401","Prispevki delodajalcev za socialno varnost","164158413"
"4010","Prispevek za pokojninsko in invalidsko zavarovanje","99622260"
"4011","Prispevek za zdravstveno zavarovanje","57688157"
"4012","Prispevek za zaposlovanje","702032"
"4013","Prispevek za starševsko varstvo","1091463"
"4015","Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU","5054500"
"402","Izdatki za blago in storitve","682659758"
"4020","Pisarniški in splošni material in storitve","60979412"
"4021","Posebni material in storitve","91629392"
"4022","Energija, voda, komunalne storitve in komunikacije","63006927"
"4023","Prevozni stroški in storitve","35906660"
"4024","Izdatki za službena potovanja","10492932"
"4025","Tekoče vzdrževanje","199121540"
"4026","Poslovne najemnine in zakupnine","56852924"
"4027","Kazni in odškodnine","43186761"
"4029","Drugi operativni odhodki","121483210"
"403","Plačila domačih obresti","663726724"
"4031","Plačila obresti od kreditov - poslovnim bankam","16744000"
"4032","Plačila obresti od kreditov - drugim finančnim institucijam","31858"
"4033","Plačila obresti od kreditov - drugim domačim kreditodajalcem","705782"
"4034","Plačila obresti od vrednostnih papirjev izdanih na domačem trgu","646245084"
"404","Plačila tujih obresti","425896732"
"4040","Plačila obresti od kreditov - mednarodnim finančnim institucijam","9660782"
"4044","Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih","416235950"
"409","Rezerve","66846856"
"4090","Splošna proračunska rezervacija","2800000"
"4091","Proračunska rezerva","18896559"
"4093","Sredstva za posebne namene","45150297"
"41","TEKOČI TRANSFERI","5237580698"
"410","Subvencije","413127857"
"4100","Subvencije javnim podjetjem","66611690"
"4102","Subvencije privatnim podjetjem in zasebnikom","346516168"
"411","Transferi posameznikom in gospodinjstvom","1198317841"
"4110","Transferi nezaposlenim","212352003"
"4111","Družinski prejemki in starševska nadomestila","497730448"
"4112","Transferi za zagotavljanje socialne varnosti","217267483"
"4113","Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja","59989096"
"4116","Boleznine","24000"
"4117","Štipendije","45497748"
"4119","Drugi transferi posameznikom","165457064"
"412","Transferi nepridobitnim organizacijam in ustanovam","105288721"
"4120","Tekoči transferi nepridobitnim organizacijam in ustanovam","105288721"
"413","Drugi tekoči domači transferi","3486076214"
"4130","Tekoči transferi občinam","14802071"
"4131","Tekoči transferi v sklade socialnega zavarovanja","1672171579"
"4132","Tekoči transferi v javne sklade","13677094"
"4133","Tekoči transferi v javne zavode","1656318972"
"4134","Tekoči transferi v državni proračun","767480"
"4135","Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","98809083"
"4136","Tekoči transferi v javne agencije","29529936"
"414","Tekoči transferi v tujino","34770064"
"4140","Tekoči transferi mednarodnim institucijam","17158096"
"4141","Tekoči transferi tujim vladam in vladnim institucijam","9050606"
"4142","Tekoči transferi neprofitnim organizacijam v tujini","1463479"
"4143","Drugi tekoči transferi v tujino","7097882"
"42","INVESTICIJSKI ODHODKI","565003422"
"420","Nakup in gradnja osnovnih sredstev","565003422"
"4200","Nakup zgradb in prostorov","6335812"
"4201","Nakup prevoznih sredstev","9202915"
"4202","Nakup opreme","34352919"
"4203","Nakup drugih osnovnih sredstev","29630"
"4204","Novogradnje, rekonstrukcije in adaptacije","373350141"
"4205","Investicijsko vzdrževanje in obnove","59238263"
"4206","Nakup zemljišč in naravnih bogastev","23931916"
"4207","Nakup nematerialnega premoženja","24426727"
"4208","Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring","34135097"
"43","INVESTICIJSKI TRANSFERI","697537297"
"431","Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki","152065197"
"4310","Investicijski transferi nepridobitnim organizacijam in ustanovam","7941386"
"4311","Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin","11300996"
"4313","Investicijski transferi privatnim podjetjem","89281738"
"4314","Investicijski transferi posameznikom in zasebnikom","42706963"
"4315","Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","828440"
"4316","Investicijski transferi v tujino","5675"
"432","Investicijski transferi proračunskim uporabnikom","545472099"
"4320","Investicijski transferi občinam","458441684"
"4321","Investicijski transferi javnim skladom in agencijam","348351"
"4323","Investicijski transferi javnim zavodom","86682064"
"45","PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE","397751789"
"450","Plačila sredstev v proračun Evropske unije","397751789"
"4500","Plačila tradicionalnih lastnih sredstev v proračun Evropske unije","58516304"
"4501","Plačila sredstev v proračun EU iz naslova davka na dodano vrednost","52445550"
"4502","Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka","263701424"
"4503","Plačila sredstev v proračun EU iz naslova popravka v korist Združenega Kraljestva","23088511"
,"III. PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANKLJAJ) (I.-II.) Skupaj prihodki minus skupaj odhodki","-1215089970"
,"III/1. PRIMARNI PRESEŽEK (PRIMANKLJAJ) (I.-7102)-(II.-403-404) Skupaj prihodki brez prihodkov od obresti minus skupaj odhodki brez plačil obresti","-160824313"
,"IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)","139067105"
"75","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV","139067105"
"750","Prejeta vračila danih posojil","17870896"
"7500","Prejeta vračila danih posojil od posameznikov in zasebnikov","1437"
"7504","Prejeta vračila danih posojil od privatnih podjetij","959310"
"7507","Prejeta vračila danih posojil državnemu proračunu","8552"
"7509","Prejeta vračila plačanih poroštev","16901597"
"751","Prodaja kapitalskih deležev","119101028"
"7510","Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih in družbah, ki so v lasti države ali občin","262130"
"7511","Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah","524"
"7512","Sredstva, pridobljena s prodajo kapitalskih deležev v privatnih podjetjih","118838374"
"752","Kupnine iz naslova privatizacije","2095181"
"7520","Sredstva kupnin iz naslova privatizacije","2095181"
,"V. DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)","1381141937"
"44","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV","1381141937"
"440","Dana posojila","547961081"
"4401","Dana posojila javnim skladom","17689291"
"4403","Dana posojila finančnim institucijam","62501295"
"4404","Dana posojila privatnim podjetjem","8242019"
"4409","Plačila zapadlih poroštev","459528476"
"441","Povečanje kapitalskih deležev in finančnih naložb","826668931"
"4410","Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin","200000000"
"4411","Povečanje kapitalskih deležev v finančnih institucijah","551658715"
"4414","Povečanje kapitalskih deležev v tujino","75010216"
"442","Poraba sredstev kupnin iz naslova privatizacije","4170948"
"4420","Dana posojila iz sredstev kupnin","1880831"
"4421","Sredstva kupnin, razporejena v javne sklade in agencije","2290117"
"443","Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti","2340977"
"4430","Povečanje namenskega premoženja v javnih skladih","2340977"
,"VI. PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV.-V.)","-1242074832"
,"VII. ZADOLŽEVANJE (500+501)","5948736619"
"50","ZADOLŽEVANJE","5948736619"
,"VIII. ODPLAČILA DOLGA (550+551)","3491571816"
"55","ODPLAČILA DOLGA","3491571816"
"550","Odplačila domačega dolga","3485715471"
"5503","Odplačila kreditov drugim domačim kreditodajalcem","68354277"
"5504","Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu","3417361195"
"551","Odplačila dolga v tujino","5856345"
"5510","Odplačila dolga mednarodnim finančnim institucijam","5856345"
,"IX. SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)","0"
,"X. NETO ZADOLŽEVANJE (VII.-VIII.)","2457164803"
,"XI. NETO FINANCIRANJE (VI.+X.-IX.)","1215089970"
