"I.","SKUPAJ PRIHODKI (70+71+72+73+74+78)",6489758993
,"TEKOČI PRIHODKI (70+71)",6138314922
70,"DAVČNI PRIHODKI",5721117126
700,"Davki na dohodek in dobiček",1521003731
7000,"Dohodnina",1030849337
7001,"Davek od dobička pravnih oseb",490154398
701,"Prispevki za socialno varnost",39915252
7010,"Prispevki zaposlenih",22006856
7011,"Prispevki delodajalcev",14971211
7012,"Prispevki samozaposlenih",2075893
7013,"Ostali prispevki za socialno varnost",861288
702,"Davki na plačilno listo in delovno silo",494079786
7020,"Davek na izplačane plače",468280454
7021,"Posebni davek na določene prejemke",25799332
703,"Davki na premoženje",1624428
7033,"Davki na promet nepremičnin in na finančno premoženje",1624428
704,"Domači davki na blago in storitve",3550430542
7040,"Splošni prometni davki, davki na dodano vrednost",2347635850
7041,"Drugi davki na blago in storitve",57044525
7042,"Trošarine (akcize)",888138458
7044,"Davki na posebne storitve",92626398
7046,"Letna povračila za uporabo cest",93627942
7047,"Drugi davki na uporabo blaga in storitev",36659155
7048,"Davki na motorna vozila",34698214
705,"Davki na mednarodno trgovino in transakcije",100464655
7050,"Carine",95475814
7051,"Druge uvozne dajatve",4988842
706,"Drugi davki",13598731
7060,"Drugi davki",13598731
71,"NEDAVČNI PRIHODKI",417197797
710,"Udeležba na dobičku in dohodki od premoženja",140368682
7100,"Prihodki od udeležbe na dobičku in dividend javnih podjetij, javnih skladov in javnih finančnih institucij",41445502
7101,"Prihodki od udeležbe na dobičku in dividend drugih podjetij in finančnih institucij",66767
7102,"Prihodki od obresti",34009347
7103,"Prihodki od premoženja",64847066
711,"Takse in pristojbine",87421382
7110,"Sodne takse",33515941
7111,"Upravne takse in pristojbine",53905441
712,"Denarne kazni",34508012
7120,"Denarne kazni",34508012
713,"Prihodki od prodaje blaga in storitev",12936071
7130,"Prihodki od prodaje blaga in storitev",12936071
714,"Drugi nedavčni prihodki",141963650
7140,"Drugi prostovoljni prispevki za socialno varnost",217
7141,"Drugi nedavčni prihodki",141963433
72,"KAPITALSKI PRIHODKI",15608830
720,"Prihodki od prodaje osnovnih sredstev",13315098
7200,"Prihodki od prodaje zgradb in prostorov",12752717
7201,"Prihodki od prodaje prevoznih sredstev",304331
7202,"Prihodki od prodaje opreme",239760
7203,"Prihodki od prodaje drugih osnovnih sredstev",18286
722,"Prihodki od prodaje zemljišč in neopredmetenih dolgoročnih sredstev",2293732
7220,"Prihodki od prodaje kmetijskih zemljišč in gozdov",2293732
7221,"Prihodki od prodaje stavbnih zemljišč",0
73,"PREJETE DONACIJE",43524
730,"Prejete donacije iz domačih virov",43524
7300,"Prejete donacije iz domačih virov za tekočo porabo",36993
7301,"Prejete donacije iz domačih virov za investicije",6531
731,"Prejete donacije iz tujine",0
7310,"Prejete donacije iz tujine za tekočo porabo",0
7311,"Prejete donacije iz tujine za investicije",0
74,"TRANSFERNI PRIHODKI",437615
740,"Transferni prihodki iz drugih javnofinančnih institucij",437615
7400,"Prejeta sredstva iz državnega proračuna",409460
7402,"Prejeta sredstva iz skladov socialnega zavarovanja",28155
78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE",335354102
780,"Predpristopna sredstva Evropske unije",88185361
7800,"Prejeta sredstva PHARE",88185361
7801,"Prejeta sredstva ISPA",0
7802,"Prejeta sredstva SAPARD",0
781,"Prejeta sredstva iz proračuna EU za izvajanje skupne kmetijske politike",46769321
7810,"Prejeta sredstva iz proračuna EU iz naslova tržnih ukrepov v kmetijstvu",16056585
7811,"Prejeta sredstva iz proračuna EU iz naslova neposrednih plačil v kmetijstvu",0
7812,"Prejeta sredstva iz proračuna EU iz naslova programa razvoja podeželja",30712736
782,"Prejeta sredstva iz proračuna EU za strukturno politiko",32119083
7820,"Prejeta sredstva iz proračuna EU iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Usmerjevalni del (EAGGF - Guidance Fund)",32119083
7821,"Prejeta sredstva iz proračuna EU iz Evropskega sklada za regionalni razvoj (ERDF)",0
783,"Prejeta sredstva iz proračuna EU za kohezijsko politiko",27541312
7830,"Prejeta sredstva iz Kohezijskega sklada (CF)",27541312
784,"Prejeta sredstva iz proračuna EU za izvajanje notranje politike",38363796
7840,"Prejeta sredstva iz proračuna EU za Schengensko mejo",38363796
785,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil",102375230
7850,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za krepitev denarnega toka",70046319
7851,"Prejeta sredstva iz proračuna EU iz naslova pavšalnih povračil za proračunsko izravnavo",32328910
"II.","SKUPAJ ODHODKI (40+41+42+43+45)",6875490941
40,"TEKOČI ODHODKI",1938474854
400,"Plače in drugi izdatki zaposlenim",739012619
4000,"Plače in dodatki",621702124
4001,"Regres za letni dopust",23185553
4002,"Povračila in nadomestila",68477850
4003,"Sredstva za delovno uspešnost",13214468
4004,"Sredstva za nadurno delo",7100659
4005,"Plače za delo nerezidentov po pogodbi",12101
4009,"Drugi izdatki zaposlenim",5319867
401,"Prispevki delodajalcev za socialno varnost",136822367
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",74672559
4011,"Prispevek za zdravstveno zavarovanje",44880646
4012,"Prispevek za zaposlovanje",578351
4013,"Prispevek za starševsko varstvo",640131
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja",16050680
402,"Izdatki za blago in storitve",649117230
4020,"Pisarniški in splošni material in storitve",107532094
4021,"Posebni material in storitve",153433041
4022,"Energija, voda, komunalne storitve in komunikacije",55477424
4023,"Prevozni stroški in storitve",32771203
4024,"Izdatki za službena potovanja",18761693
4025,"Tekoče vzdrževanje",81512414
4026,"Najemnine in zakupnine (leasing)",51022350
4027,"Kazni in odškodnine",12810349
4028,"Davek na izplačane plače",37748510
4029,"Drugi operativni odhodki",98048151
403,"Plačila domačih obresti",244435349
4031,"Plačila obresti od kreditov - poslovnim bankam",37822455
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",751127
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",422513
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",205439255
404,"Plačila tujih obresti",128673673
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",12139785
4041,"Plačila obresti od kreditov - tujim vladam",42944
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",5941087
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",110549862
409,"Rezerve",40413612
4090,"Splošna proračunska rezervacija",28524879
4091,"Proračunska rezerva",7511267
4092,"Druge rezerve",4377470
4093,"Sredstva za posebne namene",0
41,"TEKOČI TRANSFERI",3998974078
410,"Subvencije",318223431
4100,"Subvencije javnim podjetjem",69933400
4102,"Subvencije privatnim podjetjem in zasebnikom",248290031
411,"Transferi posameznikom in gospodinjstvom",883965828
4110,"Transferi nezaposlenim",101396599
4111,"Družinski prejemki in starševska nadomestila",426017626
4112,"Transferi za zagotavljanje socialne varnosti",135780938
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",76118227
4115,"Nadomestila plač",0
4117,"Štipendije",92779252
4119,"Drugi transferi posameznikom",51873185
412,"Transferi neprofitnim organizacijam in ustanovam",65265744
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",65265744
413,"Drugi tekoči domači transferi",2720516137
4130,"Tekoči transferi drugim ravnem države",168857557
4131,"Tekoči transferi v sklade socialnega zavarovanja",1067931389
4132,"Tekoči transferi v druge javne sklade in agencije",113601360
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",1369721595
4134,"Tekoči transferi v državni proračun",404236
414,"Tekoči transferi v tujino",11002938
4140,"Tekoči transferi mednarodnim institucijam",1782716
4141,"Tekoči transferi tujim vladam in vladnim institucijam",77616
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1327658
4143,"Drugi tekoči transferi v tujino",7814943
42,"INVESTICIJSKI ODHODKI",389048210
420,"Nakup in gradnja osnovnih sredstev",389048210
4200,"Nakup zgradb in prostorov",16969008
4201,"Nakup prevoznih sredstev",3687965
4202,"Nakup opreme",92941241
4203,"Nakup drugih osnovnih sredstev",295447
4204,"Novogradnje, rekonstrukcije in adaptacije",191031794
4205,"Investicijsko vzdrževanje in obnove",44577174
4206,"Nakup zemljišč in naravnih bogastev",7583100
4207,"Nakup nematerialnega premoženja",1792288
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",30149328
4209,"Nakup blagovnih rezerv in intervencijskih zalog",20865
43,"INVESTICIJSKI TRANSFERI",361006819
430,"Investicijski transferi",361006819
4300,"Investicijski transferi drugim ravnem države",75817038
4301,"Investicijski transferi javnim skladom in agencijam",20816350
4302,"Investicijski transferi neprofitnim organizacijam",8336196
4303,"Investicijski transferi javnim podjetjem",156655091
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",45214530
4306,"Investicijski transferi posameznikom",17481330
4307,"Investicijski transfer javnim zavodom in drugim izvajalcem javnih služb",36586133
4308,"Investicijski transferi v tujino",100150
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",187986980
450,"Plačila sredstev v proračun Evropske unije",187986980
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",15038958
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",27571424
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",130755387
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije",14621211
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-385731948
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",-46632273
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",10820013
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",10820013
750,"Prejeta vračila danih posojil",9568136
7500,"Prejeta vračila danih posojil - od posameznikov",7336
7502,"Prejeta vračila danih posojil - od javnih podjetij",6031764
7503,"Prejeta vračila danih posojil - od finančnih institucij",0
7504,"Prejeta vračila danih posojil - od privatnih podjetij in zasebnikov",3529035
751,"Prodaja kapitalskih deležev",0
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",0
7511,"Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah",0
7512,"Sredstva, pridobljena s prodajo kapitalskih deležev v privatnih podjetjih",0
752,"Kupnine iz naslova privatizacije",1251878
7520,"Sredstva kupnin iz naslova privatizacije",1251878
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",57577237
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",57577237
440,"Dana posojila",18248243
4400,"Dana posojila posameznikom",0
4404,"Dana posojila privatnim podjetjem in zasebnikom",18248243
441,"Povečanje kapitalskih deležev in naložb",31817727
4410,"Povečanje kapitalskih deležev v javnih podjetjih",22378985
4411,"Povečanje kapitalskih deležev v finančnih institucijah",0
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",512853
4414,"Povečanje kapitalskih deležev v tujino",8925889
442,"Poraba sredstev kupnin iz naslova privatizacije",1251878
4420,"Dana posojila iz sredstev kupnin",300451
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",876314
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",75113
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",6259389
4430,"Povečanje  namenskega premoženja v javnih skladih",6259389
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-46757223
"VII.","ZADOLŽEVANJE (500+501)",1223962131
50,"ZADOLŽEVANJE",1223962131
500,"Domače zadolževanje",1223962131
5000,"Najeti krediti pri Banki Slovenije",-0
5001,"Najeti krediti pri poslovnih bankah",-0
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",0
501,"Zadolževanje v tujini",0
5010,"Najeti krediti pri mednarodnih finančnih institucijah",-0
5011,"Najeti krediti pri tujih vladah",-0
5012,"Najeti krediti pri tujih poslovnih bankah in finančnih institucijah",-0
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev",0
"VIII.","ODPLAČILA DOLGA (550+551)",791472955
55,"ODPLAČILA DOLGA",791472955
550,"Odplačila domačega dolga",539894546
5501,"Odplačila kreditov poslovnim bankam",95180304
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",444714242
551,"Odplačila dolga v tujino",251578409
5510,"Odplačila dolga mednarodnim finančnim institucijam",30204753
5511,"Odplačila dolga tujim vladam",3175743
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",6799483
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",211398435
"IX.","IX. SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)",0
"X.","X. NETO  ZADOLŽEVANJE (VII.-VIII.)",432489175
"XI.","XI. NETO  FINANCIRANJE (VI.+X.-IX.)",385731948
