"4009","Drugi izdatki zaposlenim","8951363"
"401","Prispevki delodajalcev za socialno varnost","174780342"
"4010","Prispevek za pokojninsko in invalidsko zavarovanje","101597163"
"4011","Prispevek za zdravstveno zavarovanje","56372086"
"4012","Prispevek za zaposlovanje","614317"
"4013","Prispevek za starševsko varstvo","947328"
"4015","Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU","15249448"
"402","Izdatki za blago in storitve","688065923"
"4020","Pisarniški in splošni material in storitve","76988182"
"4021","Posebni material in storitve","116181882"
"4022","Energija, voda, komunalne storitve in komunikacije","65823865"
"4023","Prevozni stroški in storitve","40575667"
"4024","Izdatki za službena potovanja","12768184"
"4025","Tekoče vzdrževanje","185204179"
"4026","Poslovne najemnine in zakupnine","61173911"
"4027","Kazni in odškodnine","15179332"
"4029","Drugi operativni odhodki","114170721"
"403","Plačila domačih obresti","673645277"
"4031","Plačila obresti od kreditov - poslovnim bankam","16720275"
"4032","Plačila obresti od kreditov - drugim finančnim institucijam","96444"
"4033","Plačila obresti od kreditov - drugim domačim kreditodajalcem","6941516"
"4034","Plačila obresti od vrednostnih papirjev izdanih na domačem trgu","649887042"
"404","Plačila tujih obresti","41047868"
"4040","Plačila obresti od kreditov - mednarodnim finančnim institucijam","1047868"
"4044","Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih","40000000"
"409","Rezerve","106689039"
"4090","Splošna proračunska rezervacija","75000000"
"4091","Proračunska rezerva","18896559"
"4093","Sredstva za posebne namene","12792480"
"41","TEKOČI TRANSFERI","4990029882"
"410","Subvencije","409114641"
"4100","Subvencije javnim podjetjem","62870737"
"4102","Subvencije privatnim podjetjem in zasebnikom","346243904"
"411","Transferi posameznikom in gospodinjstvom","1279788628"
"4110","Transferi nezaposlenim","208781276"
"4111","Družinski prejemki in starševska nadomestila","535590530"
"4112","Transferi za zagotavljanje socialne varnosti","204042233"
"4113","Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja","55462700"
"4117","Štipendije","100020750"
"4119","Drugi transferi posameznikom","175891138"
"412","Transferi nepridobitnim organizacijam in ustanovam","107666904"
"4120","Tekoči transferi nepridobitnim organizacijam in ustanovam","107666904"
"413","Drugi tekoči domači transferi","3162419244"
"4130","Tekoči transferi občinam","19978679"
"4131","Tekoči transferi v sklade socialnega zavarovanja","1365881274"
"4132","Tekoči transferi v javne sklade","9970638"
"4133","Tekoči transferi v javne zavode","1630771122"
"4134","Tekoči transferi v državni proračun","721054"
"4135","Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","95638994"
"4136","Tekoči transferi v javne agencije","39457483"
"414","Tekoči transferi v tujino","31040465"
"4140","Tekoči transferi mednarodnim institucijam","21325483"
"4141","Tekoči transferi tujim vladam in vladnim institucijam","33819"
"4142","Tekoči transferi neprofitnim organizacijam v tujini","1435186"
"4143","Drugi tekoči transferi v tujino","8245977"
"42","INVESTICIJSKI ODHODKI","685346665"
"420","Nakup in gradnja osnovnih sredstev","685346665"
"4200","Nakup zgradb in prostorov","8137413"
"4201","Nakup prevoznih sredstev","8719846"
"4202","Nakup opreme","57747360"
"4203","Nakup drugih osnovnih sredstev","71307"
"4204","Novogradnje, rekonstrukcije in adaptacije","439757655"
"4205","Investicijsko vzdrževanje in obnove","69481489"
"4206","Nakup zemljišč in naravnih bogastev","15227054"
"4207","Nakup nematerialnega premoženja","31831607"
"4208","Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring","54372934"
"4209","Nakup blagovnih rezerv in intervencijskih zalog","0"
"43","INVESTICIJSKI TRANSFERI","609957910"
"431","Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki","140140821"
