781,"Prejeta sredstva iz proračuna EU za izvajanje skupne kmetijske politike",160994408
7810,"Prejeta sredstva iz proračuna EU iz naslova tržnih ukrepov v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)",16190953
7811,"Prejeta sredstva iz proračuna EU iz naslova neposrednih plačil v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)",42146553
7812,"Prejeta sredstva iz proračuna EU iz naslova programa razvoja podeželja iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega sklada za razvoj podeželja (EKSRP)",102656902
782,"Prejeta sredstva iz proračuna EU za strukturno politiko",233111446
7821,"Prejeta sredstva iz proračuna EU iz Evropskega sklada za regionalni razvoj (ERDF)",149526657
7822,"Prejeta sredstva iz Evropskega socialnega sklada (ESF)",83584790
783,"Prejeta sredstva iz proračuna EU za kohezijsko politiko",96855024
7830,"Prejeta sredstva iz Kohezijskega sklada (CF)",96855024
784,"Prejeta sredstva iz proračuna EU za izvajanje notranje politike",69375146
7840,"Prejeta sredstva iz proračuna EU za Schengensko mejo",69375146
786,"Ostala prejeta sredstva iz proračuna Evropske unije",3081760
7860,"Ostala prejeta sredstva iz proračuna EU",3081760
"II.","SKUPAJ ODHODKI (40+41+42+43+45)",8148029504
40,"TEKOČI ODHODKI",2267783742
400,"Plače in drugi izdatki zaposlenim",892148808
4000,"Plače in dodatki",743846782
4001,"Regres za letni dopust",26930238
4002,"Povračila in nadomestila",90481610
4003,"Sredstva za delovno uspešnost",14276779
4004,"Sredstva za nadurno delo",7136963
4009,"Drugi izdatki zaposlenim",9476436
401,"Prispevki delodajalcev za socialno varnost",151644198
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",84904127
4011,"Prispevek za zdravstveno zavarovanje",50513420
4012,"Prispevek za zaposlovanje",603951
4013,"Prispevek za starševsko varstvo",774665
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU",14848035
402,"Izdatki za blago in storitve",824577834
4020,"Pisarniški in splošni material in storitve",115678593
4021,"Posebni material in storitve",207973725
4022,"Energija, voda, komunalne storitve in komunikacije",61882027
4023,"Prevozni stroški in storitve",43860162
4024,"Izdatki za službena potovanja",25082899
4025,"Tekoče vzdrževanje",142067441
4026,"Poslovne najemnine in zakupnine",55905274
4027,"Kazni in odškodnine",8160902
4028,"Davek na izplačane plače",29803577
4029,"Drugi operativni odhodki",134163234
403,"Plačila domačih obresti",262407662
4031,"Plačila obresti od kreditov - poslovnim bankam",14648095
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",885967
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",4094893
4034,"Plačila obresti od vrednostnih papirjev izdanih na domačem trgu",242778707
404,"Plačila tujih obresti",82413417
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",8120063
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",617108
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",73676246
409,"Rezerve",54591823
4090,"Splošna proračunska rezervacija",17430896
4091,"Proračunska rezerva",12783657
4092,"Druge rezerve",21038929
4093,"Sredstva za posebne namene",3338341
41,"TEKOČI TRANSFERI",4468336133
410,"Subvencije",437670457
4100,"Subvencije javnim podjetjem",75592108
4101,"Subvencije finančnim institucijam",4172926
4102,"Subvencije privatnim podjetjem in zasebnikom",357905423
411,"Transferi posameznikom in gospodinjstvom",968825521
4110,"Transferi nezaposlenim",107523141
4111,"Družinski prejemki in starševska nadomestila",454696384
4112,"Transferi za zagotavljanje socialne varnosti",162020622
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",76172856
4117,"Štipendije",105413590
4119,"Drugi transferi posameznikom",62998928
412,"Transferi neprofitnim organizacijam in ustanovam",69663571
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",69663571
413,"Drugi tekoči domači transferi",2974080317
4130,"Tekoči transferi občinam",22127337
4131,"Tekoči transferi v sklade socialnega zavarovanja",1162521532
4132,"Tekoči transferi v javne sklade",12489366
4133,"Tekoči transferi v javne zavode",1664772273
4134,"Tekoči transferi v državni proračun",471056
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",43451212
4136,"Tekoči transferi v javne agencije",68247541
414,"Tekoči transferi v tujino",18096267
4140,"Tekoči transferi mednarodnim institucijam",8037938
4141,"Tekoči transferi tujim vladam in vladnim institucijam",126926
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1401345
4143,"Drugi tekoči transferi v tujino",8530058
42,"INVESTICIJSKI ODHODKI",594547648
420,"Nakup in gradnja osnovnih sredstev",594547648
4200,"Nakup zgradb in prostorov",25301854
4201,"Nakup prevoznih sredstev",18952417
4202,"Nakup opreme",55405514
4203,"Nakup drugih osnovnih sredstev",177273
4204,"Novogradnje, rekonstrukcije in adaptacije",294648287
4205,"Investicijsko vzdrževanje in obnove",71714937
4206,"Nakup zemljišč in naravnih bogastev",20853263
4207,"Nakup nematerialnega premoženja",48083673
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",59410430
43,"INVESTICIJSKI TRANSFERI",500219603
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",151503675
4310,"Investicijski transferi neprofitnim organizacijam in ustanovam",12793085
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",42122418
4313,"Investicijski transferi privatnim podjetjem",70983119
4314,"Investicijski transferi posameznikom in zasebnikom",17772859
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",7832194
432,"Investicijski transferi proračunskim uporabnikom",348715928
4320,"Investicijski transferi občinam",264689037
4321,"Investicijski transferi javnim skladom in agencijam",5727242
4323,"Investicijski transferi javnim zavodom",78299649
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",317142378
450,"Plačila sredstev v proračun Evropske unije",317142378
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",38613536
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",48740202
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",206675572
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije",23113068
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-383297818
"III/1.","PRIMARNI PRESEŽEK (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",-53081980
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",202011368
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",202011368
750,"Prejeta vračila danih posojil",33624905
7500,"Prejeta vračila danih posojil od posameznikov in zasebnikov",3640
7501,"Prejeta vračila danih posojil - od javnih skladov",30462360
7504,"Prejeta vračila danih posojil od privatnih podjetij",3158905
751,"Prodaja kapitalskih deležev",166300000
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih in družbah, ki so v lasti države ali občin",104000000
7511,"Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah",62300000
752,"Kupnine iz naslova privatizacije",2086463
7520,"Sredstva kupnin iz naslova privatizacije",2086463
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",111474824
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",111474824
440,"Dana posojila",17448401
4404,"Dana posojila privatnim podjetjem",3158905
4409,"Plačila zapadlih poroštev",14289496
441,"Povečanje kapitalskih deležev in finančnih naložb",77752013
4410,"Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin",10000000
4411,"Povečanje kapitalskih deležev v finančnih institucijah",50000000
4414,"Povečanje kapitalskih deležev v tujino",17752013
442,"Poraba sredstev kupnin iz naslova privatizacije",2086462
4420,"Dana posojila iz sredstev kupnin",448589
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",1512685
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",125188
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",14187948
4430,"Povečanje  namenskega premoženja v javnih skladih",14187948
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",90536544
"VII.","ZADOLŽEVANJE (500+501)",1261335947
50,"ZADOLŽEVANJE",1261335947
500,"Domače zadolževanje",-0
5000,"Najeti krediti pri Banki Slovenije",-0
"VIII.","ODPLAČILA DOLGA (550+551)",928359948
55,"ODPLAČILA DOLGA",928359948
550,"Odplačila domačega dolga",887465786
5501,"Odplačila kreditov poslovnim bankam",85840262
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",801625524
551,"Odplačila dolga v tujino",40894162
5510,"Odplačila dolga mednarodnim finančnim institucijam",34146353
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",6747809
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU   (I.+IV.+VII.-II.-V.-VIII.)",40214726
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",332975999
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",383297818
