4011,"Prispevek za zdravstveno zavarovanje",62117731,63588725,62750983,"101,02","98,68"
4012,"Prispevek za zaposlovanje",559761,566727,530565,"94,78","93,62"
4013,"Prispevek za starševsko varstvo",914672,930584,885012,"96,76","95,10"
4015,"Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU",16284099,16618167,16372530,"100,54","98,52"
402,"Izdatki za blago in storitve",823880299,904816393,822730472,"99,86","90,93"
4020,"Pisarniški in splošni material in storitve",103440642,95228712,78571697,"75,96","82,51"
4021,"Posebni material in storitve",201656672,261175940,245836841,"121,91","94,13"
4022,"Energija, voda, komunalne storitve in komunikacije",66876593,69383281,66432121,"99,34","95,75"
4023,"Prevozni stroški in storitve",42076878,44325132,41784590,"99,31","94,27"
4024,"Izdatki za službena potovanja",18464951,19843846,16603345,"89,92","83,67"
4025,"Tekoče vzdrževanje",201918279,202683436,192544032,"95,36","95,00"
4026,"Poslovne najemnine in zakupnine",60285227,61877459,60505477,"100,37","97,78"
4027,"Kazni in odškodnine",8384323,10942695,9353152,"111,56","85,47"
4029,"Drugi operativni odhodki",120776734,139355892,111099217,"91,99","79,72"
403,"Plačila domačih obresti",381527874,380798994,379552358,"99,48","99,67"
4031,"Plačila obresti od kreditov - poslovnim bankam",4648133,4648133,4648133,"100,00","100,00"
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",1118801,994876,78107,"6,98","7,85"
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",50000,50000,1835,"3,67","3,67"
4034,"Plačila obresti od vrednostnih papirjev izdanih na domačem trgu",375710940,375105985,374824283,"99,76","99,92"
404,"Plačila tujih obresti",97143617,97144247,97138756,"99,99","99,99"
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",2956117,2956747,2951256,"99,84","99,81"
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",94187500,94187500,94187500,"100,00","100,00"
409,"Rezerve",58320592,25796991,25204794,"43,22","97,70"
4090,"Splošna proračunska rezervacija",39535925,592197,0,"0,00","0,00"
4091,"Proračunska rezerva",3779152,3779152,3779152,"100,00","100,00"
4093,"Sredstva za posebne namene",15005515,21425642,21425642,"142,79","100,00"
41,"TEKOČI TRANSFERI",5582190867,5580941520,5390578660,"96,57","96,59"
410,"Subvencije",628832232,622536022,551600249,"87,72","88,61"
4100,"Subvencije javnim podjetjem",71006253,70071371,69772768,"98,26","99,57"
4101,"Subvencije finančnim institucijam",4354618,4354618,3241358,"74,43","74,43"
4102,"Subvencije privatnim podjetjem in zasebnikom",553471361,548110033,478586123,"86,47","87,32"
411,"Transferi posameznikom in gospodinjstvom",1380184536,1384894354,1344018741,"97,38","97,05"
4110,"Transferi nezaposlenim",221877094,223146351,216316044,"97,49","96,94"
4111,"Družinski prejemki in starševska nadomestila",644066832,628386832,617623210,"95,89","98,29"
4112,"Transferi za zagotavljanje socialne varnosti",177275087,179255473,178179692,"100,51","99,40"
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",81226449,81226449,79460569,"97,83","97,83"
4117,"Štipendije",125107334,124726852,110748559,"88,52","88,79"
4119,"Drugi transferi posameznikom",130631741,148152397,141690668,"108,47","95,64"
412,"Transferi nepridobitnim organizacijam in ustanovam",125752982,136626090,112114992,"89,15","82,06"
4120,"Tekoči transferi nepridobitnim organizacijam in ustanovam",125752982,136626090,112114992,"89,15","82,06"
413,"Drugi tekoči domači transferi",3422987213,3411133751,3358404332,"98,11","98,45"
4130,"Tekoči transferi občinam",13387516,12067408,10284657,"76,82","85,23"
4131,"Tekoči transferi v sklade socialnega zavarovanja",1429284490,1407279897,1379148881,"96,49","98,00"
4132,"Tekoči transferi v javne sklade",15228688,15288772,9990344,"65,60","65,34"
4133,"Tekoči transferi v javne zavode",1850671328,1856163902,1841562425,"99,51","99,21"
4134,"Tekoči transferi v državni proračun",771966,851966,791527,"102,53","92,91"
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",83406758,90772549,89476646,"107,28","98,57"
4136,"Tekoči transferi v javne agencije",30236467,28709257,27149851,"89,79","94,57"
414,"Tekoči transferi v tujino",24433904,25751304,24440346,"100,03","94,91"
4140,"Tekoči transferi mednarodnim institucijam",14219340,14505030,13360091,"93,96","92,11"
4141,"Tekoči transferi tujim vladam in vladnim institucijam",15727,15727,15727,"100,00","100,00"
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1406841,1945954,1854954,"131,85","95,32"
4143,"Drugi tekoči transferi v tujino",8791997,9284593,9209573,"104,75","99,19"
42,"INVESTICIJSKI ODHODKI",471501453,451914555,370189772,"78,51","81,92"
420,"Nakup in gradnja osnovnih sredstev",471501453,451914555,370189772,"78,51","81,92"
4200,"Nakup zgradb in prostorov",12491976,14461649,11525393,"92,26","79,70"
4201,"Nakup prevoznih sredstev",7763196,8664943,6470229,"83,34","74,67"
4202,"Nakup opreme",47398756,43806877,37958418,"80,08","86,65"
4203,"Nakup drugih osnovnih sredstev",59901,37217,11545,"19,27","31,02"
4204,"Novogradnje, rekonstrukcije in adaptacije",205792070,201556204,162727878,"79,07","80,74"
4205,"Investicijsko vzdrževanje in obnove",58986570,70631340,58692999,"99,50","83,10"
4206,"Nakup zemljišč in naravnih bogastev",25757237,12937157,11699690,"45,42","90,43"
4207,"Nakup nematerialnega premoženja",36935627,35549399,26398060,"71,47","74,26"
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",76316119,64269769,54705561,"71,68","85,12"
43,"INVESTICIJSKI TRANSFERI",809453952,803713420,560446161,"69,24","69,73"
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",312314603,312880142,226035810,"72,37","72,24"
4310,"Investicijski transferi nepridobitnim organizacijam in ustanovam",28164398,22611702,19565719,"69,47","86,53"
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",99694395,99761553,61164784,"61,35","61,31"
4313,"Investicijski transferi privatnim podjetjem",128420224,136937640,109848806,"85,54","80,22"
4314,"Investicijski transferi posameznikom in zasebnikom",52357289,49904538,33974030,"64,89","68,08"
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",3658296,3644709,1482471,"40,52","40,67"
4316,"Investicijski transferi v tujino",20000,20000,0,"0,00","0,00"
432,"Investicijski transferi proračunskim uporabnikom",497139349,490833278,334410350,"67,27","68,13"
4320,"Investicijski transferi občinam",399993875,397029066,252754470,"63,19","63,66"
4321,"Investicijski transferi javnim skladom in agencijam",4752210,4778547,4564290,"96,05","95,52"
4323,"Investicijski transferi javnim zavodom",92393265,89025664,77091590,"83,44","86,59"
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",412805832,396949498,396784795,"96,12","99,96"
450,"Plačila sredstev v proračun Evropske unije",412805832,396949498,396784795,"96,12","99,96"
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",52400000,66652981,66652980,"127,20","100,00"
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",54309750,51704850,51704850,"95,20","100,00"
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",283964010,258233724,258233723,"90,94","100,00"
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Združenega Kraljestva",19643216,17869087,17869086,"90,97","100,00"
4504,"Plačila sredstev v proračun EU iz naslova popravkov BND vira v korist Kraljevin Nizozemske in Švedske",2488856,2488856,2324155,"93,38","93,38"
,"III. PRORAČUNSKI PRESEŽEK -1.767.517.842 (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.) (Skupaj prihodki minus skupaj odhodki)",1767517842,"-",-1730612827,"97,91","-"
,"III/1. PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) -1.329.937.174 (I. - 7102) - ( II. - 403 - 404) (Skupaj prihodki brez prihodkov od obresti minus skupaj odhodki brez plačil obresti)",1329937174,"-",-1299328841,"97,70","-"
,"IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",63710000,0,13121598,"20,60","-"
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",63710000,0,13121598,"20,60","-"
750,"Prejeta vračila danih posojil",12810000,0,10389060,"81,10","-"
7500,"Prejeta vračila danih posojil od posameznikov in zasebnikov",30000,0,14742,"49,14","-"
7501,"Prejeta vračila danih posojil - od javnih skladov",9280000,0,7260914,"78,24","-"
7502,"Prejeta vračila danih posojil od javnih podjetij in družb, ki so v lasti države ali občin",0,0,224,"-","-"
7503,"Prejeta vračila danih posojil - od finančnih institucij",0,0,198,"-","-"
7504,"Prejeta vračila danih posojil od privatnih podjetij",3500000,0,2199694,"62,85","-"
7506,"Prejeta vračila danih posojil - iz tujine",0,0,33197,"-","-"
7507,"Prejeta vračila danih posojil državnemu proračunu",0,0,1149,"-","-"
7509,"Prejeta vračila plačanih poroštev",0,0,878942,"-","-"
751,"Prodaja kapitalskih deležev",50000000,0,59550,"0,12","-"
7511,"Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah",0,0,1964,"-","-"
7512,"Sredstva, pridobljena s prodajo kapitalskih deležev v privatnih podjetjih",0,0,57586,"-","-"
7514,"Prejeta vračila namenskega premoženja",50000000,0,0,"0,00","-"
752,"Kupnine iz naslova privatizacije",900000,0,2672987,"297,00","-"
7520,"Sredstva kupnin iz naslova privatizacije",900000,0,2672987,"297,00","-"
,"V. DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",292512863,294261167,194895461,"66,63","66,23"
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",292512863,294261167,194895461,"66,63","66,23"
440,"Dana posojila",237847172,238003433,178170008,"74,91","74,86"
4401,"Dana posojila javnim skladom",13797339,13797339,13797339,"100,00","100,00"
4404,"Dana posojila privatnim podjetjem",55042567,55198827,53198827,"96,65","96,38"
4406,"Dana posojila v tujino",145400000,145400000,102852240,"70,74","70,74"
4409,"Plačila zapadlih poroštev",23607267,23607267,8321602,"35,25","35,25"
441,"Povečanje kapitalskih deležev in finančnih naložb",37121482,37121482,2151424,"5,80","5,80"
4410,"Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin",30000000,30000000,1084548,"3,62","3,62"
4414,"Povečanje kapitalskih deležev v tujino",7121482,7121482,1066876,"14,98","14,98"
442,"Poraba sredstev kupnin iz naslova privatizacije",6403231,7995275,3574030,"55,82","44,70"
4420,"Dana posojila iz sredstev kupnin",2172495,2574693,2347489,"108,05","91,18"
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",3840142,4917747,1226541,"31,94","24,94"
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",390594,502835,0,"0,00","0,00"
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",11140977,11140977,11000000,"98,73","98,73"
4430,"Povečanje  namenskega premoženja v javnih skladih",11140977,11140977,11000000,"98,73","98,73"
,"VI. PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-228802863,"-",-181773864,"79,45","-"
,"VII. ZADOLŽEVANJE (500+501)",3621773371,0,2524955250,"69,72","-"
50,"ZADOLŽEVANJE",3621773371,0,2524955250,"69,72","-"
500,"Domače zadolževanje",3621773371,0,2524955250,"69,72","-"
5000,"Najeti krediti pri Banki Slovenije",3621773371,0,0,"0,00","-"
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",0,0,2524955250,"-","-"
,"VIII. ODPLAČILA DOLGA (550+551)",1732447998,1730428912,1730368962,"99,88","100,00"
55,"ODPLAČILA DOLGA",1732447998,1730428912,1730368962,"99,88","100,00"
550,"Odplačila domačega dolga",1217064684,1215045597,1215043597,"99,83","100,00"
5501,"Odplačila kreditov poslovnim bankam",54657820,54657820,54657820,"100,00","100,00"
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",1162406864,1160387777,1160385777,"99,83","100,00"
551,"Odplačila dolga v tujino",515383314,515383314,515325365,"99,99","99,99"
5510,"Odplačila dolga mednarodnim finančnim institucijam",15383314,15383314,15325365,"99,62","99,62"
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",500000000,500000000,500000000,"100,00","100,00"
,"IX. SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)",-106995332,"-",-1117800402,"-","-"
,"X. NETO  ZADOLŽEVANJE (VII.-VIII.)",1889325373,"-",794586288,"42,06","-"
,"XI. NETO FINANCIRANJE (VI.+VII.-VIII.-IX)",1767517842,"-",1730612827,"97,91","-"
