400,"Plače in drugi izdatki zaposlenim",154302041
4000,"Plače in dodatki",131137228
4001,"Regres za letni dopust",4616890
4002,"Povračila in nadomestila",12299957
4003,"Sredstva za delovno uspešnost",3174581
4004,"Sredstva za nadurno delo",1842608
4005,"Plače za delo nerezidentov po pogodbi",18582
4009,"Drugi izdatki zaposlenim",1212196
401,"Prispevki delodajalcev za socialno varnost",25152492
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",15560448
4011,"Prispevek za zdravstveno zavarovanje",9377894
4012,"Prispevek za zaposlovanje",80618
4013,"Prispevek za porodniško varstvo",133532
402,"Izdatki za blago in storitve",142608293
4020,"Pisarniški in splošni material in storitve",19879823
4021,"Posebni material in storitve",33638845
4022,"Energija, voda, komunalne storitve in komunikacije",10084822
4023,"Prevozni stroški in storitve",6109537
4024,"Izdatki za službena potovanja",3510105
4025,"Tekoče vzdrževanje",19339451
4026,"Najemnine in zakupnine (leasing)",11390413
4027,"Kazni in odškodnine",3402366
4028,"Davek na izplačane plače",7701894
4029,"Drugi operativni odhodki",27551038
403,"Plačila domačih obresti",46180402
4031,"Plačila obresti od kreditov - poslovnim bankam",8831122
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",600
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",37348680
404,"Plačila obresti v tujino",34340389
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",5209727
4041,"Plačila obresti od kreditov - tujim vladam",44216
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim",2771471
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",26314975
409,"Rezerve",11811083
4090,"Splošna proračunska rezervacija",3000000
4091,"Proračunska rezerva",8811083
41,"TEKOČI TRANSFERI",793984091
410,"Subvencije",62027374
4100,"Subvencije javnim podjetjem",13900399
4102,"Subvencije privatnim podjetjem in zasebnikom",48126975
411,"Transferi posameznikom in gospodinjstvom",184407782
4110,"Transferi nezaposlenim",23934494
4111,"Družinski prejemki in starševska nadomestila",91510733
4112,"Transferi za zagotavljanje socialne varnosti",24047455
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",17184927
4115,"Nadomestila plač",21087
4117,"Štipendije",19872550
4119,"Drugi transferi posameznikom",7836536
412,"Transferi neprofitnim organizacijam in ustanovam",9173541
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",9173541
413,"Drugi tekoči domači transferi",535474430
4130,"Tekoči transferi drugim ravnem države",34732464
4131,"Tekoči transferi v sklade socialnega zavarovanja",213768644
4132,"Tekoči transferi v druge javne sklade in agencije",2440336
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",284436995
4134,"Tekoči transferi v državni proračun",95990
414,"Tekoči transferi v tujino",2900964
4140,"Tekoči transferi mednarodnim institucijam",166334
4141,"Tekoči transferi tujim vladam in vladnim institucijam",396940
4142,"Tekoči transferi neprofitnim organizacijam v tujini",555263
4143,"Drugi tekoči transferi v tujino",1782427
42,"INVESTICIJSKI ODHODKI",73641700
420,"Nakup in gradnja osnovnih sredstev",73641700
4200,"Nakup zgradb in prostorov",2227163
4201,"Nakup prevoznih sredstev",1399008
4202,"Nakup opreme",15081392
4203,"Nakup drugih osnovnih sredstev",61645
4204,"Novogradnje, rekonstrukcije in adaptacije",31606898
4205,"Investicijsko vzdrževanje in obnove",11213172
4206,"Nakup zemljišč in naravnih bogastev",1661669
4207,"Nakup nematerialnega premoženja",152345
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",10198715
4209,"Nakup blagovnih rezerv in intervencijskih zalog",39692
43,"INVESTICIJSKI TRANSFERI",66475763
430,"Investicijski transferi",66475763
4300,"Investicijski transferi drugim ravnem države",16126892
4301,"Investicijski transferi javnim skladom in agencijam",1319235
4302,"Investicijski transferi neprofitnim organizacijam",2381188
4303,"Investicijski transferi javnim podjetjem",33954991
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",3446305
4306,"Investicijski transferi posameznikom",2781392
4307,"Investicijski transfer javnim zavodom in javnim gospodarskim službam",6418497
4308,"Investicijski transferi v tujino",47262
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-125232311
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",-50592367
"III/2.","TEKOČI PRESEŽEK   (PRIMANJKLJAJ) (70 + 71) - (40 + 41)",-4825117
"IV.","IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",14130232
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",14130232
750,"Prejeta vračila danih posojil",490232
7501,"Prejeta vračila danih posojil - od javnih skladov",490232
751,"Prodaja kapitalskih deležev",13240000
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",13240000
752,"Kupnine iz naslova privatizacije",400000
7520,"Sredstva kupnin iz naslova privatizacije",400000
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",21655651
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",21655651
440,"Dana posojila",6423951
4400,"Dana posojila posameznikom",2000
4404,"Dana posojila privatnim podjetjem in zasebnikom",6421951
441,"Povečanje kapitalskih deležev in naložb",14831700
4410,"Povečanje kapitalskih deležev v javnih podjetjih",6000000
4411,"Povečanje kapitalskih deležev v finančnih institucijah",5750000
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",2861700
4414,"Povečanje kapitalskih deležev v tujino",220000
442,"Poraba sredstev kupnin iz naslova privatizacije",400000
4420,"Dana posojila iz sredstev kupnin",62000
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",314000
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",24000
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-7525419
"VII.","ZADOLŽEVANJE (500+501)",257989300
50,"ZADOLŽEVANJE",257989300
500,"Domače zadolževanje",211689300
5001,"Najeti krediti pri poslovnih bankah",5000000
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",206689300
501,"Zadolževanje v tujini",46300000
5010,"Najeti krediti pri mednarodnih finančnih institucijah",1300000
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev v tujini",45000000
"VIII.","ODPLAČILA DOLGA (550+551)",129331570
55,"ODPLAČILA DOLGA",129331570
550,"Odplačila domačega dolga",102169119
5501,"Odplačila kreditov poslovnim bankam",25619336
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",76549783
551,"Odplačila dolga v tujino",27162451
5510,"Odplačila dolga mednarodnim finančnim institucijam",7678360
5511,"Odplačila dolga tujim vladam",2185467
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",14312546
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",2986078
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)",-4100000
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",128657730
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",125232311
