4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",30434814
4313,"Investicijski transferi privatnim podjetjem",16032993
4314,"Investicijski transferi posameznikom in zasebnikom",4289517
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",707884
432,"Investicijski transferi proračunskim uporabnikom",34924113
4320,"Investicijski transferi občinam",19569682
4321,"Investicijski transferi javnim skladom in agencijam",4267376
4322,"Investicijski transferi v državni proračun",131076
4323,"Investicijski transferi javnim zavodom",10955979
45,"Plačila sredstev v proračun Evropske unije",73141422
450,"Plačila sredstev v proračun Evropske unije",73141422
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",6896000
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",10550400
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",49544562
4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije",6150460
"III.","PRORAčUNSKI PRESEŽEK (PRORAčUNSKI PRIMANJKLJAJ) (I. - II.)",-91940626
"III/1.","PRIMARNI PRESEŽEK (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",-6863127
"IV.","PREJETA VRAčILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",10340123
75,"PREJETA VRAčILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",10340123
750,"Prejeta vračila danih posojil",8840123
7500,"Prejeta vračila danih posojil od posameznikov in zasebnikov",7543
7502,"Prejeta vračila danih posojil od javnih podjetij in družb, ki so v lasti države ali občin",17420
7503,"Prejeta vračila danih posojil - od finančnih institucij",8116157
7504,"Prejeta vračila danih posojil od privatnih podjetij",699003
752,"Kupnine iz naslova privatizacije",1500000
7520,"Sredstva kupnin iz naslova privatizacije",1500000
"V.","DANA POSOJILA IN POVEčANJE KAPITALSKIH DELEŽEV (440+441+442)",13491385
44,"DANA POSOJILA IN POVEčANJE KAPITALSKIH DELEŽEV",13491385
440,"Dana posojila",9703003
4400,"Dana posojila posameznikom in zasebnikom",4000
4404,"Dana posojila privatnim podjetjem",699003
4409,"Plačila zapadlih poroštev",9000000
441,"Povečanje kapitalskih deležev in naložb",2288382
4410,"Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin",20721
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",16814
4414,"Povečanje kapitalskih deležev v tujino",2250847
442,"Poraba sredstev kupnin iz naslova privatizacije",1500000
4420,"Dana posojila iz sredstev kupnin",322500
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",1087500
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",90000
"VI.","PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-3151262
"VII.","ZADOLŽEVANJE (500+501)",415435373
50,"ZADOLŽEVANJE",415435373
500,"Domače zadolževanje",415435373
5000,"Najeti krediti pri Banki Slovenije",-0
"VIII.","ODPLAčILA DOLGA (550+551)",403230847
55,"ODPLAčILA DOLGA",403230847
550,"Odplačila domačega dolga",272738135
5501,"Odplačila kreditov poslovnim bankam",40268794
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",232469341
551,"Odplačila dolga v tujino",130492712
5510,"Odplačila dolga mednarodnim finančnim institucijam",6324080
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",1646263
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",122522369
"IX.","SPREMEMBA STANJA SREDSTEV NA RAčUNU   (I.+IV.+VII.-II.-V.-VIII.)",-82887362
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",12204526
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",91940626
