4023,"Prevozni stroški in storitve",9513410
4024,"Izdatki za službena potovanja",5338250
4025,"Tekoče vzdrževanje",25757367
4026,"Poslovne najemnine in zakupnine",13195362
4027,"Kazni in odškodnine",3378084
4028,"Davek na izplačane plače",8586415
4029,"Drugi operativni odhodki",24674642
403,"Plačila domačih obresti",61643153
4031,"Plačila obresti od kreditov - poslovnim bankam",4330275
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",172399
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",2099300
4034,"Plačila obresti od vrednostnih papirjev izdanih na domačem trgu",55041178
404,"Plačila tujih obresti",21555482
4040,"Plačila obresti od kreditov - mednarodnim finančnim institucijam",2479825
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",1337979
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",17737677
409,"Rezerve",15013255
4090,"Splošna proračunska rezervacija",5315904
4091,"Proračunska rezerva",6500167
4092,"Druge rezerve",2397184
4093,"Sredstva za posebne namene",800000
41,"TEKOČI TRANSFERI",1088028605
410,"Subvencije",94491236
4100,"Subvencije javnim podjetjem",17946256
4102,"Subvencije privatnim podjetjem in zasebnikom",76544979
411,"Transferi posameznikom in gospodinjstvom",221412760
4110,"Transferi nezaposlenim",23984955
4111,"Družinski prejemki in starševska nadomestila",104213957
4112,"Transferi za zagotavljanje socialne varnosti",37752545
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",17862479
4117,"Štipendije",23713545
4119,"Drugi transferi posameznikom",13885279
412,"Transferi neprofitnim organizacijam in ustanovam",18087815
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",18087815
413,"Drugi tekoči domači transferi",750321404
4130,"Tekoči transferi občinam",55070744
4131,"Tekoči transferi v sklade socialnega zavarovanja",271625693
4132,"Tekoči transferi v javne sklade",3589628
4133,"Tekoči transferi v javne zavode",380026574
4134,"Tekoči transferi v državni proračun",102974
4135,"Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",9082171
4136,"Tekoči transferi v javne agencije",30823619
414,"Tekoči transferi v tujino",3715389
4140,"Tekoči transferi mednarodnim institucijam",1187316
4141,"Tekoči transferi tujim vladam in vladnim institucijam",15710
4142,"Tekoči transferi neprofitnim organizacijam v tujini",379464
4143,"Drugi tekoči transferi v tujino",2132900
42,"INVESTICIJSKI ODHODKI",108825207
420,"Nakup in gradnja osnovnih sredstev",108825207
4200,"Nakup zgradb in prostorov",4864431
4201,"Nakup prevoznih sredstev",4614051
4202,"Nakup opreme",23966195
4203,"Nakup drugih osnovnih sredstev",48785
4204,"Novogradnje, rekonstrukcije in adaptacije",50969644
4205,"Investicijsko vzdrževanje in obnove",12460659
4206,"Nakup zemljišč in naravnih bogastev",3017559
4207,"Nakup nematerialnega premoženja",590872
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",8293011
43,"INVESTICIJSKI TRANSFERI",84854507
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki",31179486
4310,"Investicijski transferi neprofitnim organizacijam in ustanovam",2422186
4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin",8432301
4313,"Investicijski transferi privatnim podjetjem",15107093
4314,"Investicijski transferi posameznikom in zasebnikom",4757026
4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki",460881
432,"Investicijski transferi proračunskim uporabnikom",53675021
4320,"Investicijski transferi občinam",27872016
4321,"Investicijski transferi javnim skladom in agencijam",9369899
4322,"Investicijski transferi v državni proračun",142278
4323,"Investicijski transferi javnim zavodom",16290828
45,"PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE",75499092
450,"Plačila sredstev v proračun Evropske unije",75499092
4500,"Plačila tradicionalnih lastnih sredstev v proračun Evropske unije",7598702
4501,"Plačila sredstev v proračun EU iz naslova davka na dodano vrednost",11292093
4502,"Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka",50402483
