"I.","SKUPAJ PRIHODKI (70+71+72+73+74)",5702842702
,"TEKOČI PRIHODKI (70+71)",5630337026
70,"DAVČNI PRIHODKI",5243523719
700,"Davki na dohodek in dobiček",1353890957
7000,"Dohodnina",940356877
7001,"Davek od dobička pravnih oseb",413534080
701,"Prispevki za socialno varnost",36660829
7010,"Prispevki zaposlenih",20212569
7011,"Prispevki delodajalcev",13750551
7012,"Prispevki samozaposlenih",1906639
7013,"Ostali prispevki za socialno varnost",791070
702,"Davki na plačilno listo in delovno silo",433783191
7020,"Davek na izplačane plače",412198018
7021,"Posebni davek na določene prejemke",21585169
703,"Davki na premoženje",1644133
7033,"Davki na promet nepremičnin in na finančno premoženje",1644133
704,"Domači davki na blago in storitve",3281309865
7040,"Splošni prometni davki, davki na dodano vrednost",2187673794
7041,"Drugi davki na blago in storitve",55318206
7042,"Trošarine (akcize)",809923218
7044,"Davki na posebne storitve",80482591
7046,"Letna povračila za uporabo cest",88445168
7047,"Drugi davki na uporabo blaga in storitev",31068044
7048,"Davki na motorna vozila",28398848
705,"Davki na mednarodno trgovino in transakcije",134795084
7050,"Carine",128100818
7051,"Druge uvozne dajatve",6694266
706,"Drugi davki",1439659
7060,"Drugi davki",1439659
71,"NEDAVČNI PRIHODKI",386813307
710,"Udeležba na dobičku in dohodki od premoženja",158975071
7100,"Prihodki od udeležbe na dobičku in dividend javnih podjetij, javnih skladov in javnih finančnih institucij",105513095
7101,"Prihodki od udeležbe na dobičku in dividend drugih podjetij in finančnih institucij",61935
7102,"Prihodki od obresti",27864714
7103,"Prihodki od premoženja",25535328
711,"Takse in pristojbine",95144813
7110,"Sodne takse",29713124
7111,"Upravne takse in pristojbine",65431689
712,"Denarne kazni",33094437
7120,"Denarne kazni",33094437
713,"Prihodki od prodaje blaga in storitev",18987385
7130,"Prihodki od prodaje blaga in storitev",18987385
714,"Drugi nedavčni prihodki",80611605
7141,"Drugi nedavčni prihodki",80611605
72,"KAPITALSKI PRIHODKI",8242063
720,"Prihodki od prodaje osnovnih sredstev",3087782
7200,"Prihodki od prodaje zgradb in prostorov",2746929
7201,"Prihodki od prodaje prevoznih sredstev",308442
7202,"Prihodki od prodaje opreme",25188
7203,"Prihodki od prodaje drugih osnovnih sredstev",7223
722,"Prihodki od prodaje zemljišč in neopredmetenih dolgoročnih sredstev",5154281
7221,"Prihodki od prodaje stavbnih zemljišč",5154281
73,"PREJETE DONACIJE",63845769
730,"Prejete donacije iz domačih virov",41729
7300,"Prejete donacije iz domačih virov za tekočo porabo",41729
7301,"Prejete donacije iz domačih virov za investicije",0
731,"Prejete donacije iz tujine",63804039
7310,"Prejete donacije iz tujine za tekočo porabo",36688349
7311,"Prejete donacije iz tujine za investicije",27115690
74,"TRANSFERNI PRIHODKI",417843
740,"Transferni prihodki iz drugih javnofinančnih institucij",417843
7400,"Prejeta sredstva iz državnega proračuna",391437
7402,"Prejeta sredstva iz skladov socialnega zavarovanja",26406
"II.","SKUPAJ ODHODKI (40+41+42+43)",5997098790
40,"TEKOČI ODHODKI",1800859794
400,"Plače in drugi izdatki zaposlenim",716158742
4000,"Plače in dodatki",611174741
4001,"Regres za letni dopust",20842585
4002,"Povračila in nadomestila",56803580
4003,"Sredstva za delovno uspešnost",14548306
4004,"Sredstva za nadurno delo",7735219
4005,"Plače za delo nerezidentov po pogodbi",92071
4009,"Drugi izdatki zaposlenim",4962239
401,"Prispevki delodajalcev za socialno varnost",115018920
4010,"Prispevek za pokojninsko in invalidsko zavarovanje",71119220
4011,"Prispevek za zdravstveno zavarovanje",42912014
4012,"Prispevek za zaposlovanje",370347
4013,"Prispevek za starševsko varstvo",617339
402,"Izdatki za blago in storitve",602648615
4020,"Pisarniški in splošni material in storitve",83680554
4021,"Posebni material in storitve",129624800
4022,"Energija, voda, komunalne storitve in komunikacije",47544504
4023,"Prevozni stroški in storitve",29413541
4024,"Izdatki za službena potovanja",16240156
4025,"Tekoče vzdrževanje",99726039
4026,"Najemnine in zakupnine (leasing)",50544559
4027,"Kazni in odškodnine",13488671
4028,"Davek na izplačane plače",35206447
4029,"Drugi operativni odhodki",97179348
403,"Plačila domačih obresti",209316362
4031,"Plačila obresti od kreditov - poslovnim bankam",28750709
4032,"Plačila obresti od kreditov - drugim finančnim institucijam",764067
4033,"Plačila obresti od kreditov - drugim domačim kreditodajalcem",65348
4034,"Plačila obresti od vrednost. papirjev izdanih na domač. trgu",179736238
404,"Plačila tujih obresti",137257574
4040,"Plačila obresti od kreditov - mednarodnim finančnim",17968803
4041,"Plačila obresti od kreditov - tujim vladam",105830
4042,"Plačila obresti od kreditov - tujim poslovnim bankam in finančnim institucijam",8687193
4044,"Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih",110495748
409,"Rezerve",20459581
4090,"Splošna proračunska rezervacija",11696436
4091,"Proračunska rezerva",8763145
4092,"Druge rezerve",0
41,"TEKOČI TRANSFERI",3574172851
410,"Subvencije",278977495
4100,"Subvencije javnim podjetjem",58748160
4102,"Subvencije privatnim podjetjem in zasebnikom",220229340
411,"Transferi posameznikom in gospodinjstvom",839876748
4110,"Transferi nezaposlenim",99922997
4111,"Družinski prejemki in starševska nadomestila",408920723
4112,"Transferi za zagotavljanje socialne varnosti",122350192
4113,"Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja",75787844
4115,"Nadomestila plač",0
4117,"Štipendije",86993828
4119,"Drugi transferi posameznikom",45901168
412,"Transferi neprofitnim organizacijam in ustanovam",40458997
4120,"Tekoči transferi neprofitnim organizacijam in ustanovam",40458997
413,"Drugi tekoči domači transferi",2403776882
4130,"Tekoči transferi drugim ravnem države",160308521
4131,"Tekoči transferi v sklade socialnega zavarovanja",950925017
4132,"Tekoči transferi v druge javne sklade in agencije",21302591
4133,"Tekoči transferi v javne zavode in druge izvajalce javnih služb",1270843382
4134,"Tekoči transferi v državni proračun",397371
414,"Tekoči transferi v tujino",11082724
4140,"Tekoči transferi mednarodnim institucijam",674587
4141,"Tekoči transferi tujim vladam in vladnim institucijam",2024432
4142,"Tekoči transferi neprofitnim organizacijam v tujini",1132211
4143,"Drugi tekoči transferi v tujino",7251490
42,"INVESTICIJSKI ODHODKI",316573777
420,"Nakup in gradnja osnovnih sredstev",316573777
4200,"Nakup zgradb in prostorov",7582595
4201,"Nakup prevoznih sredstev",6209702
4202,"Nakup opreme",71002571
4203,"Nakup drugih osnovnih sredstev",183275
4204,"Novogradnje, rekonstrukcije in adaptacije",144367935
4205,"Investicijsko vzdrževanje in obnove",44859957
4206,"Nakup zemljišč in naravnih bogastev",8128960
4207,"Nakup nematerialnega premoženja",1405759
4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",32754999
4209,"Nakup blagovnih rezerv in intervencijskih zalog",78025
43,"INVESTICIJSKI TRANSFERI",305492372
430,"Investicijski transferi",305492372
4300,"Investicijski transferi drugim ravnem države",66264463
4301,"Investicijski transferi javnim skladom in agencijam",2446182
4302,"Investicijski transferi neprofitnim organizacijam",10929728
4303,"Investicijski transferi javnim podjetjem",148827128
4305,"Investicijski transferi privatnim podjetjem in zasebnikom",30201648
4306,"Investicijski transferi posameznikom",18815093
4307,"Investicijski transfer javnim zavodom in drugim izvajalcem javnih služb",27896411
4308,"Investicijski transferi v tujino",111718
"III.","III. PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-294256088
"III/1.","PRIMARNI PRESEŽEK (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",24453134
"III/2.","TEKOČI PRESEŽEK   (PRIMANJKLJAJ) (70 + 71) - (40 + 41)",255304382
"IV.","IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",203392151
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",203392151
750,"Prejeta vračila danih posojil",12480784
7500,"Prejeta vračila danih posojil - od posameznikov",0
7502,"Prejeta vračila danih posojil - od javnih podjetij",743336
7503,"Prejeta vračila danih posojil - od finančnih institucij",8460875
7504,"Prejeta vračila danih posojil - od privatnih podjetij in",3276573
751,"Prodaja kapitalskih deležev",190869638
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",187781673
7511,"Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah",0
7512,"Sredstva, pridobljena s prodajo kapitalskih deležev v privatnih podjetjih",3087965
752,"Kupnine iz naslova privatizacije",41729
7520,"Sredstva kupnin iz naslova privatizacije",41729
"V.","V. DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",217157090
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",217157090
440,"Dana posojila",42220936
4400,"Dana posojila posameznikom",0
4401,"Dana posojila javnim skladom",0
4404,"Dana posojila privatnim podjetjem in zasebnikom",42220936
441,"Povečanje kapitalskih deležev in naložb",172432399
4410,"Povečanje kapitalskih deležev v javnih podjetjih",127698631
