"7821","Prejeta sredstva iz proračuna EU iz Evropskega sklada za regionalni razvoj (ERDF)","450000000"
"7822","Prejeta sredstva iz Evropskega socialnega sklada (ESF)","174000000"
"783","Prejeta sredstva iz proračuna EU iz kohezijskega sklada","230500000"
"7830","Prejeta sredstva iz Kohezijskega sklada (CF)","230500000"
"784","Prejeta sredstva iz proračuna EU za izvajanje centraliziranih in drugih programov EU","21707571"
"7840","Prejeta sredstva iz proračuna EU za Schengensko mejo","3447571"
"7842","Prejeta sredstva iz proračuna EU iz naslova Konkurenčnost za rast in zaposlovanje","10000000"
"7843","Prejeta sredstva iz proračuna EU iz naslova Državljanstvo, svoboda, varnost in pravica","8260000"
"786","Ostala prejeta sredstva iz proračuna Evropske unije","3350000"
"7860","Ostala prejeta sredstva iz proračuna EU","3350000"
"787","Prejeta sredstva od drugih evropskih institucij","1825675"
"7870","Prejeta sredstva od drugih evropskih institucij","1825675"
,"II. SKUPAJ ODHODKI (40+41+42+43+45)","9631070611"
"40","TEKOČI ODHODKI","2691991084"
"400","Plače in drugi izdatki zaposlenim","926264023"
"4000","Plače in dodatki","812002033"
"4001","Regres za letni dopust","25912184"
"4002","Povračila in nadomestila","71587757"
"4003","Sredstva za delovno uspešnost","4277212"
"4004","Sredstva za nadurno delo","5210666"
"4005","Plače za delo nerezidentov po pogodbi","5423"
"4009","Drugi izdatki zaposlenim","7268747"
"401","Prispevki delodajalcev za socialno varnost","170796988"
"4010","Prispevek za pokojninsko in invalidsko zavarovanje","101538080"
"4011","Prispevek za zdravstveno zavarovanje","56947212"
"4012","Prispevek za zaposlovanje","526290"
"4013","Prispevek za starševsko varstvo","928597"
"4015","Premije kolektivnega dodatnega pokojninskega zavarovanja, na podlagi ZKDPZJU","10856808"
"402","Izdatki za blago in storitve","649086110"
"4020","Pisarniški in splošni material in storitve","67405446"
"4021","Posebni material in storitve","114878474"
"4022","Energija, voda, komunalne storitve in komunikacije","62569039"
"4023","Prevozni stroški in storitve","38207269"
"4024","Izdatki za službena potovanja","12693928"
"4025","Tekoče vzdrževanje","159705555"
"4026","Poslovne najemnine in zakupnine","58517353"
"4027","Kazni in odškodnine","11445129"
"4029","Drugi operativni odhodki","123663916"
"403","Plačila domačih obresti","591139246"
"4031","Plačila obresti od kreditov - poslovnim bankam","20080844"
"4032","Plačila obresti od kreditov - drugim finančnim institucijam","57149"
"4033","Plačila obresti od kreditov - drugim domačim kreditodajalcem","1010308"
"4034","Plačila obresti od vrednostnih papirjev izdanih na domačem trgu","569990945"
"404","Plačila tujih obresti","229329098"
"4040","Plačila obresti od kreditov - mednarodnim finančnim institucijam","1490766"
"4044","Plačila obresti od vrednostnih papirjev, izdanih na tujih trgih","227838332"
"409","Rezerve","125375619"
"4090","Splošna proračunska rezervacija","34043170"
"4091","Proračunska rezerva","32747594"
"4093","Sredstva za posebne namene","58584855"
"41","TEKOČI TRANSFERI","5355953256"
"410","Subvencije","492987561"
"4100","Subvencije javnim podjetjem","62740737"
"4102","Subvencije privatnim podjetjem in zasebnikom","430246824"
"411","Transferi posameznikom in gospodinjstvom","1262949920"
"4110","Transferi nezaposlenim","268266503"
"4111","Družinski prejemki in starševska nadomestila","524686860"
"4112","Transferi za zagotavljanje socialne varnosti","199337058"
"4113","Transferi vojnim invalidom, veteranom in žrtvam vojnega nasilja","63948200"
"4117","Štipendije","35512419"
"4119","Drugi transferi posameznikom","171198880"
"412","Transferi nepridobitnim organizacijam in ustanovam","125633340"
"4120","Tekoči transferi nepridobitnim organizacijam in ustanovam","125633340"
"413","Drugi tekoči domači transferi","3427978943"
"4130","Tekoči transferi občinam","19177274"
"4131","Tekoči transferi v sklade socialnega zavarovanja","1566496993"
"4132","Tekoči transferi v javne sklade","25738052"
"4133","Tekoči transferi v javne zavode","1691711730"
"4134","Tekoči transferi v državni proračun","837910"
"4135","Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","83522897"
"4136","Tekoči transferi v javne agencije","40494087"
"414","Tekoči transferi v tujino","46403493"
"4140","Tekoči transferi mednarodnim institucijam","14798275"
"4141","Tekoči transferi tujim vladam in vladnim institucijam","22164682"
"4142","Tekoči transferi neprofitnim organizacijam v tujini","1307119"
"4143","Drugi tekoči transferi v tujino","8133417"
"42","INVESTICIJSKI ODHODKI","473057040"
"420","Nakup in gradnja osnovnih sredstev","473057040"
"4200","Nakup zgradb in prostorov","5875045"
"4201","Nakup prevoznih sredstev","7271747"
"4202","Nakup opreme","32725732"
"4203","Nakup drugih osnovnih sredstev","79765"
"4204","Novogradnje, rekonstrukcije in adaptacije","253454063"
"4205","Investicijsko vzdrževanje in obnove","73866724"
"4206","Nakup zemljišč in naravnih bogastev","22252702"
"4207","Nakup nematerialnega premoženja","30478709"
"4208","Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring","47052554"
"43","INVESTICIJSKI TRANSFERI","696066330"
"431","Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki","166320634"
"4310","Investicijski transferi nepridobitnim organizacijam in ustanovam","20302168"
"4311","Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin","8103997"
"4313","Investicijski transferi privatnim podjetjem","95214494"
"4314","Investicijski transferi posameznikom in zasebnikom","42225132"
"4315","Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","474842"
"432","Investicijski transferi proračunskim uporabnikom","529745696"
"4320","Investicijski transferi občinam","376145015"
"4321","Investicijski transferi javnim skladom in agencijam","656222"
"4322","Investicijski transferi v državni proračun","15000"
"4323","Investicijski transferi javnim zavodom","152929459"
"45","PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE","414002901"
"450","Plačila sredstev v proračun Evropske unije","414002901"
"4500","Plačila tradicionalnih lastnih sredstev v proračun Evropske unije","71000000"
"4501","Plačila sredstev v proračun EU iz naslova davka na dodano vrednost","53463750"
"4502","Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka","269050188"
"4503","Plačila sredstev v proračun EU iz naslova popravka v korist Združenega Kraljestva","18186710"
"4504","Plačila sredstev v proračun EU iz naslova popravkov BND vira v korist Kraljevin Nizozemske in Švedske","2302253"
,"III. PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANKLJAJ) (I.-II.) Skupaj prihodki minus skupaj odhodki","-1547390043"
,"III/1. PRIMARNI PRESEŽEK (PRIMANKLJAJ) (I.-7102)-(II.-403-404) Skupaj prihodki brez prihodkov od obresti minus skupaj odhodki brez plačil obresti","-740925979"
,"IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)","12063878"
"75","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV","12063878"
"750","Prejeta vračila danih posojil","2416129"
"7500","Prejeta vračila danih posojil od posameznikov in zasebnikov","7120"
"7503","Prejeta vračila danih posojil - od finančnih institucij","198"
"7504","Prejeta vračila danih posojil od privatnih podjetij","2152314"
"7505","Prejeta vračila danih posojil od občin","4906"
"7509","Prejeta vračila plačanih poroštev","251591"
"751","Prodaja kapitalskih deležev","7375769"
"7511","Sredstva, pridobljena s prodajo kapitalskih deležev v finančnih institucijah","37406"
"7512","Sredstva, pridobljena s prodajo kapitalskih deležev v privatnih podjetjih","7326363"
"7514","Prejeta vračila namenskega premoženja","12000"
"752","Kupnine iz naslova privatizacije","2271980"
"7520","Sredstva kupnin iz naslova privatizacije","2271980"
,"V. DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)","1870362287"
"44","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV","1870362287"
"440","Dana posojila","301413987"
"4401","Dana posojila javnim skladom","600000"
"4403","Dana posojila finančnim institucijam","100000000"
"4404","Dana posojila privatnim podjetjem","127380037"
"4409","Plačila zapadlih poroštev","73433950"
"441","Povečanje kapitalskih deležev in finančnih naložb","1562437000"
"4410","Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin","209325000"
"4411","Povečanje kapitalskih deležev v finančnih institucijah","1202775000"
"4414","Povečanje kapitalskih deležev v tujino","150337000"
"442","Poraba sredstev kupnin iz naslova privatizacije","6370322"
"4420","Dana posojila iz sredstev kupnin","1350978"
"4421","Sredstva kupnin, razporejena v javne sklade in agencije","5019344"
"443","Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti","140977"
"4430","Povečanje  namenskega premoženja v javnih skladih","140977"
,"VI. PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV.-V.)","-1858298409"
,"VII. ZADOLŽEVANJE (500+501)","4077187121"
"50","ZADOLŽEVANJE","4077187121"
,"VIII. ODPLAČILA DOLGA (550+551)","1871498670"
"55","ODPLAČILA DOLGA","1871498670"
"550","Odplačila domačega dolga","1863680353"
"5501","Odplačila kreditov poslovnim bankam","100000000"
"5503","Odplačila kreditov drugim domačim kreditodajalcem","68354277"
"5504","Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu","1695326077"
"551","Odplačila dolga v tujino","7818317"
"5510","Odplačila dolga mednarodnim finančnim institucijam","7818317"
,"IX. SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)","-1200000000"
,"X. NETO ZADOLŽEVANJE (VII.-VIII.)","2205688451"
,"XI. NETO FINANCIRANJE (VI.+X.-IX.)","1547390043"
