"I.","SKUPAJ PRIHODKI (70+71+72+73+74+78)",7330631464
,"TEKOČI PRIHODKI (70+71)",6836975939
70,"DAVČNI PRIHODKI",6406435962
700,"Davki na dohodek in dobiček",1802897951
7000,"Dohodnina",1115775572
7001,"Davek od dohodkov pravnih oseb",687122379
701,"Prispevki za socialno varnost",44882908
7010,"Prispevki zaposlenih",25514518
7011,"Prispevki delodajalcev",16370268
7012,"Prispevki samozaposlenih",2194838
7013,"Ostali prispevki za socialno varnost",803284
702,"Davki na plačilno listo in delovno silo",442678192
7020,"Davek na izplačane plače",422629286
7021,"Posebni davek na določene prejemke",20048907
704,"Domači davki na blago in storitve",4053827437
7040,"Davek na dodano vrednost",2693505884
7041,"Drugi davki na blago in storitve",41729261
7042,"Trošarine (akcize)",1013589455
7044,"Davki na posebne storitve",116686359
7046,"Letna povračila za uporabo cest",97686238
7047,"Drugi davki na uporabo blaga in storitev",39013086
7048,"Davki na motorna vozila",51617155
705,"Davki na mednarodno trgovino in transakcije",38192288
7050,"Carine",37841095
7051,"Druge uvozne dajatve",351193
706,"Drugi davki",23957182
7060,"Drugi davki",23957182
71,"NEDAVČNI PRIHODKI",430539977
710,"Udeležba na dobičku in dohodki od premoženja",195097797
7100,"Prihodki od udeležbe na dobičku in dividend ter presežkov prihodkov nad odhodki",109288933
7102,"Prihodki od obresti",13539856
7103,"Prihodki od premoženja",72269008
711,"Takse in pristojbine",97067105
7110,"Sodne takse",41135478
7111,"Upravne takse in pristojbine",55931627
712,"Denarne kazni",30943319
7120,"Denarne kazni",30943319
713,"Prihodki od prodaje blaga in storitev",11583375
7130,"Prihodki od prodaje blaga in storitev",11583375
714,"Drugi nedavčni prihodki",95848381
7141,"Drugi nedavčni prihodki",95848381
72,"KAPITALSKI PRIHODKI",33725321
720,"Prihodki od prodaje osnovnih sredstev",33725321
7200,"Prihodki od prodaje zgradb in prostorov",33725321
73,"PREJETE DONACIJE",9909811
731,"Prejete donacije iz tujine",9301235
7310,"Prejete donacije in darila od tujih nevladnih organizacij in fundacij",9301235
732,"Donacije za odpravo posledic naravnih nesreč",608575
