"I.","SKUPAJ PRIHODKI (70+71+72+73+74+78)",7330631464,0,7396475697,"100,90",-0
,"TEKOČI PRIHODKI (70+71)",6836975939,0,7029218607,"102,81",-0
70,"DAVČNI PRIHODKI",6406435962,0,6685969821,"104,36",-0
700,"Davki na dohodek in dobiček",1802897951,0,2107757253,"116,91",-0
7000,"Dohodnina",1115775572,0,1165427162,"104,45",-0
7001,"Davek od dohodkov pravnih oseb",687122379,0,942330087,"137,14",-0
701,"Prispevki za socialno varnost",44882908,0,44484606,"99,11",-0
7010,"Prispevki zaposlenih",25514518,0,24918148,"97,66",-0
7011,"Prispevki delodajalcev",16370268,0,16475684,"100,64",-0
7012,"Prispevki samozaposlenih",2194838,0,2324791,"105,92",-0
