"1702","Primarno zdravstveno varstvo","492284 472884 471079 95,69 99,62",""
"170201","Investicijska vlaganja na primarni ravni","492284 472884 471079 95,69 99,62",""
"1703","Sekundarno in terciarno zdravstveno varstvo","46169239 43124405 30793470 66,70 71,41",""
"170301","Investicijska vlaganja na sekundarni in terciarni ravni","46169239 43124405 30793470 66,70 71,41",""
"1705","Oskrba z zdravili in medicinskimi pripomočki","778083 778083 778083 100,00 100,00",""
"170501","Učinkovito zdravljenje z dragimi zdravili","778083 778083 778083 100,00 100,00",""
"1706","Programi javnega zdravja","8120621 8243151 8202660 101,01 99,51",""
"170601","Naloge javnega zdravja","8120621 8243151 8202660 101,01 99,51",""
"1707","Drugi programi na področju zdravstva","13605768 12875463 12779916 93,93 99,26",""
"170701","Presaditve, transfuzije, odškodnine (cepiva, kri)","1731564 1710294 1700463 98,20 99,43",""
"170702","Delovanje nujne medicinske pomoči in zdravstva v izrednih razmerah","120283 86220 83703 69,59 97,08",""
"170703","Zdravstveno varstvo nezavarovanih in socialno ogroženih","11753921 11078949 10995749 93,55 99,25",""
"2713","Zdravstveni inšpektorat RS","4982892 4833941 4738366 95,09 98,02",""
"17","ZDRAVSTVENO VARSTVO","4982892 4833941 4738366 95,09 98,02",""
"1701","Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva","4982892 4833941 4738366 95,09 98,02",""
"170102","Podporne dejavnosti in nadzor na področju zdravstva","4982892 4833941 4738366 95,09 98,02",""
"2715","Urad RS za kemikalije","1189181 1130873 1077962 90,65 95,32",""
"17","ZDRAVSTVENO VARSTVO","1189181 1130873 1077962 90,65 95,32",""
"1701","Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva","1189181 1130873 1077962 90,65 95,32",""
"170104","Urejanje na področju kemikalij","1189181 1130873 1077962 90,65 95,32",""
"2717","Uprava RS za varstvo pred sevanji","365764 365352 359221 98,21 98,32",""
"17","ZDRAVSTVENO VARSTVO","365764 365352 359221 98,21 98,32",""
"1701","Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva","365764 365352 359221 98,21 98,32",""
"170105","Urejanje na področju varstva pred sevanji","365764 365352 359221 98,21 98,32",""
"","","2013 2013 2013",""
"333","MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT","1711787961 1712589880 1698723409 99,24 99,19",""
"3330","Ministrstvo za izobraževanje, znanost in šport","1708877374 1709589306 1695884228 99,24 99,20",""
"03","ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE","1120578 731582 725734 64,76 99,20",""
"0303","Mednarodno razvojno sodelovanje in humanitarna pomoč","1120578 731582 725734 64,76 99,20",""
"030302","Članstvo v mednarodnih institucijah","1120578 731582 725734 64,76 99,20",""
"05","ZNANOST IN INFORMACIJSKA DRUŽBA","201368275 201406472 199518476 99,08 99,06",""
"0501","Urejanje sistema in podporne dejavnosti na področju znanosti in tehnologije","251462 242448 232065 92,29 95,72",""
"050101","Programi Organizacije Združenih narodov za izobraževanje, znanost in kulturo - UNESCO","251462 242448 232065 92,29 95,72",""
"0502","Znanstveno raziskovalna dejavnost","143743700 145782886 144803927 100,74 99,33",""
"050201","Raziskovalni programi in projekti","97847336 97233101 97028255 99,16 99,79",""
"050202","Mednarodne aktivnosti na področju znanosti","5482485 5328701 5036290 91,86 94,51",""
"050204","Podpora raziskovalni infrastrukturi","40413880 43221083 42739382 105,75 98,89",""
"0503","Človeški viri v podporo znanosti","26483105 25449170 25449170 96,10 100,00",""
"050302","Mladi raziskovalci, mobilnost in spodbude najboljšim raziskovalcem","26483105 25449170 25449170 96,10 100,00",""
"0504","Podpora tehnološkim razvojnim projektom","17984621 17925851 17307115 96,23 96,55",""
"050403","Podpora tehnološkim razvojnim projektom","17984621 17925851 17307115 96,23 96,55",""
"0505","Informacijska družba in elektronske komunikacije","12905387 12006117 11726198 90,86 97,67",""
"050501","Urejanje področja informacijske družbe in elektronskih komunikacij","12386388 11479245 11199326 90,42 97,56",""
"050502","Razvoj širokopasovnih omrežij","284349 334823 334823 117,75 100,00",""
"050503","Razvoj in promocija na področju elektronskih komunikacij","234650 192049 192049 81,84 100,00",""
"10","TRG DELA IN DELOVNI POGOJI","2164803 1556282 1556282 71,89 100,00",""
"1002","APZ - Usposabljanje in izobraževanje","2164803 1556282 1556282 71,89 100,00",""
"100201","Usposabljanje in izobraževanje","2164803 1556282 1556282 71,89 100,00",""
"18","KULTURA IN CIVILNA DRUŽBA","1908180 1901598 1901570 99,65 100,00",""
"1802","Ohranjanje kulturne dediščine","431620 428872 428872 99,36 100,00",""
"180201","Varstvo kulturne dediščine, arhivska in knjižnična dejavnost","431620 428872 428872 99,36 100,00",""
"1803","Programi v kulturi in mediji","1476560 1472698 1472698 99,74 100,00",""
"180305","Promocija in razvoj slovenskega jezika","1476560 1472698 1472698 99,74 100,00",""
"1804","Podpora nevladnim organizacijam in civilni družbi","0 28 0 --- 0,00",""
"180403","Podpora verskim skupnostim","0 28 0 --- 0,00",""
"19","IZOBRAŽEVANJE IN ŠPORT","1502315537 1503993372 1492182167 99,33 99,21",""
"1901","Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa","39736882 40759148 39387550 99,12 96,63",""
"190102","Podporne aktivnosti na področju izobraževanja in športa","39736882 40759148 39387550 99,12 96,63",""
"1902","Predšolska vzgoja","19943302 19203385 19178706 96,17 99,87",""
"190201","Izvajanje predšolske vzgoje","988259 1033690 1009012 102,10 97,61",""
"190202","Povečanje vključenosti otrok v predšolsko vzgojo","18955043 18169695 18169695 95,86 100,00",""
"1903","Osnovno šolstvo","718718673 725629045 725591603 100,96 99,99",""
"190301","Izvajanje osnovnošolskih programov","647024235 652310289 652272847 100,81 99,99",""
"190302","Dejavnost glasbenega šolstva","43277832 44729909 44729909 103,36 100,00",""
"190303","Dejavnost zavodov za otroke in mladostnike s posebnimi potrebami","28416606 28588847 28588847 100,61 100,00",""
"1904","Srednje splošno in poklicno šolstvo","316108595 317817735 315271419 99,74 99,20",""
"190401","Izvajanje srednješolskih izobraževalnih programov","304124354 306174962 303628671 99,84 99,17",""
"190402","Dijaški domovi","11984241 11642773 11642748 97,15 100,00",""
"1905","Višje in visokošolsko izobraževanje","325137643 326991884 323157070 99,39 98,83",""
"190501","Dejavnost višjega šolstva","16490612 16463689 16463689 99,84 100,00",""
"190502","Dejavnost visokega šolstva","303410639 305411425 301576612 99,40 98,74",""
"190504","Študentski domovi","940008 831196 831196 88,42 100,00",""
"190505","Univerzitetne knjižnice","4296385 4285573 4285573 99,75 100,00",""
"1906","Izobraževanje odraslih","13951722 13886839 13462607 96,49 96,95",""
"190601","Izvajanje dejavnosti izobraževanja odraslih","13951722 13886839 13462607 96,49 96,95",""
"1908","Pomoči šolajočim","36380860 30142817 30132841 82,83 99,97",""
"190801","Prehrana študentov, dijakov in učencev","30681758 24539343 24539226 79,98 100,00",""
"190802","Prevozi študentov, dijakov, učencev in gojencev v zavodih za usposabljanje","1898000 1820825 1811591 95,45 99,49",""
"190803","Bivanje študentov","3394315 3375862 3375862 99,46 100,00",""
"190804","Šola v naravi","406787 406787 406163 99,85 99,85",""
"1909","Šport in rekreacija","32337860 29562519 26000371 80,40 87,95",""
"190901","Programske in razvojne naloge športa","11405158 12169307 12155829 106,58 99,89",""
"190902","Športna infrastruktura","20932702 17393212 13844542 66,14 79,60",""
"","","2013 2013 2013",""
"3331","Urad Republike Slovenije za mladino","2190869 2268470 2118674 96,70 93,40",""
"19","IZOBRAŽEVANJE IN ŠPORT","2190869 2268470 2118674 96,70 93,40",""
"1901","Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa","2190869 2268470 2118674 96,70 93,40",""
"190103","Urejanje sistema dejavnosti za mladino","358293 439076 298099 83,20 67,89",""
"190104","Programi za mlade","1832576 1829394 1820575 99,35 99,52",""
"3333","Inšpektorat Republike Slovenije za šolstvo in šport","674280 686666 675069 100,12 98,31",""
"19","IZOBRAŽEVANJE IN ŠPORT","674280 686666 675069 100,12 98,31",""
"1901","Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa","674280 686666 675069 100,12 98,31",""
"190101","Urejanje izobraževalnega sistema","674280 686666 675069 100,12 98,31",""
"3335","***Inšpektorat Republike Slovenije za elektronske komunikacije in elektronsko podpisovanje","45438 45438 45438 100,00 100,00",""
"05","ZNANOST IN INFORMACIJSKA DRUŽBA","45438 45438 45438 100,00 100,00",""
"0505","Informacijska družba in elektronske komunikacije","45438 45438 45438 100,00 100,00",""
"050504","Urejanje sistema in podporne dejavnosti na področju telekomunikacij","45438 45438 45438 100,00 100,00",""
"334","MINISTRSTVO ZA KULTURO","163823291 162978381 157343636 96,04 96,54",""
"3340","Ministrstvo za kulturo","160435760 159649764 154114792 96,06 96,53",""
"05","ZNANOST IN INFORMACIJSKA DRUŽBA","700505 694643 694643 99,16 100,00",""
"0502","Znanstveno raziskovalna dejavnost","67271 64408 64408 95,74 100,00",""
"050201","Raziskovalni programi in projekti","67271 64408 64408 95,74 100,00",""
"0505","Informacijska družba in elektronske komunikacije","633234 630235 630235 99,53 100,00",""
"050501","Urejanje področja informacijske družbe in elektronskih komunikacij","633234 630235 630235 99,53 100,00",""
"10","TRG DELA IN DELOVNI POGOJI","52077 43077 43077 82,72 100,00",""
"1002","APZ - Usposabljanje in izobraževanje","52077 43077 43077 82,72 100,00",""
"100201","Usposabljanje in izobraževanje","52077 43077 43077 82,72 100,00",""
"18","KULTURA IN CIVILNA DRUŽBA","158626990 157766532 152231560 95,97 96,49",""
"1801","Urejanje sistema in podporne dejavnosti na področju kulture","6079857 6644151 5976881 98,31 89,96",""
"180102","Podporne dejavnosti na področju kulture","6079857 6644151 5976881 98,31 89,96",""
"1802","Ohranjanje kulturne dediščine","59613478 59067787 55858159 93,70 94,57",""
"180201","Varstvo kulturne dediščine, arhivska in knjižnična dejavnost","59613478 59067787 55858159 93,70 94,57",""
"1803","Programi v kulturi in mediji","90983654 90180434 88522358 97,29 98,16",""
"180301","Kulturne dejavnosti manjšin","5002126 4980479 4652536 93,01 93,42",""
"180302","Mediji in avdiovizualna kultura","8590373 8371458 8371068 97,45 100,00",""
"180303","Mednarodno sodelovanje na področju kulture","919871 759690 742779 80,75 97,77",""
"180304","Založništvo","4913719 4897522 4897522 99,67 100,00",""
"180305","Promocija in razvoj slovenskega jezika","72462 72347 72347 99,84 100,00",""
"180306","Nagrade in socialne pravice na področju kulture","5974517 5763993 5763012 96,46 99,98",""
"180307","Ljubiteljska kultura","4091099 4093283 4093283 100,05 100,00",""
"180308","Umetnostni programi","61419487 61241662 59929813 97,57 97,86",""
"1804","Podpora nevladnim organizacijam in civilni družbi","1950000 1874161 1874161 96,11 100,00",""
"180403","Podpora verskim skupnostim","1950000 1874161 1874161 96,11 100,00",""
"19","IZOBRAŽEVANJE IN ŠPORT","586188 585844 585844 99,94 100,00",""
"1907","Državne štipendije, štipendije za nadarjene ter nagrade za trajnostni razvoj","586188 585844 585844 99,94 100,00",""
"190703","Štipendije za potrebe kulturne dejavnosti","586188 585844 585844 99,94 100,00",""
"20","SOCIALNA VARNOST","470000 559668 559668 119,08 100,00",""
"2002","Socialne pomoči in nadomestila neposredno upravičencem","470000 559668 559668 119,08 100,00",""
"200204","Drugi transferi za zagotavljanje socialne varnosti","470000 559668 559668 119,08 100,00",""
"3341","Arhiv Republike Slovenije","3132244 3054896 2961574 94,55 96,95",""
"18","KULTURA IN CIVILNA DRUŽBA","3132244 3054896 2961574 94,55 96,95",""
"1802","Ohranjanje kulturne dediščine","3132244 3054896 2961574 94,55 96,95",""
"180202","Urejanje sistema in podporne dejavnosti na področju arhiviranja","3132244 3054896 2961574 94,55 96,95",""
"3342","Inšpektorat Republike Slovenije za kulturo in medije","255287 273721 267269 104,69 97,64",""
"18","KULTURA IN CIVILNA DRUŽBA","255287 273721 267269 104,69 97,64",""
"1801","Urejanje sistema in podporne dejavnosti na področju kulture","255287 273721 267269 104,69 97,64",""
"180101","Urejanje in nadzor kulturnih dejavnosti","255287 273721 267269 104,69 97,64",""
"","","2013 2013 2013",""
"62","UPRAVNE ENOTE","69470365 70565577 68685875 98,87 97,34",""
"6201","Upravna enota Ajdovščina","993125 987799 977307 98,41 98,94",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","993125 987799 977307 98,41 98,94",""
"0403","Upravne storitve","993125 987799 977307 98,41 98,94",""
"040301","Upravne storitve v upravnih enotah","993125 987799 977307 98,41 98,94",""
"6202","Upravna enota Brežice","1074959 1106052 1077329 100,22 97,40",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1074959 1106052 1077329 100,22 97,40",""
"0403","Upravne storitve","1074959 1106052 1077329 100,22 97,40",""
"040301","Upravne storitve v upravnih enotah","1074959 1106052 1077329 100,22 97,40",""
"6203","Upravna enota Celje","2354810 2435746 2359408 100,20 96,87",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","2354810 2435746 2359408 100,20 96,87",""
"0403","Upravne storitve","2354810 2435746 2359408 100,20 96,87",""
"040301","Upravne storitve v upravnih enotah","2354810 2435746 2359408 100,20 96,87",""
"6204","Upravna enota Cerknica","832468 836810 827868 99,45 98,93",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","832468 836810 827868 99,45 98,93",""
"0403","Upravne storitve","832468 836810 827868 99,45 98,93",""
"040301","Upravne storitve v upravnih enotah","832468 836810 827868 99,45 98,93",""
"6205","Upravna enota Črnomelj","798735 810791 789626 98,86 97,39",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","798735 810791 789626 98,86 97,39",""
"0403","Upravne storitve","798735 810791 789626 98,86 97,39",""
"040301","Upravne storitve v upravnih enotah","798735 810791 789626 98,86 97,39",""
"6206","Upravna enota Domžale","1333037 1388087 1329533 99,74 95,78",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1333037 1388087 1329533 99,74 95,78",""
"0403","Upravne storitve","1333037 1388087 1329533 99,74 95,78",""
"040301","Upravne storitve v upravnih enotah","1333037 1388087 1329533 99,74 95,78",""
"6207","Upravna enota Dravograd","448657 448148 435591 97,09 97,20",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","448657 448148 435591 97,09 97,20",""
"0403","Upravne storitve","448657 448148 435591 97,09 97,20",""
"040301","Upravne storitve v upravnih enotah","448657 448148 435591 97,09 97,20",""
"6208","Upravna enota Gornja Radgona","922856 925538 903801 97,94 97,65",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","922856 925538 903801 97,94 97,65",""
"0403","Upravne storitve","922856 925538 903801 97,94 97,65",""
"040301","Upravne storitve v upravnih enotah","922856 925538 903801 97,94 97,65",""
"6209","Upravna enota Grosuplje","997487 1006857 984392 98,69 97,77",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","997487 1006857 984392 98,69 97,77",""
"0403","Upravne storitve","997487 1006857 984392 98,69 97,77",""
"040301","Upravne storitve v upravnih enotah","997487 1006857 984392 98,69 97,77",""
"6210","Upravna enota Hrastnik","509025 516719 506341 99,47 97,99",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","509025 516719 506341 99,47 97,99",""
"0403","Upravne storitve","509025 516719 506341 99,47 97,99",""
"040301","Upravne storitve v upravnih enotah","509025 516719 506341 99,47 97,99",""
"6211","Upravna enota Idrija","702257 717205 700975 99,82 97,74",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","702257 717205 700975 99,82 97,74",""
"0403","Upravne storitve","702257 717205 700975 99,82 97,74",""
"040301","Upravne storitve v upravnih enotah","702257 717205 700975 99,82 97,74",""
"6212","Upravna enota Ilirska Bistrica","706728 712127 691214 97,80 97,06",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","706728 712127 691214 97,80 97,06",""
"0403","Upravne storitve","706728 712127 691214 97,80 97,06",""
"040301","Upravne storitve v upravnih enotah","706728 712127 691214 97,80 97,06",""
"6213","Upravna enota Izola","798259 779405 760512 95,27 97,58",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","798259 779405 760512 95,27 97,58",""
"0403","Upravne storitve","798259 779405 760512 95,27 97,58",""
"040301","Upravne storitve v upravnih enotah","798259 779405 760512 95,27 97,58",""
"6214","Upravna enota Jesenice","1070131 1098172 1083666 101,26 98,68",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1070131 1098172 1083666 101,26 98,68",""
"0403","Upravne storitve","1070131 1098172 1083666 101,26 98,68",""
"040301","Upravne storitve v upravnih enotah","1070131 1098172 1083666 101,26 98,68",""
"","","2013 2013 2013",""
"6215","Upravna enota Kamnik","1067651 1109321 1071184 100,33 96,56",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1067651 1109321 1071184 100,33 96,56",""
"0403","Upravne storitve","1067651 1109321 1071184 100,33 96,56",""
"040301","Upravne storitve v upravnih enotah","1067651 1109321 1071184 100,33 96,56",""
"6216","Upravna enota Kočevje","724544 732733 712041 98,27 97,18",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","724544 732733 712041 98,27 97,18",""
"0403","Upravne storitve","724544 732733 712041 98,27 97,18",""
"040301","Upravne storitve v upravnih enotah","724544 732733 712041 98,27 97,18",""
"6217","Upravna enota Koper","1647076 1671218 1618099 98,24 96,82",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1647076 1671218 1618099 98,24 96,82",""
"0403","Upravne storitve","1647076 1671218 1618099 98,24 96,82",""
"040301","Upravne storitve v upravnih enotah","1647076 1671218 1618099 98,24 96,82",""
"6218","Upravna enota Kranj","2360220 2405115 2361973 100,07 98,21",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","2360220 2405115 2361973 100,07 98,21",""
"0403","Upravne storitve","2360220 2405115 2361973 100,07 98,21",""
"040301","Upravne storitve v upravnih enotah","2360220 2405115 2361973 100,07 98,21",""
"6219","Upravna enota Krško","1081950 1089336 1068488 98,76 98,09",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1081950 1089336 1068488 98,76 98,09",""
"0403","Upravne storitve","1081950 1089336 1068488 98,76 98,09",""
"040301","Upravne storitve v upravnih enotah","1081950 1089336 1068488 98,76 98,09",""
"6220","Upravna enota Laško","769084 757056 738327 96,00 97,53",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","769084 757056 738327 96,00 97,53",""
"0403","Upravne storitve","769084 757056 738327 96,00 97,53",""
"040301","Upravne storitve v upravnih enotah","769084 757056 738327 96,00 97,53",""
"6221","Upravna enota Lenart","644519 654418 635657 98,63 97,13",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","644519 654418 635657 98,63 97,13",""
"0403","Upravne storitve","644519 654418 635657 98,63 97,13",""
"040301","Upravne storitve v upravnih enotah","644519 654418 635657 98,63 97,13",""
"6222","Upravna enota Lendava","1034851 1046363 1034252 99,94 98,84",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1034851 1046363 1034252 99,94 98,84",""
"0403","Upravne storitve","1034851 1046363 1034252 99,94 98,84",""
"040301","Upravne storitve v upravnih enotah","1034851 1046363 1034252 99,94 98,84",""
"6223","Upravna enota Litija","700240 719006 698806 99,80 97,19",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","700240 719006 698806 99,80 97,19",""
"0403","Upravne storitve","700240 719006 698806 99,80 97,19",""
"040301","Upravne storitve v upravnih enotah","700240 719006 698806 99,80 97,19",""
"6224","Upravna enota Ljubljana","8860450 9108133 8850217 99,88 97,17",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","8860450 9108133 8850217 99,88 97,17",""
"0403","Upravne storitve","8860450 9108133 8850217 99,88 97,17",""
"040301","Upravne storitve v upravnih enotah","8860450 9108133 8850217 99,88 97,17",""
"6225","Upravna enota Ljutomer","734561 745154 723594 98,51 97,11",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","734561 745154 723594 98,51 97,11",""
"0403","Upravne storitve","734561 745154 723594 98,51 97,11",""
"040301","Upravne storitve v upravnih enotah","734561 745154 723594 98,51 97,11",""
"6226","Upravna enota Logatec","654416 675288 664053 101,47 98,34",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","654416 675288 664053 101,47 98,34",""
"0403","Upravne storitve","654416 675288 664053 101,47 98,34",""
"040301","Upravne storitve v upravnih enotah","654416 675288 664053 101,47 98,34",""
"6227","Upravna enota Maribor","3937349 3999132 3831088 97,30 95,80",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","3937349 3999132 3831088 97,30 95,80",""
"0403","Upravne storitve","3937349 3999132 3831088 97,30 95,80",""
"040301","Upravne storitve v upravnih enotah","3937349 3999132 3831088 97,30 95,80",""
"6228","Upravna enota Metlika","549100 581346 564698 102,84 97,14",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","549100 581346 564698 102,84 97,14",""
"0403","Upravne storitve","549100 581346 564698 102,84 97,14",""
"040301","Upravne storitve v upravnih enotah","549100 581346 564698 102,84 97,14",""
"","","2013 2013 2013",""
"6229","Upravna enota Mozirje","755867 769113 752003 99,49 97,78",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","755867 769113 752003 99,49 97,78",""
"0403","Upravne storitve","755867 769113 752003 99,49 97,78",""
"040301","Upravne storitve v upravnih enotah","755867 769113 752003 99,49 97,78",""
"6230","Upravna enota Murska Sobota","2091782 2088064 2048111 97,91 98,09",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","2091782 2088064 2048111 97,91 98,09",""
"0403","Upravne storitve","2091782 2088064 2048111 97,91 98,09",""
"040301","Upravne storitve v upravnih enotah","2091782 2088064 2048111 97,91 98,09",""
"6231","Upravna enota Nova Gorica","1974664 2046159 1986760 100,61 97,10",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1974664 2046159 1986760 100,61 97,10",""
"0403","Upravne storitve","1974664 2046159 1986760 100,61 97,10",""
"040301","Upravne storitve v upravnih enotah","1974664 2046159 1986760 100,61 97,10",""
"6232","Upravna enota Novo mesto","2112299 2180382 2126831 100,69 97,54",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","2112299 2180382 2126831 100,69 97,54",""
"0403","Upravne storitve","2112299 2180382 2126831 100,69 97,54",""
"040301","Upravne storitve v upravnih enotah","2112299 2180382 2126831 100,69 97,54",""
"6233","Upravna enota Ormož","754429 756945 744089 98,63 98,30",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","754429 756945 744089 98,63 98,30",""
"0403","Upravne storitve","754429 756945 744089 98,63 98,30",""
"040301","Upravne storitve v upravnih enotah","754429 756945 744089 98,63 98,30",""
"6234","Upravna enota Pesnica","750583 770871 754494 100,52 97,88",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","750583 770871 754494 100,52 97,88",""
"0403","Upravne storitve","750583 770871 754494 100,52 97,88",""
"040301","Upravne storitve v upravnih enotah","750583 770871 754494 100,52 97,88",""
"6235","Upravna enota Piran","904476 898384 871972 96,41 97,06",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","904476 898384 871972 96,41 97,06",""
"0403","Upravne storitve","904476 898384 871972 96,41 97,06",""
"040301","Upravne storitve v upravnih enotah","904476 898384 871972 96,41 97,06",""
"6236","Upravna enota Postojna","797041 821739 809173 101,52 98,47",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","797041 821739 809173 101,52 98,47",""
"0403","Upravne storitve","797041 821739 809173 101,52 98,47",""
"040301","Upravne storitve v upravnih enotah","797041 821739 809173 101,52 98,47",""
"6237","Upravna enota Ptuj","2105086 2059330 1998209 94,92 97,03",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","2105086 2059330 1998209 94,92 97,03",""
"0403","Upravne storitve","2105086 2059330 1998209 94,92 97,03",""
"040301","Upravne storitve v upravnih enotah","2105086 2059330 1998209 94,92 97,03",""
"6238","Upravna enota Radlje ob Dravi","642566 653540 634767 98,79 97,13",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","642566 653540 634767 98,79 97,13",""
"0403","Upravne storitve","642566 653540 634767 98,79 97,13",""
"040301","Upravne storitve v upravnih enotah","642566 653540 634767 98,79 97,13",""
"6239","Upravna enota Radovljica","1214896 1206205 1170797 96,37 97,06",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1214896 1206205 1170797 96,37 97,06",""
"0403","Upravne storitve","1214896 1206205 1170797 96,37 97,06",""
"040301","Upravne storitve v upravnih enotah","1214896 1206205 1170797 96,37 97,06",""
"6240","Upravna enota Ravne na Koroškem","860875 885013 865864 100,58 97,84",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","860875 885013 865864 100,58 97,84",""
"0403","Upravne storitve","860875 885013 865864 100,58 97,84",""
"040301","Upravne storitve v upravnih enotah","860875 885013 865864 100,58 97,84",""
"6241","Upravna enota Ribnica","559529 567724 556862 99,52 98,09",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","559529 567724 556862 99,52 98,09",""
"0403","Upravne storitve","559529 567724 556862 99,52 98,09",""
"040301","Upravne storitve v upravnih enotah","559529 567724 556862 99,52 98,09",""
"6242","Upravna enota Ruše","711838 721953 711577 99,96 98,56",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","711838 721953 711577 99,96 98,56",""
"0403","Upravne storitve","711838 721953 711577 99,96 98,56",""
"040301","Upravne storitve v upravnih enotah","711838 721953 711577 99,96 98,56",""
"","","2013 2013 2013",""
"6243","Upravna enota Sevnica","765871 743247 735455 96,03 98,95",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","765871 743247 735455 96,03 98,95",""
"0403","Upravne storitve","765871 743247 735455 96,03 98,95",""
"040301","Upravne storitve v upravnih enotah","765871 743247 735455 96,03 98,95",""
"6244","Upravna enota Sežana","1009981 1008203 978232 96,86 97,03",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1009981 1008203 978232 96,86 97,03",""
"0403","Upravne storitve","1009981 1008203 978232 96,86 97,03",""
"040301","Upravne storitve v upravnih enotah","1009981 1008203 978232 96,86 97,03",""
