"",""," ",""
"",""," ",""
""," POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA","II2 ",""
"","","II POSEBNI DEL",""
"","","v EUR",""
"","BLC / NADSKUPINA / SPU / PU / POL / PRG / POD","Rebalans Veljavni Realizacija Real /  Real / ",""
"6243","Upravna enota Sevnica","700337 704977 694765 99,20 98,55",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","700337 704977 694765 99,20 98,55",""
"0403","Upravne storitve","700337 704977 694765 99,20 98,55",""
"040301","Upravne storitve v upravnih enotah","700337 704977 694765 99,20 98,55",""
"","","2014 2014 2014",""
"6244","Upravna enota Sežana","1005100 1024701 1007032 100,19 98,28",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1005100 1024701 1007032 100,19 98,28",""
"0403","Upravne storitve","1005100 1024701 1007032 100,19 98,28",""
"040301","Upravne storitve v upravnih enotah","1005100 1024701 1007032 100,19 98,28",""
"6245","Upravna enota Slovenj Gradec","731602 736120 725955 99,23 98,62",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","731602 736120 725955 99,23 98,62",""
"0403","Upravne storitve","731602 736120 725955 99,23 98,62",""
"040301","Upravne storitve v upravnih enotah","731602 736120 725955 99,23 98,62",""
"6246","Upravna enota Slovenska Bistrica","1017981 1031791 1015701 99,78 98,44",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1017981 1031791 1015701 99,78 98,44",""
"0403","Upravne storitve","1017981 1031791 1015701 99,78 98,44",""
"040301","Upravne storitve v upravnih enotah","1017981 1031791 1015701 99,78 98,44",""
"6247","Upravna enota Slovenske Konjice","802724 807490 793499 98,85 98,27",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","802724 807490 793499 98,85 98,27",""
"0403","Upravne storitve","802724 807490 793499 98,85 98,27",""
"040301","Upravne storitve v upravnih enotah","802724 807490 793499 98,85 98,27",""
"6248","Upravna enota Šentjur pri Celju","753402 750042 736737 97,79 98,23",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","753402 750042 736737 97,79 98,23",""
"0403","Upravne storitve","753402 750042 736737 97,79 98,23",""
"040301","Upravne storitve v upravnih enotah","753402 750042 736737 97,79 98,23",""
"6249","Upravna enota Škofja Loka","1249284 1260125 1237943 99,09 98,24",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1249284 1260125 1237943 99,09 98,24",""
"0403","Upravne storitve","1249284 1260125 1237943 99,09 98,24",""
"040301","Upravne storitve v upravnih enotah","1249284 1260125 1237943 99,09 98,24",""
"6250","Upravna enota Šmarje pri Jelšah","1250120 1255987 1242284 99,37 98,91",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1250120 1255987 1242284 99,37 98,91",""
"0403","Upravne storitve","1250120 1255987 1242284 99,37 98,91",""
"040301","Upravne storitve v upravnih enotah","1250120 1255987 1242284 99,37 98,91",""
"6251","Upravna enota Tolmin","820775 819179 803297 97,87 98,06",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","820775 819179 803297 97,87 98,06",""
"0403","Upravne storitve","820775 819179 803297 97,87 98,06",""
"040301","Upravne storitve v upravnih enotah","820775 819179 803297 97,87 98,06",""
"6252","Upravna enota Trbovlje","719459 732798 725172 100,79 98,96",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","719459 732798 725172 100,79 98,96",""
"0403","Upravne storitve","719459 732798 725172 100,79 98,96",""
"040301","Upravne storitve v upravnih enotah","719459 732798 725172 100,79 98,96",""
"6253","Upravna enota Trebnje","750580 747850 735464 97,99 98,34",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","750580 747850 735464 97,99 98,34",""
"0403","Upravne storitve","750580 747850 735464 97,99 98,34",""
"040301","Upravne storitve v upravnih enotah","750580 747850 735464 97,99 98,34",""
"6254","Upravna enota Tržič","880071 839595 831999 94,54 99,10",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","880071 839595 831999 94,54 99,10",""
"0403","Upravne storitve","880071 839595 831999 94,54 99,10",""
"040301","Upravne storitve v upravnih enotah","880071 839595 831999 94,54 99,10",""
"6255","Upravna enota Velenje","1494854 1493130 1466116 98,08 98,19",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1494854 1493130 1466116 98,08 98,19",""
"0403","Upravne storitve","1494854 1493130 1466116 98,08 98,19",""
"040301","Upravne storitve v upravnih enotah","1494854 1493130 1466116 98,08 98,19",""
"6256","Upravna enota Vrhnika","821412 821473 802829 97,74 97,73",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","821412 821473 802829 97,74 97,73",""
"0403","Upravne storitve","821412 821473 802829 97,74 97,73",""
"040301","Upravne storitve v upravnih enotah","821412 821473 802829 97,74 97,73",""
"6257","Upravna enota Zagorje ob Savi","595068 584592 562870 94,59 96,28",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","595068 584592 562870 94,59 96,28",""
"0403","Upravne storitve","595068 584592 562870 94,59 96,28",""
"040301","Upravne storitve v upravnih enotah","595068 584592 562870 94,59 96,28",""
"","","2014 2014 2014",""
"6258","Upravna enota Žalec","1305309 1298317 1290791 98,89 99,42",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1305309 1298317 1290791 98,89 99,42",""
"0403","Upravne storitve","1305309 1298317 1290791 98,89 99,42",""
"040301","Upravne storitve v upravnih enotah","1305309 1298317 1290791 98,89 99,42",""
"3","PRAVOSODNI PRORAČUNSKI UPORABNIKI","187485227 189216918 188956194 100,78 99,86",""
"41","VRHOVNO SODIŠČE RS","15384898 15160419 15125123 98,31 99,77",""
"4111","Vrhovno sodišče RS","15070199 14841105 14806050 98,25 99,76",""
"09","PRAVOSODJE","15070199 14841105 14806050 98,25 99,76",""
"0902","Delovanje sodišč","15070199 14841105 14806050 98,25 99,76",""
"090201","Sodni postopki","10577208 10481375 10460604 98,90 99,80",""
"090204","Informatizacija sodišč","4492991 4359730 4345446 96,72 99,67",""
"4112","Sodni svet RS","314699 319314 319074 101,39 99,92",""
"09","PRAVOSODJE","314699 319314 319074 101,39 99,92",""
"0902","Delovanje sodišč","314699 319314 319074 101,39 99,92",""
"090202","Podporne dejavnosti in administracija","314699 319314 319074 101,39 99,92",""
"42","VIŠJA IN OKROŽNA SODIŠČA","137869831 140061318 139889837 101,47 99,88",""
"4211","Višje sodišče Celje","1774701 1760533 1759828 99,16 99,96",""
"09","PRAVOSODJE","1774701 1760533 1759828 99,16 99,96",""
"0902","Delovanje sodišč","1774464 1760296 1759592 99,16 99,96",""
"090201","Sodni postopki","1774464 1760296 1759592 99,16 99,96",""
"0907","Alternativno reševanje sodnih sporov","237 237 237 100,00 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","237 237 237 100,00 100,00",""
"4212","Višje sodišče Koper","1710173 1707552 1703738 99,62 99,78",""
"09","PRAVOSODJE","1710173 1707552 1703738 99,62 99,78",""
"0902","Delovanje sodišč","1709760 1707139 1703325 99,62 99,78",""
"090201","Sodni postopki","1709760 1707139 1703325 99,62 99,78",""
"0907","Alternativno reševanje sodnih sporov","413 413 413 99,98 99,98",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","413 413 413 99,98 99,98",""
"4213","Višje sodišče Ljubljana","6877472 6884351 6875373 99,97 99,87",""
"09","PRAVOSODJE","6877472 6884351 6875373 99,97 99,87",""
"0902","Delovanje sodišč","6874812 6882642 6874514 100,00 99,88",""
"090201","Sodni postopki","6874812 6882642 6874514 100,00 99,88",""
"0907","Alternativno reševanje sodnih sporov","2660 1709 860 32,32 50,31",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","2660 1709 860 32,32 50,31",""
"4214","Višje sodišče Maribor","3444267 3458819 3455399 100,32 99,90",""
"09","PRAVOSODJE","3444267 3458819 3455399 100,32 99,90",""
"0902","Delovanje sodišč","3443444 3458396 3454997 100,34 99,90",""
"090201","Sodni postopki","3443444 3458396 3454997 100,34 99,90",""
"0907","Alternativno reševanje sodnih sporov","823 423 402 48,89 95,13",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","823 423 402 48,89 95,13",""
"4215","Okrožno sodišče v Celju","15516869 15756899 15749867 101,50 99,96",""
"09","PRAVOSODJE","15516869 15756899 15749867 101,50 99,96",""
"0902","Delovanje sodišč","15507198 15748060 15745106 101,53 99,98",""
"090201","Sodni postopki","15114546 15336908 15334418 101,45 99,98",""
"090203","Brezplačna pravna pomoč","392652 411152 410688 104,59 99,89",""
"0907","Alternativno reševanje sodnih sporov","9671 8839 4760 49,22 53,86",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","9671 8839 4760 49,22 53,86",""
"4216","Okrožno sodišče v Kopru","9541356 9656291 9649589 101,13 99,93",""
"09","PRAVOSODJE","9541356 9656291 9649589 101,13 99,93",""
"0902","Delovanje sodišč","9538266 9652562 9646417 101,13 99,94",""
"090201","Sodni postopki","9377591 9493085 9486970 101,17 99,94",""
"090203","Brezplačna pravna pomoč","160675 159477 159447 99,24 99,98",""
"0907","Alternativno reševanje sodnih sporov","3090 3729 3172 102,65 85,06",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","3090 3729 3172 102,65 85,06",""
"4217","Okrožno sodišče v Kranju","9144726 9115274 9103498 99,55 99,87",""
"09","PRAVOSODJE","9144726 9115274 9103498 99,55 99,87",""
"0902","Delovanje sodišč","9142096 9113705 9101954 99,56 99,87",""
"090201","Sodni postopki","8844163 8828705 8817060 99,69 99,87",""
"090203","Brezplačna pravna pomoč","297933 285000 284894 95,62 99,96",""
"0907","Alternativno reševanje sodnih sporov","2630 1569 1544 58,69 98,38",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","2630 1569 1544 58,69 98,38",""
"","","2014 2014 2014",""
"4218","Okrožno sodišče v Ljubljani","25138666 26307158 26258721 104,46 99,82",""
"09","PRAVOSODJE","25138666 26307158 26258721 104,46 99,82",""
"0902","Delovanje sodišč","25090664 26279156 26237086 104,57 99,84",""
"090201","Sodni postopki","24067607 25256099 25214093 104,76 99,83",""
"090203","Brezplačna pravna pomoč","1023057 1023057 1022993 99,99 99,99",""
"0907","Alternativno reševanje sodnih sporov","48002 28002 21635 45,07 77,26",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","48002 28002 21635 45,07 77,26",""
"4219","Okrožno sodišče v Mariboru","16355475 16667509 16658652 101,85 99,95",""
"09","PRAVOSODJE","16355475 16667509 16658652 101,85 99,95",""
"0902","Delovanje sodišč","16351994 16664028 16657180 101,87 99,96",""
"090201","Sodni postopki","16002534 16311568 16304817 101,89 99,96",""
"090203","Brezplačna pravna pomoč","349460 352460 352363 100,83 99,97",""
"0907","Alternativno reševanje sodnih sporov","3481 3481 1472 42,30 42,30",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","3481 3481 1472 42,30 42,30",""
"4220","Okrožno sodišče v Murski Soboti","7376620 7441098 7435639 100,80 99,93",""
"09","PRAVOSODJE","7376620 7441098 7435639 100,80 99,93",""
"0902","Delovanje sodišč","7375897 7440896 7435438 100,81 99,93",""
"090201","Sodni postopki","7241436 7280435 7274977 100,46 99,93",""
"090203","Brezplačna pravna pomoč","134461 160461 160461 119,34 100,00",""
"0907","Alternativno reševanje sodnih sporov","723 201 201 27,86 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","723 201 201 27,86 100,00",""
"4221","Okrožno sodišče v Novi Gorici","6550284 6601184 6591389 100,63 99,85",""
"09","PRAVOSODJE","6550284 6601184 6591389 100,63 99,85",""
"0902","Delovanje sodišč","6546913 6599546 6589752 100,65 99,85",""
"090201","Sodni postopki","6457811 6512375 6502580 100,69 99,85",""
"090203","Brezplačna pravna pomoč","89102 87172 87172 97,83 100,00",""
"0907","Alternativno reševanje sodnih sporov","3371 1637 1637 48,57 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","3371 1637 1637 48,57 100,00",""
"4222","Okrožno sodišče v Novem mestu","5698117 5789458 5785958 101,54 99,94",""
"09","PRAVOSODJE","5698117 5789458 5785958 101,54 99,94",""
"0902","Delovanje sodišč","5697078 5789178 5785915 101,56 99,94",""
"090201","Sodni postopki","5578177 5670891 5667629 101,60 99,94",""
"090203","Brezplačna pravna pomoč","118901 118287 118287 99,48 100,00",""
"0907","Alternativno reševanje sodnih sporov","1039 280 42 4,08 15,15",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","1039 280 42 4,08 15,15",""
"4223","Okrožno sodišče v Krškem","4533699 4544419 4535991 100,05 99,81",""
"09","PRAVOSODJE","4533699 4544419 4535991 100,05 99,81",""
"0902","Delovanje sodišč","4531876 4543459 4535255 100,07 99,82",""
"090201","Sodni postopki","4361951 4379511 4371308 100,21 99,81",""
"090203","Brezplačna pravna pomoč","169925 163948 163947 96,48 100,00",""
"0907","Alternativno reševanje sodnih sporov","1823 960 737 40,40 76,76",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","1823 960 737 40,40 76,76",""
"4224","Okrožno sodišče na Ptuju","5117860 5270714 5270696 102,99 100,00",""
"09","PRAVOSODJE","5117860 5270714 5270696 102,99 100,00",""
"0902","Delovanje sodišč","5116960 5270359 5270341 103,00 100,00",""
"090201","Sodni postopki","4919267 5063651 5063634 102,93 100,00",""
"090203","Brezplačna pravna pomoč","197693 206708 206707 104,56 100,00",""
"0907","Alternativno reševanje sodnih sporov","900 355 355 39,47 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","900 355 355 39,47 100,00",""
"4225","Okrožno sodišče v Slovenj Gradcu","3861476 3808783 3808072 98,62 99,98",""
"09","PRAVOSODJE","3861476 3808783 3808072 98,62 99,98",""
"0902","Delovanje sodišč","3860869 3808631 3807920 98,63 99,98",""
"090201","Sodni postopki","3694872 3632888 3632619 98,32 99,99",""
"090203","Brezplačna pravna pomoč","165997 175743 175301 105,61 99,75",""
"0907","Alternativno reševanje sodnih sporov","607 152 152 24,98 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","607 152 152 24,98 100,00",""
"4230","Okrajno sodišče v Ljubljani","15228070 15291278 15247427 100,13 99,71",""
"09","PRAVOSODJE","15228070 15291278 15247427 100,13 99,71",""
"0902","Delovanje sodišč","15225753 15288961 15246840 100,14 99,72",""
"090201","Sodni postopki","15225753 15288961 15246840 100,14 99,72",""
"0907","Alternativno reševanje sodnih sporov","2317 2317 588 25,36 25,36",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","2317 2317 588 25,36 25,36",""
"","","2014 2014 2014",""
"44","TOŽILSTVA","17559460 17363771 17337132 98,73 99,85",""
"4411","Vrhovno državno tožilstvo RS","2299044 2269658 2263647 98,46 99,74",""
"09","PRAVOSODJE","2299044 2269658 2263647 98,46 99,74",""
"0903","Delovanje tožilstev","2299044 2269658 2263647 98,46 99,74",""
"090301","Delovanje vrhovnega državnega tožilstva","2299044 2269658 2263647 98,46 99,74",""
"4416","Okrožno državno tožilstvo v Celju","1547511 1530660 1528249 98,76 99,84",""
"09","PRAVOSODJE","1547511 1530660 1528249 98,76 99,84",""
"0903","Delovanje tožilstev","1535351 1517520 1515160 98,69 99,84",""
"090302","Izvajanje funkcije pregona","1535351 1517520 1515160 98,69 99,84",""
"0907","Alternativno reševanje sodnih sporov","12160 13140 13089 107,64 99,61",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","12160 13140 13089 107,64 99,61",""
"4417","Okrožno državno tožilstvo v Kopru","984561 971812 970396 98,56 99,85",""
"09","PRAVOSODJE","984561 971812 970396 98,56 99,85",""
"0903","Delovanje tožilstev","983061 970590 969177 98,59 99,85",""
"090302","Izvajanje funkcije pregona","983061 970590 969177 98,59 99,85",""
"0907","Alternativno reševanje sodnih sporov","1500 1222 1218 81,23 99,75",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","1500 1222 1218 81,23 99,75",""
"4418","Okrožno državno tožilstvo v Kranju","882953 879298 876203 99,24 99,65",""
"09","PRAVOSODJE","882953 879298 876203 99,24 99,65",""
"0903","Delovanje tožilstev","880953 877298 875290 99,36 99,77",""
"090302","Izvajanje funkcije pregona","880953 877298 875290 99,36 99,77",""
"0907","Alternativno reševanje sodnih sporov","2000 2000 913 45,63 45,63",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","2000 2000 913 45,63 45,63",""
"4419","Okrožno državno tožilstvo v Ljubljani","3718570 3679647 3673937 98,80 99,84",""
"09","PRAVOSODJE","3718570 3679647 3673937 98,80 99,84",""
"0903","Delovanje tožilstev","3696320 3664089 3659011 98,99 99,86",""
"090302","Izvajanje funkcije pregona","3696320 3664089 3659011 98,99 99,86",""
"0907","Alternativno reševanje sodnih sporov","22250 15558 14926 67,08 95,94",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","22250 15558 14926 67,08 95,94",""
"4420","Okrožno državno tožilstvo v Mariboru","1725226 1695134 1693594 98,17 99,91",""
"09","PRAVOSODJE","1725226 1695134 1693594 98,17 99,91",""
"0903","Delovanje tožilstev","1721726 1692134 1690930 98,21 99,93",""
"090302","Izvajanje funkcije pregona","1721726 1692134 1690930 98,21 99,93",""
"0907","Alternativno reševanje sodnih sporov","3500 3000 2664 76,12 88,80",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3500 3000 2664 76,12 88,80",""
"4421","Okrožno državno tožilstvo v Murski Soboti","785138 786485 786027 100,11 99,94",""
"09","PRAVOSODJE","785138 786485 786027 100,11 99,94",""
"0903","Delovanje tožilstev","782138 784485 784325 100,28 99,98",""
"090302","Izvajanje funkcije pregona","782138 784485 784325 100,28 99,98",""
"0907","Alternativno reševanje sodnih sporov","3000 2000 1703 56,75 85,13",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3000 2000 1703 56,75 85,13",""
"4422","Okrožno državno tožilstvo v Novi Gorici","609777 606639 605724 99,34 99,85",""
"09","PRAVOSODJE","609777 606639 605724 99,34 99,85",""
"0903","Delovanje tožilstev","605368 602230 601721 99,40 99,92",""
"090302","Izvajanje funkcije pregona","605368 602230 601721 99,40 99,92",""
"0907","Alternativno reševanje sodnih sporov","4409 4409 4003 90,78 90,78",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","4409 4409 4003 90,78 90,78",""
"4423","Okrožno državno tožilstvo v Novem mestu","685377 675263 674049 98,35 99,82",""
"09","PRAVOSODJE","685377 675263 674049 98,35 99,82",""
"0903","Delovanje tožilstev","681377 671263 670051 98,34 99,82",""
"090302","Izvajanje funkcije pregona","681377 671263 670051 98,34 99,82",""
"0907","Alternativno reševanje sodnih sporov","4000 4000 3998 99,96 99,96",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","4000 4000 3998 99,96 99,96",""
"4424","Okrožno državno tožilstvo v Krškem","725283 719638 719398 99,19 99,97",""
"09","PRAVOSODJE","725283 719638 719398 99,19 99,97",""
"0903","Delovanje tožilstev","722283 717151 716912 99,26 99,97",""
"090302","Izvajanje funkcije pregona","722283 717151 716912 99,26 99,97",""
"0907","Alternativno reševanje sodnih sporov","3000 2487 2486 82,86 99,93",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3000 2487 2486 82,86 99,93",""
"","","2014 2014 2014",""
"4425","Okrožno državno tožilstvo na Ptuju","627851 619287 618007 98,43 99,79",""
"09","PRAVOSODJE","627851 619287 618007 98,43 99,79",""
"0903","Delovanje tožilstev","624351 616187 615102 98,52 99,82",""
"090302","Izvajanje funkcije pregona","624351 616187 615102 98,52 99,82",""
"0907","Alternativno reševanje sodnih sporov","3500 3100 2904 82,98 93,68",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3500 3100 2904 82,98 93,68",""
"4426","Okrožno državno tožilstvo v Slovenj Gradcu","491328 478405 477334 97,15 99,78",""
"09","PRAVOSODJE","491328 478405 477334 97,15 99,78",""
"0903","Delovanje tožilstev","488003 476755 475737 97,49 99,79",""
"090302","Izvajanje funkcije pregona","488003 476755 475737 97,49 99,79",""
"0907","Alternativno reševanje sodnih sporov","3325 1650 1598 48,05 96,82",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3325 1650 1598 48,05 96,82",""
"4427","Državnotožilski svet","99612 92910 92753 93,11 99,83",""
"09","PRAVOSODJE","99612 92910 92753 93,11 99,83",""
"0903","Delovanje tožilstev","99612 92910 92753 93,11 99,83",""
"090303","Delovanje Državnotožilskega sveta","99612 92910 92753 93,11 99,83",""
"4428","Specializirano državno tožilstvo Republike Slovenije","2377229 2358935 2357814 99,18 99,95",""
"09","PRAVOSODJE","2377229 2358935 2357814 99,18 99,95",""
"0903","Delovanje tožilstev","2376229 2358377 2357555 99,21 99,97",""
"090302","Izvajanje funkcije pregona","2376229 2358377 2357555 99,21 99,97",""
"0907","Alternativno reševanje sodnih sporov","1000 558 258 25,85 46,28",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","1000 558 258 25,85 46,28",""
"454","DRŽAVNO PRAVOBRANILSTVO RS","6565669 6536888 6517565 99,27 99,70",""
"4514","Državno pravobranilstvo RS","6565669 6536888 6517565 99,27 99,70",""
"09","PRAVOSODJE","6565669 6536888 6517565 99,27 99,70",""
"0904","Delovanje pravobranilstev","5657207 5650046 5636457 99,63 99,76",""
"090401","Zastopanje Republike Slovenije in vodenje predhodnih postopkov","5657207 5650046 5636457 99,63 99,76",""
"0906","Poprava preteklih krivic","908462 886842 881109 96,99 99,35",""
"090601","Poprava krivic in odškodnine","908462 886842 881109 96,99 99,35",""
"46","UPRAVNO SODIŠČE REPUBLIKE SLOVENIJE","3113055 3081324 3080828 98,96 99,98",""
"4611","Upravno sodišče Republike Slovenije","3113055 3081324 3080828 98,96 99,98",""
"09","PRAVOSODJE","3113055 3081324 3080828 98,96 99,98",""
"0902","Delovanje sodišč","3113055 3081324 3080828 98,96 99,98",""
"090201","Sodni postopki","3112105 3080374 3080096 98,97 99,99",""
"090203","Brezplačna pravna pomoč","950 950 732 77,06 77,06",""
"50","DELOVNA IN SOCIALNA SODIŠČA","6992314 7013197 7005708 100,19 99,89",""
"5011","Višje delovno in socialno sodišče","1396817 1405595 1405491 100,62 99,99",""
"09","PRAVOSODJE","1396817 1405595 1405491 100,62 99,99",""
"0902","Delovanje sodišč","1396817 1405595 1405491 100,62 99,99",""
"090201","Sodni postopki","1396817 1405595 1405491 100,62 99,99",""
"5012","Delovno sodišče v Celju","506165 513816 511758 101,11 99,60",""
"09","PRAVOSODJE","506165 513816 511758 101,11 99,60",""
"0902","Delovanje sodišč","506165 513816 511758 101,11 99,60",""
"090201","Sodni postopki","454756 455704 454100 99,86 99,65",""
"090203","Brezplačna pravna pomoč","51409 58111 57658 112,16 99,22",""
"5013","Delovno sodišče v Kopru","541223 546026 545778 100,84 99,95",""
"09","PRAVOSODJE","541223 546026 545778 100,84 99,95",""
"0902","Delovanje sodišč","539136 543940 543692 100,85 99,95",""
"090201","Sodni postopki","527928 526908 526660 99,76 99,95",""
"090203","Brezplačna pravna pomoč","11208 17032 17032 151,96 100,00",""
"0907","Alternativno reševanje sodnih sporov","2086 2086 2086 100,00 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","2086 2086 2086 100,00 100,00",""
"5014","Delovno in socialno sodišče v Ljubljani","3369831 3369171 3365561 99,87 99,89",""
"09","PRAVOSODJE","3369831 3369171 3365561 99,87 99,89",""
"0902","Delovanje sodišč","3368360 3368491 3364881 99,90 99,89",""
"090201","Sodni postopki","3197475 3183258 3179648 99,44 99,89",""
"090203","Brezplačna pravna pomoč","170885 185234 185234 108,40 100,00",""
"0907","Alternativno reševanje sodnih sporov","1471 680 680 46,22 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","1471 680 680 46,22 100,00",""
"5015","Delovno sodišče v Mariboru","1178279 1178589 1177119 99,90 99,88",""
"09","PRAVOSODJE","1178279 1178589 1177119 99,90 99,88",""
"0902","Delovanje sodišč","1178279 1178589 1177119 99,90 99,88",""
"090201","Sodni postopki","1097941 1087994 1087547 99,05 99,96",""
"090203","Brezplačna pravna pomoč","80338 90595 89571 111,49 98,87",""
"","","2014 2014 2014",""
"","B Račun finančnih terjatev in naložb","1381141937 1387897871 1001935474 72,54 72,19",""
"2","VLADNI PRORAČUNSKI UPORABNIKI","1381141937 1387897871 1001935474 72,54 72,19",""
"16","MINISTRSTVO ZA FINANCE","1289207407 1293555543 940762006 72,97 72,73",""
"1611","Ministrstvo za finance","1289207407 1293555543 940762006 72,97 72,73",""
"03","ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE","77210216 77210216 75010216 97,15 97,15",""
"0303","Mednarodno razvojno sodelovanje in humanitarna pomoč","77210216 77210216 75010216 97,15 97,15",""
"030304","Vplačevanje kapitala in rezerv","75010216 75010216 75010216 100,00 100,00",""
"030305","Izvajanje Sporazuma o vprašanjih nasledstva","2200000 2200000 0 0,00 0,00",""
"09","PRAVOSODJE","310000 324753 324753 104,76 100,00",""
"0906","Poprava preteklih krivic","310000 324753 324753 104,76 100,00",""
"090601","Poprava krivic in odškodnine","310000 324753 324753 104,76 100,00",""
"14","PODJETNIŠTVO IN KONKURENČNOST","1211687191 1216020574 865427037 71,42 71,17",""
"1404","Spodbujanje tujih investicij in odprtosti gospodarstva","500000 4833382 0 0,00 0,00",""
"140403","Spodbujanje izvoza","500000 4833382 0 0,00 0,00",""
"1406","Podpora prestrukturiranju finančnih in nefinančnih družb","1211187191 1211187191 865427037 71,45 71,45",""
"140602","Poroštva in jamstva","459528476 459528476 432180682 94,05 94,05",""
"140603","Upravljanje s finančnim premoženjem","751658715 751658715 433246355 57,64 57,64",""
"213","MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO","91446540 90773751 60685479 66,36 66,85",""
"2130","Ministrstvo za gospodarski razvoj in tehnologijo","91446540 90773751 60685479 66,36 66,85",""
"06","LOKALNA SAMOUPRAVA","660000 622707 381761 57,84 61,31",""
"0603","Lokalno razvojna infrastruktura","660000 622707 381761 57,84 61,31",""
"060301","Lokalno razvojna infrastruktura","660000 622707 381761 57,84 61,31",""
"14","PODJETNIŠTVO IN KONKURENČNOST","90786540 90151045 60303718 66,42 66,89",""
"1403","Spodbude za rast in razvoj podjetij","81487942 81761912 52999409 65,04 64,82",""
"140301","Spodbude za novonastala podjetja in njihovo rast","17689291 17689291 17689291 100,00 100,00",""
"140302","Podpora malim in srednjevelikim podjetjem","332127 459486 310118 93,37 67,49",""
"140304","Pospeševanje tehnološkega razvoja gospodarstva","63466523 63613134 35000000 55,15 55,02",""
"1406","Podpora prestrukturiranju finančnih in nefinančnih družb","9298599 8389133 7304310 78,55 87,07",""
"140604","Reševanje in prestrukturiranje podjetij v težavah","9298599 8389133 7304310 78,55 87,07",""
"233","MINISTRSTVO ZA KMETIJSTVO IN OKOLJE","487989 540806 487989 100,00 90,23",""
"2330","Ministrstvo za kmetijstvo in okolje","487989 540806 487989 100,00 90,23",""
